,mass A,,
t,x,y,
0.000,6.879E-3,-0.104
0.044,7.364E-3,-0.102
0.088,7.609E-3,-0.100
0.132,8.067E-3,-9.896E-2
0.176,8.423E-3,-9.719E-2
0.220,8.862E-3,-9.579E-2
0.263,8.962E-3,-9.537E-2
0.307,8.984E-3,-9.537E-2
0.351,8.866E-3,-9.524E-2
0.395,8.570E-3,-9.510E-2
0.439,8.279E-3,-9.547E-2
0.483,8.029E-3,-9.655E-2
0.527,7.619E-3,-9.811E-2
0.571,7.406E-3,-9.944E-2
0.615,7.242E-3,-0.100
0.659,6.966E-3,-0.100
0.702,6.355E-3,-0.100
0.746,7.847E-3,-0.100
0.790,6.132E-3,-0.101
0.834,5.501E-3,-0.101
0.878,4.133E-3,-0.103
0.922,4.575E-3,-0.103
0.966,4.843E-3,-0.104
1.010,5.165E-3,-0.104
1.054,5.080E-3,-0.105
1.098,4.621E-3,-0.106
1.141,4.066E-3,-0.107
1.185,3.250E-3,-0.108
1.229,2.369E-3,-0.108
1.273,1.233E-3,-0.108
1.317,2.768E-4,-0.107
1.361,-5.987E-4,-0.106
1.405,-1.320E-3,-0.105
1.449,-2.067E-3,-0.103
1.493,-2.626E-3,-0.100
1.537,-3.012E-3,-9.758E-2
1.581,-3.082E-3,-9.471E-2
1.624,-3.384E-3,-9.273E-2
1.668,-3.660E-3,-9.146E-2
1.712,-4.014E-3,-9.120E-2
1.756,-4.356E-3,-9.116E-2
1.800,-4.240E-3,-9.071E-2
1.844,-3.933E-3,-9.037E-2
1.888,-3.746E-3,-9.090E-2
1.932,-3.849E-3,-9.274E-2
1.976,-3.742E-3,-9.544E-2
2.020,-1.807E-3,-9.998E-2
2.063,-2.182E-3,-0.107
2.107,-2.861E-3,-0.114
2.151,-3.364E-3,-0.118
2.195,-4.619E-3,-0.121
2.239,-5.364E-3,-0.124
2.283,-6.201E-3,-0.125
2.327,-7.261E-3,-0.125
2.371,-8.495E-3,-0.124
2.415,-9.513E-3,-0.121
2.459,-9.538E-3,-0.117
2.502,-9.478E-3,-0.111
2.546,-6.502E-3,-0.103
2.590,-4.895E-3,-9.683E-2
2.634,-4.252E-3,-9.155E-2
2.678,-3.618E-3,-8.699E-2
2.722,-3.382E-3,-8.507E-2
2.766,-2.476E-3,-8.470E-2
2.810,5.660E-4,-8.885E-2
2.854,1.626E-3,-9.923E-2
2.898,4.829E-3,-0.107
2.941,2.703E-3,-0.111
2.985,2.348E-3,-0.114
3.029,1.480E-3,-0.115
3.073,-7.595E-4,-0.111
3.117,-2.464E-3,-0.108
3.161,-3.813E-3,-0.105
3.205,-4.807E-3,-0.101
3.249,-5.591E-3,-9.661E-2
3.293,-6.078E-3,-9.213E-2
3.337,-5.821E-3,-8.737E-2
3.381,-5.022E-3,-8.212E-2
3.424,-1.738E-3,-7.428E-2
3.468,-9.190E-4,-6.961E-2
3.512,-9.095E-4,-6.852E-2
3.556,-1.254E-3,-7.226E-2
3.600,-5.007E-4,-7.522E-2
3.644,3.834E-4,-8.099E-2
3.688,2.945E-3,-9.083E-2
3.732,1.531E-3,-9.753E-2
3.776,2.256E-3,-0.102
3.820,3.046E-3,-0.106
3.863,3.911E-3,-0.110
3.907,4.522E-3,-0.114
3.951,4.087E-3,-0.115
3.995,3.818E-3,-0.115
4.039,3.749E-3,-0.114
4.083,3.796E-3,-0.113
4.127,4.012E-3,-0.113
4.171,4.272E-3,-0.111
4.215,4.458E-3,-0.108
4.259,4.601E-3,-0.105
4.302,4.951E-3,-0.103
4.346,5.447E-3,-0.101
4.390,5.630E-3,-9.922E-2
4.434,5.914E-3,-9.787E-2
4.478,6.266E-3,-9.679E-2
4.522,6.543E-3,-9.568E-2
4.566,6.735E-3,-9.522E-2
4.610,6.952E-3,-9.512E-2
4.654,7.315E-3,-9.494E-2
4.698,7.198E-3,-9.502E-2
4.742,6.890E-3,-9.567E-2
4.785,6.378E-3,-9.614E-2
4.829,5.867E-3,-9.638E-2
4.873,5.699E-3,-9.692E-2
4.917,5.543E-3,-9.751E-2
4.961,5.314E-3,-9.793E-2
5.005,5.021E-3,-9.819E-2
5.049,4.759E-3,-9.809E-2
5.093,4.459E-3,-9.765E-2
5.137,4.521E-3,-9.700E-2
5.181,4.847E-3,-9.647E-2
5.224,4.996E-3,-9.626E-2
5.268,5.104E-3,-9.601E-2
5.312,5.196E-3,-9.592E-2
5.356,5.166E-3,-9.589E-2
5.400,5.112E-3,-9.592E-2
5.444,5.090E-3,-9.631E-2
5.488,4.993E-3,-9.699E-2
5.532,4.915E-3,-9.756E-2
5.576,4.702E-3,-9.840E-2
5.620,4.446E-3,-9.950E-2
5.663,4.192E-3,-0.101
5.707,3.846E-3,-0.101
5.751,3.766E-3,-0.102
5.795,3.658E-3,-0.102
5.839,3.271E-3,-0.102
5.883,2.901E-3,-0.103
5.927,2.537E-3,-0.103
5.971,2.448E-3,-0.103
6.015,2.192E-3,-0.103
6.059,2.126E-3,-0.104
6.103,2.454E-3,-0.105
6.146,3.093E-3,-0.106
6.190,3.975E-3,-0.108
6.234,4.660E-3,-0.109
6.278,5.228E-3,-0.111
6.322,5.726E-3,-0.112
6.366,6.068E-3,-0.113
6.410,6.061E-3,-0.114
6.454,5.881E-3,-0.115
6.498,5.691E-3,-0.116
6.542,5.359E-3,-0.116
6.585,4.622E-3,-0.117
6.629,4.190E-3,-0.116
6.673,3.710E-3,-0.115
