,mass A,,
t,x,y,
0.000,-0.107,-0.554
0.042,-0.143,-0.479
0.084,-5.335E-2,-0.369
0.127,-0.111,-0.372
0.169,-0.114,-0.476
0.211,-0.119,-0.563
0.253,-9.863E-2,-0.421
0.296,-0.118,-0.395
0.338,-0.141,-0.439
0.380,-0.146,-0.508
0.422,-0.131,-0.401
0.465,-0.149,-0.369
0.507,-0.162,-0.425
0.549,-0.144,-0.543
0.591,,
0.634,-0.180,-0.403
0.676,-7.858E-2,-0.384
0.718,-6.073E-2,-0.441
0.760,-0.207,-0.524
0.802,-0.244,-0.465
0.845,-0.155,-0.458
0.887,-7.932E-2,-0.459
0.929,-0.148,-0.446
0.971,-0.133,-0.453
1.014,-0.244,-0.424
1.056,-0.231,-0.518
1.098,-0.230,-0.592
1.140,-0.230,-0.445
1.183,-0.182,-0.374
1.225,-0.121,-0.389
1.267,-0.129,-0.504
1.309,-0.210,-0.514
1.351,-0.231,-0.426
1.394,-0.139,-0.423
1.436,-0.152,-0.494
1.478,-0.245,-0.530
1.520,-0.241,-0.426
1.563,-0.209,-0.375
1.605,-0.201,-0.448
1.647,-0.245,-0.552
1.689,-0.244,-0.492
1.732,-0.243,-0.372
1.774,-0.180,-0.371
1.816,-0.168,-0.485
1.858,-0.167,-0.576
1.901,-0.244,-0.495
1.943,-0.225,-0.401
1.985,-0.136,-0.384
2.027,-0.101,-0.479
2.069,-8.700E-2,-0.580
2.112,-0.189,-0.512
2.154,-0.176,-0.424
2.196,-8.208E-2,-0.418
2.238,-7.822E-2,-0.484
2.281,-0.141,-0.522
2.323,-0.244,-0.455
2.365,-0.147,-0.433
2.407,-9.088E-2,-0.445
2.450,-0.101,-0.540
2.492,-0.122,-0.554
2.534,-0.165,-0.474
2.576,-0.107,-0.435
2.618,-6.490E-2,-0.445
2.661,-0.128,-0.435
2.703,-0.182,-0.480
2.745,-0.165,-0.443
2.787,-0.107,-0.456
2.830,-0.118,-0.518
2.872,-0.147,-0.535
2.914,-0.144,-0.429
2.956,-0.164,-0.355
2.999,-0.118,-0.416
3.041,-0.115,-0.508
3.083,-0.244,-0.472
3.125,-0.161,-0.438
3.168,-0.169,-0.371
3.210,-0.124,-0.390
3.252,-0.119,-0.511
3.294,-0.109,-0.609
3.336,-0.245,-0.519
3.379,-0.224,-0.441
3.421,-9.950E-2,-0.431
3.463,-5.843E-2,-0.462
3.505,-6.295E-2,-0.531
3.548,-0.174,-0.503
3.590,-0.230,-0.419
3.632,-0.126,-0.436
3.674,-8.657E-2,-0.534
3.717,-0.108,-0.566
3.759,-0.139,-0.442
3.801,-7.385E-2,-0.377
3.843,-7.604E-2,-0.375
3.885,-4.426E-2,-0.488
3.928,-9.661E-2,-0.540
3.970,-0.233,-0.497
4.012,-0.176,-0.456
4.054,-6.643E-2,-0.448
4.097,-4.887E-2,-0.445
4.139,-0.112,-0.501
4.181,-0.228,-0.487
4.223,-0.144,-0.490
4.266,-0.132,-0.517
4.308,-0.205,-0.531
4.350,-0.185,-0.477
4.392,-0.232,-0.425
4.435,-0.214,-0.473
4.477,-0.245,-0.568
4.519,-0.244,-0.467
4.561,-0.244,-0.400
