,mass A,,
t,x,y,
7,864,0,114,-0,146
7,906,0,115,-0,147
7,947,0,115,-0,147
7,988,0,115,-0,147
8,030,0,115,-0,147
8,071,0,115,-0,146
8,113,0,115,-0,144
8,154,0,116,-0,143
8,195,0,116,-0,141
8,237,0,116,-0,139
8,278,0,116,-0,136
8,320,0,117,-0,133
8,361,0,117,-0,131
8,402,0,116,-0,128
8,444,0,116,-0,124
8,485,0,116,-0,121
8,526,0,116,-0,118
8,568,0,115,-0,116
8,609,0,115,-0,113
8,651,0,115,-0,111
8,692,0,114,-0,109
8,733,0,109,-0,106
8,775,0,109,-0,103
8,816,0,108,-0,101
8,858,0,108,−9,971E−2
8,899,0,107,−9,902E−2
8,940,0,105,−9,841E−2
8,982,0,104,−9,834E−2
9,023,0,103,−9,837E−2
9,065,0,102,−9,871E−2
9,106,0,101,−9,933E−2
9,147,9,996E−2,-0,100
9,189,9,921E−2,-0,101
9,230,9,822E−2,-0,103
9,272,9,732E−2,-0,104
9,313,9,601E−2,-0,105
9,354,9,487E−2,-0,107
9,396,9,365E−2,-0,108
9,437,9,284E−2,-0,109
9,478,9,193E−2,-0,110
9,520,9,530E−2,-0,112
9,561,9,486E−2,-0,115
9,603,9,424E−2,-0,118
9,644,9,356E−2,-0,120
9,685,9,312E−2,-0,122
9,727,9,277E−2,-0,123
9,768,9,251E−2,-0,124
9,810,9,281E−2,-0,124
9,851,9,311E−2,-0,124
9,892,9,341E−2,-0,125
9,934,9,344E−2,-0,126
9,975,9,347E−2,-0,127
10,017,9,368E−2,-0,129
10,058,9,432E−2,-0,132
10,099,9,518E−2,-0,135
10,141,9,617E−2,-0,137
10,182,9,697E−2,-0,140
10,223,9,752E−2,-0,142
10,265,9,799E−2,-0,145
10,306,9,860E−2,-0,147
10,348,9,927E−2,-0,148
10,389,9,989E−2,-0,150
10,430,0,101,-0,151
10,472,0,102,-0,152
10,513,0,103,-0,153
10,555,0,105,-0,154
10,596,0,106,-0,154
10,637,0,108,-0,154
10,679,0,109,-0,155
10,720,0,110,-0,156
10,762,0,110,-0,158
10,803,0,111,-0,161
10,844,0,111,-0,164
10,886,0,111,-0,166
10,927,0,110,-0,169
10,969,0,110,-0,171
11,010,0,110,-0,172
11,051,0,109,-0,173
11,093,0,109,-0,173
11,134,0,110,-0,171
11,175,0,110,-0,168
11,217,0,111,-0,164
11,258,0,112,-0,160
11,300,0,113,-0,155
11,341,0,114,-0,150
11,382,0,114,-0,144
11,424,0,114,-0,140
11,465,0,114,-0,134
11,507,0,115,-0,129
11,548,0,115,-0,123
11,589,0,115,-0,117
11,631,0,115,-0,112
11,672,0,115,-0,108
11,714,0,115,-0,105
11,755,0,115,-0,101
11,796,0,115,−9,902E−2
11,838,0,109,−9,622E−2
11,879,0,108,−9,477E−2
11,921,0,107,−9,415E−2
11,962,0,107,−9,427E−2
12,003,0,106,−9,475E−2
12,045,0,106,−9,600E−2
12,086,0,105,−9,782E−2
12,127,0,104,-0,100
12,169,0,104,-0,102
12,210,0,103,-0,105
12,252,0,102,-0,107
12,293,0,101,-0,109
12,334,0,100,-0,111
12,376,9,906E−2,-0,113
12,417,9,766E−2,-0,114
12,459,9,643E−2,-0,115
12,500,9,549E−2,-0,116
12,541,9,467E−2,-0,117
12,583,9,384E−2,-0,117
12,624,9,277E−2,-0,118
12,666,9,200E−2,-0,118
12,707,9,115E−2,-0,117
12,748,8,987E−2,-0,117
12,790,9,339E−2,-0,116
12,831,9,273E−2,-0,116
12,872,9,210E−2,-0,117
12,914,9,170E−2,-0,118
12,955,9,132E−2,-0,120
12,997,9,105E−2,-0,121
13,038,9,094E−2,-0,124
13,079,9,088E−2,-0,126
13,121,9,097E−2,-0,128
13,162,9,129E−2,-0,130
13,204,9,185E−2,-0,132
13,245,9,239E−2,-0,133
13,286,9,315E−2,-0,134
13,328,9,445E−2,-0,135
13,369,9,576E−2,-0,136
13,411,9,718E−2,-0,137
13,452,9,818E−2,-0,139
13,493,9,914E−2,-0,141
13,535,0,100,-0,143
13,576,0,101,-0,144
13,618,0,102,-0,145
13,659,0,104,-0,146
13,700,0,105,-0,147
13,742,0,106,-0,147
13,783,0,108,-0,147
13,824,0,109,-0,148
13,866,0,110,-0,149
13,907,0,110,-0,151
13,949,0,111,-0,153
13,990,0,111,-0,154
14,031,0,112,-0,155
14,073,0,113,-0,155
14,114,0,113,-0,155
14,156,0,114,-0,153
14,197,0,115,-0,151
14,238,0,116,-0,148
14,280,0,117,-0,146
14,321,0,117,-0,144
14,363,0,117,-0,142
14,404,0,117,-0,139
14,445,0,117,-0,136
14,487,0,116,-0,133
14,528,0,116,-0,130
14,570,0,116,-0,126
14,611,0,116,-0,122
14,652,0,116,-0,118
14,694,0,116,-0,113
14,735,0,115,-0,109
14,776,0,115,-0,105
14,818,0,115,-0,102
14,859,0,115,−9,958E−2
14,901,0,114,−9,810E−2
14,942,0,114,−9,692E−2
14,983,0,113,−9,622E−2
15,025,0,113,−9,586E−2
15,066,0,112,−9,616E−2
15,108,0,111,−9,651E−2
15,149,0,110,−9,744E−2
15,190,0,108,−9,838E−2
15,232,0,107,−9,939E−2
15,273,0,106,-0,101
15,315,0,106,-0,102
15,356,0,105,-0,104
15,397,0,104,-0,106
15,439,0,103,-0,107
15,480,0,102,-0,109
15,521,0,101,-0,111
15,563,0,101,-0,113
15,604,9,931E−2,-0,114
15,646,9,892E−2,-0,115
15,687,9,856E−2,-0,117
15,728,9,828E−2,-0,118
15,770,9,826E−2,-0,119
15,811,9,791E−2,-0,120
15,853,9,757E−2,-0,121
15,894,9,752E−2,-0,122
15,935,9,748E−2,-0,123
15,977,9,746E−2,-0,125
16,018,9,773E−2,-0,128
16,060,9,803E−2,-0,132
16,101,9,832E−2,-0,135
16,142,9,883E−2,-0,139
16,184,9,917E−2,-0,142
16,225,9,955E−2,-0,144
16,267,0,100,-0,145
16,308,0,101,-0,145
16,349,0,102,-0,144
16,391,0,104,-0,143
16,432,0,106,-0,142
16,473,0,107,-0,142
16,515,0,108,-0,144
16,556,0,109,-0,146
16,598,0,110,-0,148
16,639,0,110,-0,150
16,680,0,111,-0,151
16,722,0,111,-0,152
16,763,0,112,-0,152
16,805,0,112,-0,152
16,846,0,112,-0,152
16,887,0,113,-0,151
16,929,0,114,-0,150
16,970,0,115,-0,147
17,012,0,116,-0,145
17,053,0,117,-0,142
17,094,0,117,-0,138
17,136,0,117,-0,135
17,177,0,117,-0,132
17,219,0,117,-0,129
17,260,0,117,-0,126
17,301,0,117,-0,124
17,343,0,117,-0,121
17,384,0,117,-0,118
17,425,0,116,-0,115
17,467,0,116,-0,112
17,508,0,116,-0,109
17,550,0,116,-0,107
17,591,0,115,-0,105
17,632,0,114,-0,103
17,674,0,113,-0,102
17,715,0,113,−9,978E−2
17,757,0,110,−9,826E−2
17,798,0,109,−9,720E−2
17,839,0,108,−9,715E−2
17,881,0,108,−9,799E−2
17,922,0,107,−9,918E−2
17,964,0,106,-0,101
18,005,0,106,-0,102
18,046,0,104,-0,104
18,088,0,103,-0,106
18,129,0,101,-0,107
18,171,9,972E−2,-0,109
18,212,9,841E−2,-0,111
18,253,9,757E−2,-0,113
18,295,9,678E−2,-0,115
18,336,9,604E−2,-0,117
18,377,9,533E−2,-0,118
18,419,9,502E−2,-0,117
18,460,9,100E−2,-0,117
18,502,9,449E−2,-0,117
18,543,9,351E−2,-0,117
18,584,9,207E−2,-0,118
18,626,9,191E−2,-0,118
18,667,9,208E−2,-0,119
18,709,9,233E−2,-0,122
18,750,9,229E−2,-0,125
18,791,9,225E−2,-0,128
18,833,9,225E−2,-0,130
18,874,9,250E−2,-0,131
18,916,9,339E−2,-0,132
18,957,9,440E−2,-0,132
18,998,9,573E−2,-0,133
19,040,9,696E−2,-0,135
19,081,9,795E−2,-0,137
19,122,9,917E−2,-0,139
19,164,0,100,-0,141
19,205,0,101,-0,144
19,247,0,102,-0,147
19,288,0,103,-0,150
19,329,0,104,-0,151
19,371,0,105,-0,152
19,412,0,106,-0,154
19,454,0,107,-0,155
19,495,0,107,-0,155
19,536,0,108,-0,154
19,578,0,110,-0,151
19,619,0,112,-0,148
19,661,0,113,-0,144
19,702,0,114,-0,141
19,743,0,115,-0,139
19,785,0,116,-0,137
19,826,0,116,-0,135
19,868,0,116,-0,134
19,909,0,116,-0,132
19,950,0,117,-0,130
19,992,0,116,-0,128
20,033,0,116,-0,125
20,074,0,116,-0,122
20,116,0,116,-0,118
20,157,0,116,-0,115
20,199,0,116,-0,111
20,240,0,115,-0,107
20,281,0,115,-0,103
20,323,0,111,-0,101
20,364,0,110,−9,930E−2
20,406,0,110,−9,871E−2
20,447,0,109,−9,839E−2
20,488,0,108,−9,863E−2
20,530,0,107,−9,963E−2
20,571,0,107,-0,101
20,613,0,106,-0,101
20,654,0,106,-0,102
20,695,0,105,-0,103
20,737,0,105,-0,104
20,778,0,104,-0,105
20,820,0,104,-0,105
20,861,0,103,-0,105
20,902,0,102,-0,106
20,944,0,100,-0,107
20,985,9,927E−2,-0,108
21,026,9,830E−2,-0,109
21,068,9,729E−2,-0,110
21,109,9,639E−2,-0,111
21,151,9,571E−2,-0,113
21,192,9,467E−2,-0,114
21,233,9,927E−2,-0,116
21,275,9,898E−2,-0,117
21,316,9,886E−2,-0,118
21,358,9,823E−2,-0,119
21,399,9,790E−2,-0,119
21,440,9,782E−2,-0,120
21,482,9,765E−2,-0,122
21,523,9,760E−2,-0,124
21,565,9,768E−2,-0,126
21,606,9,798E−2,-0,129
21,647,9,802E−2,-0,131
21,689,9,807E−2,-0,132
21,730,9,864E−2,-0,133
21,771,9,958E−2,-0,132
21,813,0,101,-0,132
21,854,0,102,-0,132
21,896,0,103,-0,134
21,937,0,104,-0,136
21,978,0,105,-0,139
22,020,0,106,-0,139
22,061,0,107,-0,139
22,103,0,108,-0,140
22,144,0,109,-0,139
22,185,0,110,-0,139
22,227,0,111,-0,138
22,268,0,111,-0,138
22,310,0,111,-0,138
22,351,0,112,-0,136
22,392,0,112,-0,133
22,434,0,113,-0,130
22,475,0,114,-0,126
22,517,0,114,-0,122
22,558,0,114,-0,119
22,599,0,115,-0,115
22,641,0,115,-0,112
22,682,0,115,-0,109
22,723,0,115,-0,106
22,765,0,115,-0,104
22,806,0,115,-0,103
22,848,0,114,-0,101
22,889,0,114,−9,998E−2
22,930,0,109,−9,971E−2
22,972,0,109,−9,854E−2
23,013,0,108,−9,753E−2
23,055,0,107,−9,706E−2
23,096,0,107,−9,689E−2
23,137,0,107,−9,731E−2
23,179,0,107,−9,747E−2
23,220,0,106,−9,790E−2
23,262,0,105,−9,819E−2
23,303,0,104,−9,884E−2
23,344,0,103,-0,100
23,386,0,103,-0,102
23,427,0,106,-0,103
23,469,0,105,-0,106
23,510,0,105,-0,108
23,551,0,104,-0,110
23,593,0,104,-0,112
23,634,0,104,-0,113
23,675,0,104,-0,114
23,717,0,104,-0,116
23,758,0,103,-0,117
23,800,0,102,-0,118
23,841,0,102,-0,119
23,882,0,101,-0,120
23,924,0,101,-0,120
23,965,0,101,-0,121
24,007,0,101,-0,121
24,048,0,101,-0,121
24,089,0,102,-0,121
24,131,0,102,-0,121
24,172,0,102,-0,120
24,214,0,103,-0,121
24,255,0,103,-0,121
24,296,0,104,-0,122
24,338,0,104,-0,125
24,379,0,105,-0,128
24,420,0,106,-0,132
24,462,0,106,-0,135
24,503,0,107,-0,135
24,545,0,108,-0,135
24,586,0,109,-0,134
24,627,0,110,-0,133
24,669,0,110,-0,133
24,710,0,111,-0,134
24,752,0,112,-0,134
24,793,0,112,-0,135
24,834,0,113,-0,135
24,876,0,113,-0,135
24,917,0,114,-0,134
24,959,0,114,-0,133
25,000,0,115,-0,131
25,041,0,116,-0,130
25,083,0,116,-0,129
25,124,0,116,-0,127
25,166,0,116,-0,125
25,207,0,116,-0,123
25,248,0,116,-0,122
25,290,0,116,-0,120
25,331,0,115,-0,118
25,372,0,115,-0,116
25,414,0,116,-0,114
25,455,0,116,-0,112
25,497,0,115,-0,110
25,538,0,115,-0,107
25,579,0,115,-0,105
25,621,0,114,-0,103
25,662,0,114,-0,103
25,704,0,113,-0,103
25,745,0,112,-0,104
25,786,0,112,-0,104
25,828,0,111,-0,105
25,869,0,111,-0,104
25,911,0,105,-0,105
25,952,0,104,-0,104
25,993,0,103,-0,104
26,035,0,102,-0,104
26,076,0,101,-0,104
26,118,0,100,-0,104
26,159,0,100,-0,104
26,200,9,983E−2,-0,106
26,242,9,978E−2,-0,107
26,283,9,946E−2,-0,109
26,324,9,850E−2,-0,110
26,366,0,102,-0,111
26,407,0,101,-0,112
26,449,0,100,-0,114
26,490,9,972E−2,-0,115
26,531,9,940E−2,-0,117
26,573,9,937E−2,-0,119
26,614,9,955E−2,-0,121
26,656,9,952E−2,-0,122
26,697,9,952E−2,-0,123
26,738,9,962E−2,-0,124
26,780,9,988E−2,-0,124
26,821,0,100,-0,125
26,863,0,101,-0,126
26,904,0,101,-0,128
26,945,0,102,-0,130
26,987,0,103,-0,132
27,028,0,104,-0,134
27,069,0,105,-0,134
27,111,0,106,-0,134
27,152,0,107,-0,134
27,194,0,108,-0,134
27,235,0,109,-0,134
27,276,0,110,-0,135
27,318,0,110,-0,137
27,359,0,110,-0,138
27,401,0,110,-0,139
27,442,0,111,-0,140
27,483,0,112,-0,140
27,525,0,113,-0,139
27,566,0,113,-0,138
27,608,0,113,-0,136
27,649,0,113,-0,134
27,690,0,114,-0,131
27,732,0,114,-0,128
27,773,0,115,-0,125
27,815,0,115,-0,123
27,856,0,116,-0,121
27,897,0,116,-0,119
27,939,0,116,-0,117
27,980,0,116,-0,115
28,021,0,116,-0,113
28,063,0,115,-0,111
28,104,0,115,-0,110
28,146,0,115,-0,109
28,187,0,115,-0,109
28,228,0,114,-0,109
28,270,0,114,-0,109
28,311,0,114,-0,109
28,353,0,114,-0,108
28,394,0,108,-0,109
28,435,0,108,-0,109
28,477,0,107,-0,108
28,518,0,106,-0,106
28,560,0,105,-0,104
28,601,0,104,-0,103
28,642,0,103,-0,102
28,684,0,102,-0,101
28,725,0,101,-0,101
28,767,0,101,-0,102
28,808,0,100,-0,102
28,849,9,962E−2,-0,103
28,891,9,864E−2,-0,104
28,932,9,791E−2,-0,105
28,973,9,718E−2,-0,106
29,015,9,675E−2,-0,107
29,056,9,628E−2,-0,108
29,098,9,583E−2,-0,109
29,139,9,510E−2,-0,109
29,180,9,973E−2,-0,111
29,222,9,939E−2,-0,113
29,263,9,895E−2,-0,116
29,305,9,865E−2,-0,118
29,346,9,832E−2,-0,119
29,387,9,826E−2,-0,120
29,429,9,842E−2,-0,122
29,470,9,858E−2,-0,123
29,512,9,890E−2,-0,125
29,553,9,934E−2,-0,127
29,594,9,979E−2,-0,129
29,636,0,100,-0,130
29,677,0,101,-0,132
29,718,0,101,-0,132
29,760,0,102,-0,133
29,801,0,103,-0,133
29,843,0,104,-0,134
29,884,0,105,-0,135
29,925,0,105,-0,136
29,967,0,106,-0,137
30,008,0,107,-0,137
30,050,0,108,-0,136
30,091,0,108,-0,137
30,132,0,109,-0,138
30,174,0,109,-0,138
30,215,0,110,-0,139
30,257,0,111,-0,140
30,298,0,111,-0,142
30,339,0,112,-0,145
30,381,0,112,-0,146
30,422,0,113,-0,147
30,464,0,113,-0,147
30,505,0,113,-0,145
30,546,0,114,-0,143
30,588,0,114,-0,140
30,629,0,114,-0,138
30,670,0,114,-0,135
30,712,0,114,-0,131
30,753,0,114,-0,128
30,795,0,115,-0,123
30,836,0,115,-0,119
30,877,0,115,-0,115
30,919,0,115,-0,112
30,960,0,115,-0,108
31,002,0,111,-0,103
31,043,0,111,-0,100
31,084,0,110,−9,747E−2
31,126,0,109,−9,557E−2
31,167,0,108,−9,450E−2
31,209,0,107,−9,387E−2
31,250,0,106,−9,422E−2
31,291,0,106,−9,524E−2
31,333,0,105,−9,710E−2
31,374,0,104,−9,916E−2
31,416,0,103,−9,997E−2
31,457,0,102,-0,101
31,498,0,101,-0,101
31,540,0,100,-0,102
31,581,9,907E−2,-0,103
31,622,9,813E−2,-0,104
31,664,9,714E−2,-0,105
31,705,9,637E−2,-0,108
31,747,9,575E−2,-0,110
31,788,9,469E−2,-0,112
31,829,9,337E−2,-0,114
31,871,9,171E−2,-0,114
31,912,9,432E−2,-0,116
31,954,9,362E−2,-0,117
31,995,9,359E−2,-0,119
32,036,9,357E−2,-0,122
32,078,9,349E−2,-0,126
32,119,9,310E−2,-0,129
32,161,9,248E−2,-0,131
32,202,9,234E−2,-0,132
32,243,9,236E−2,-0,132
32,285,9,266E−2,-0,132
32,326,9,314E−2,-0,132
32,367,9,440E−2,-0,132
32,409,9,569E−2,-0,133
32,450,9,685E−2,-0,135
32,492,9,789E−2,-0,137
32,533,9,907E−2,-0,138
32,574,0,100,-0,139
32,616,0,101,-0,140
32,657,0,101,-0,142
32,699,0,102,-0,143
32,740,0,103,-0,145
32,781,0,104,-0,146
32,823,0,104,-0,149
32,864,0,105,-0,151
32,906,0,105,-0,153
32,947,0,106,-0,154
32,988,0,108,-0,154
33,030,0,109,-0,153
33,071,0,110,-0,152
33,113,0,111,-0,150
33,154,0,112,-0,149
33,195,0,113,-0,149
33,237,0,114,-0,148
33,278,0,114,-0,148
33,319,0,114,-0,148
33,361,0,115,-0,147
33,402,0,115,-0,146
33,444,0,115,-0,144
33,485,0,115,-0,141
33,526,0,115,-0,137
33,568,0,116,-0,133
33,609,0,116,-0,129
33,651,0,116,-0,126
33,692,0,117,-0,122
33,733,0,117,-0,119
33,775,0,116,-0,116
33,816,0,116,-0,114
33,858,0,115,-0,112
33,899,0,114,-0,109
33,940,0,114,-0,106
33,982,0,109,-0,103
34,023,0,109,-0,100
34,065,0,107,−9,805E−2
34,106,0,106,−9,609E−2
34,147,0,105,−9,445E−2
34,189,0,104,−9,341E−2
34,230,0,103,−9,335E−2
34,271,0,102,−9,373E−2
34,313,0,101,−9,510E−2
34,354,9,982E−2,−9,701E−2
34,396,9,891E−2,−9,912E−2
34,437,9,792E−2,-0,101
34,478,9,679E−2,-0,104
34,520,9,575E−2,-0,108
34,561,9,477E−2,-0,111
34,603,9,401E−2,-0,114
34,644,9,335E−2,-0,117
34,685,9,265E−2,-0,119
34,727,9,185E−2,-0,120
34,768,9,084E−2,-0,122
34,810,8,929E−2,-0,122
34,851,8,828E−2,-0,123
34,892,9,124E−2,-0,123
34,934,9,062E−2,-0,124
34,975,9,027E−2,-0,124
35,016,9,024E−2,-0,124
35,058,8,994E−2,-0,125
35,099,8,990E−2,-0,125
35,141,8,994E−2,-0,126
35,182,9,050E−2,-0,126
35,223,9,125E−2,-0,127
35,265,9,252E−2,-0,127
35,306,9,351E−2,-0,128
35,348,9,438E−2,-0,131
35,389,9,501E−2,-0,134
35,430,9,550E−2,-0,136
35,472,9,593E−2,-0,138
35,513,9,652E−2,-0,140
35,555,9,720E−2,-0,142
35,596,9,809E−2,-0,144
35,637,9,930E−2,-0,145
35,679,0,100,-0,147
35,720,0,102,-0,148
35,762,0,103,-0,149
35,803,0,104,-0,149
35,844,0,106,-0,150
35,886,0,107,-0,151
35,927,0,107,-0,154
35,968,0,108,-0,157
36,010,0,109,-0,160
36,051,0,109,-0,163
36,093,0,109,-0,167
36,134,0,109,-0,170
36,175,0,108,-0,173
36,217,0,108,-0,175
36,258,0,108,-0,177
36,300,0,109,-0,177
36,341,0,109,-0,177
36,382,0,110,-0,176
36,424,0,110,-0,175
36,465,0,111,-0,173
36,507,0,111,-0,170
36,548,0,112,-0,167
36,589,0,112,-0,164
36,631,0,112,-0,159
36,672,0,111,-0,155
36,714,0,112,-0,150
36,755,0,112,-0,145
36,796,0,113,-0,138
36,838,0,114,-0,130
36,879,0,115,-0,124
36,920,0,115,-0,118
36,962,0,116,-0,112
37,003,0,115,-0,108
37,045,0,115,-0,104
37,086,0,114,-0,101
37,127,0,114,−9,866E−2
37,169,0,109,−9,749E−2
37,210,0,108,−9,602E−2
37,252,0,107,−9,514E−2
37,293,0,105,−9,513E−2
37,334,0,104,−9,608E−2
37,376,0,103,−9,752E−2
37,417,0,102,−9,923E−2
37,459,0,101,-0,101
37,500,1,000E−1,-0,104
37,541,9,902E−2,-0,107
37,583,9,761E−2,-0,109
37,624,9,564E−2,-0,112
37,666,9,380E−2,-0,113
37,707,9,207E−2,-0,115
37,748,9,074E−2,-0,117
37,790,8,975E−2,-0,119
37,831,8,877E−2,-0,121
37,872,8,784E−2,-0,123
37,914,8,687E−2,-0,124
37,955,8,561E−2,-0,124
37,997,8,457E−2,-0,123
38,038,8,650E−2,-0,122
38,079,8,556E−2,-0,121
38,121,8,488E−2,-0,120
38,162,8,432E−2,-0,120
38,204,8,392E−2,-0,121
38,245,8,381E−2,-0,122
38,286,8,380E−2,-0,124
38,328,8,388E−2,-0,127
38,369,8,413E−2,-0,129
38,411,8,448E−2,-0,130
38,452,8,507E−2,-0,132
38,493,8,624E−2,-0,133
38,535,8,729E−2,-0,135
38,576,8,881E−2,-0,136
38,617,9,013E−2,-0,138
38,659,9,164E−2,-0,141
38,700,9,299E−2,-0,143
38,742,9,453E−2,-0,146
38,783,9,587E−2,-0,148
38,824,9,711E−2,-0,151
38,866,9,829E−2,-0,154
38,907,9,957E−2,-0,156
38,949,0,101,-0,159
38,990,0,101,-0,162
39,031,0,102,-0,165
39,073,0,102,-0,169
39,114,0,102,-0,173
39,156,0,102,-0,177
39,197,0,102,-0,181
39,238,0,102,-0,183
39,280,0,102,-0,184
39,321,0,103,-0,185
39,363,0,104,-0,185
39,404,0,105,-0,184
39,445,0,106,-0,182
39,487,0,108,-0,180
39,528,0,109,-0,178
39,569,0,110,-0,174
39,611,0,110,-0,171
39,652,0,111,-0,167
39,694,0,111,-0,163
39,735,0,111,-0,158
39,776,0,111,-0,153
39,818,0,112,-0,147
39,859,0,112,-0,141
39,901,0,113,-0,135
39,942,0,114,-0,129
39,983,0,114,-0,123
40,025,0,114,-0,117
40,066,0,114,-0,112
40,108,0,115,-0,107
40,149,0,115,-0,103
40,190,0,114,−9,895E−2
40,232,0,114,−9,665E−2
