,mass A,,
t,x,y,
0.000,-0.124,-4.804E-2
0.022,-0.124,-4.857E-2
0.043,-0.124,-4.943E-2
0.065,-0.125,-5.070E-2
0.086,-0.125,-5.244E-2
0.108,-0.124,-5.497E-2
0.129,-0.124,-5.810E-2
0.151,-0.123,-6.197E-2
0.172,-0.122,-6.584E-2
0.194,-0.121,-6.989E-2
0.215,-0.121,-7.393E-2
0.237,-0.120,-7.787E-2
0.258,-0.120,-8.121E-2
0.280,-0.120,-8.355E-2
0.302,-0.121,-8.529E-2
0.323,-0.122,-8.626E-2
0.345,-0.121,-8.625E-2
0.366,-0.122,-8.536E-2
0.388,-0.123,-8.416E-2
0.409,-0.123,-8.190E-2
0.431,-0.124,-7.902E-2
0.452,-0.123,-7.725E-2
0.474,-0.124,-7.532E-2
0.495,-0.123,-7.286E-2
0.517,-0.122,-7.118E-2
0.538,-0.122,-7.007E-2
0.560,-0.122,-6.880E-2
0.582,-0.122,-6.643E-2
0.603,-0.121,-6.592E-2
0.625,-0.121,-6.454E-2
0.646,-0.121,-6.358E-2
0.668,-0.121,-6.257E-2
0.689,-0.121,-6.165E-2
0.711,-0.122,-5.961E-2
0.732,-0.122,-5.865E-2
0.754,-0.124,-5.820E-2
0.775,-0.124,-5.803E-2
0.797,-0.124,-5.747E-2
0.818,-0.125,-5.697E-2
0.840,-0.125,-5.662E-2
0.862,-0.126,-5.651E-2
0.883,-0.126,-5.609E-2
0.905,-0.126,-5.643E-2
0.926,-0.127,-5.641E-2
0.948,-0.127,-5.646E-2
0.969,-0.126,-5.713E-2
0.991,-0.126,-5.753E-2
1.012,-0.126,-5.845E-2
1.034,-0.126,-5.932E-2
1.055,-0.126,-6.022E-2
1.077,-0.125,-6.115E-2
1.099,-0.125,-6.208E-2
1.120,-0.125,-6.333E-2
1.142,-0.124,-6.443E-2
1.163,-0.124,-6.605E-2
1.185,-0.123,-6.737E-2
1.206,-0.123,-6.864E-2
1.228,-0.123,-6.979E-2
1.249,-0.123,-7.101E-2
1.271,-0.122,-7.169E-2
1.292,-0.122,-7.213E-2
1.314,-0.122,-7.207E-2
1.335,-0.122,-7.208E-2
1.357,-0.122,-7.163E-2
1.379,-0.122,-7.119E-2
1.400,-0.122,-7.109E-2
1.422,-0.122,-7.010E-2
1.443,-0.121,-6.858E-2
1.465,-0.122,-6.831E-2
1.486,-0.122,-6.859E-2
1.508,-0.122,-6.891E-2
1.529,-0.123,-6.877E-2
1.551,-0.123,-6.803E-2
1.572,-0.124,-6.686E-2
1.594,-0.124,-6.546E-2
1.615,-0.124,-6.459E-2
1.637,-0.125,-6.463E-2
1.659,-0.125,-6.466E-2
1.680,-0.124,-6.402E-2
1.702,-0.124,-6.477E-2
1.723,-0.124,-6.760E-2
1.745,-0.123,-6.850E-2
1.766,-0.122,-6.836E-2
1.788,-0.121,-6.876E-2
1.809,-0.121,-6.969E-2
1.831,-0.120,-6.983E-2
1.852,-0.119,-6.928E-2
1.874,-0.119,-6.884E-2
1.895,-0.118,-6.802E-2
1.917,-0.118,-6.708E-2
1.939,-0.118,-6.668E-2
1.960,-0.118,-6.506E-2
1.982,-0.119,-6.546E-2
2.003,-0.120,-6.456E-2
2.025,-0.120,-6.357E-2
2.046,-0.121,-6.254E-2
2.068,-0.122,-6.115E-2
2.089,-0.123,-6.009E-2
2.111,-0.123,-5.876E-2
2.132,-0.124,-5.772E-2
