,mass A,,
t,x,y,
0.000,2.190E-2,-0.125
0.037,2.168E-2,-0.118
0.074,2.006E-2,-0.113
0.111,1.587E-2,-0.144
0.148,8.105E-3,-0.142
0.185,2.480E-2,-0.106
0.222,2.425E-2,-9.531E-2
0.259,1.660E-2,-0.117
0.296,9.427E-3,-0.138
0.333,5.323E-5,-0.140
0.370,3.978E-3,-0.145
0.407,8.155E-3,-0.103
0.444,1.100E-2,-0.131
0.481,4.426E-3,-0.132
0.519,1.879E-2,-0.116
0.556,2.130E-2,-9.768E-2
0.593,2.625E-2,-9.170E-2
0.630,2.201E-2,-9.866E-2
0.667,2.261E-2,-0.120
0.704,1.545E-2,-0.129
0.741,1.972E-2,-0.132
0.778,1.821E-2,-0.135
0.815,2.200E-2,-0.113
0.852,1.982E-2,-0.108
0.889,1.997E-2,-0.118
0.926,1.387E-2,-0.122
0.963,1.822E-2,-0.121
1.000,-3.035E-3,-0.109
1.037,1.604E-2,-0.107
1.074,9.721E-3,-0.113
1.111,1.080E-2,-0.115
1.148,3.513E-3,-0.108
1.185,1.464E-3,-9.764E-2
1.222,-3.296E-4,-0.119
1.259,4.620E-4,-0.124
1.296,2.738E-3,-0.119
1.333,6.973E-3,-9.840E-2
1.370,4.025E-4,-8.382E-2
1.407,4.077E-3,-0.111
1.444,-2.873E-3,-0.122
1.481,3.402E-3,-0.122
1.518,5.323E-3,-0.110
1.556,8.336E-5,-8.769E-2
1.593,-1.115E-3,-0.101
1.630,-2.386E-3,-0.108
1.667,-1.930E-3,-0.108
1.704,-7.743E-3,-9.378E-2
1.741,-6.532E-3,-7.997E-2
1.778,-6.195E-3,-8.847E-2
1.815,-6.529E-3,-0.108
1.852,-5.895E-3,-0.113
1.889,-2.084E-3,-0.103
1.926,-1.408E-3,-9.219E-2
1.963,-2.856E-3,-9.947E-2
2.000,-1.729E-3,-0.110
2.037,-4.572E-3,-0.107
2.074,4.541E-4,-0.101
2.111,-2.711E-3,-0.112
2.148,-5.903E-3,-0.113
2.185,-7.151E-3,-0.102
