,mass A,,
t,x,y,
38,876,0,114,-0,105
38,934,0,113,−9,520E−2
38,993,0,111,−9,180E−2
39,052,0,112,−9,232E−2
39,111,0,111,−9,752E−2
39,170,0,110,−9,255E−2
39,229,0,106,−9,015E−2
39,288,0,111,-0,103
39,347,0,109,-0,108
39,406,0,108,-0,118
39,465,0,110,-0,121
39,523,0,110,-0,117
39,582,0,111,-0,111
39,641,0,112,-0,107
39,700,0,112,-0,105
39,759,0,112,-0,103
39,818,0,111,-0,101
39,877,0,111,-0,106
39,936,0,112,-0,114
39,995,0,113,-0,119
40,054,0,112,-0,117
40,112,0,113,-0,114
40,171,0,112,-0,107
40,230,0,112,−9,727E−2
40,289,0,112,−8,583E−2
40,348,0,110,−8,191E−2
40,407,0,112,−9,051E−2
40,466,0,112,−9,596E−2
40,525,0,112,−9,870E−2
40,584,0,111,−9,847E−2
40,643,0,111,−9,775E−2
40,702,0,111,−9,778E−2
40,760,0,109,−9,848E−2
40,819,0,109,−9,695E−2
40,878,0,109,-0,101
40,937,0,109,-0,106
40,996,0,110,-0,111
41,055,0,109,-0,116
41,114,0,109,-0,120
41,173,0,109,-0,119
41,232,0,110,-0,114
41,291,0,110,-0,111
41,349,0,111,-0,108
41,408,0,111,-0,104
41,467,0,111,-0,105
41,526,0,111,-0,104
41,585,0,110,-0,107
41,644,0,111,-0,106
41,703,0,110,-0,105
41,762,0,110,-0,104
41,821,0,111,-0,108
41,880,0,112,-0,113
41,938,0,111,-0,117
41,997,0,111,-0,117
42,056,0,112,-0,115
42,115,0,113,-0,115
42,174,0,114,-0,118
42,233,0,114,-0,117
42,292,0,113,-0,118
42,351,0,113,-0,122
42,410,0,113,-0,120
