,mass A,,
t,x,y,
0,000,8,998E−2,-0,133
0,041,9,054E−2,-0,133
0,081,9,113E−2,-0,133
0,122,9,173E−2,-0,133
0,162,9,220E−2,-0,134
0,203,9,285E−2,-0,136
0,243,9,382E−2,-0,139
0,284,9,484E−2,-0,141
0,324,9,600E−2,-0,142
0,365,9,737E−2,-0,143
0,405,9,899E−2,-0,144
0,446,0,101,-0,145
0,486,0,102,-0,146
0,527,0,103,-0,148
0,567,0,104,-0,150
0,608,0,104,-0,152
0,648,0,105,-0,154
0,689,0,106,-0,155
0,730,0,107,-0,156
0,770,0,107,-0,157
0,811,0,108,-0,159
0,851,0,109,-0,160
0,892,0,109,-0,161
0,932,0,110,-0,162
0,973,0,110,-0,163
1,013,0,110,-0,164
1,054,0,110,-0,163
1,094,0,111,-0,162
1,135,0,111,-0,160
1,175,0,112,-0,156
1,216,0,112,-0,152
1,256,0,113,-0,148
1,297,0,113,-0,143
1,337,0,114,-0,138
1,378,0,114,-0,133
1,418,0,114,-0,128
1,459,0,115,-0,123
1,500,0,115,-0,117
1,540,0,116,-0,112
1,581,0,116,-0,108
1,621,0,115,-0,104
1,662,0,115,-0,101
1,702,0,111,−9,789E−2
1,743,0,110,−9,597E−2
1,783,0,109,−9,468E−2
1,824,0,108,−9,426E−2
1,864,0,107,−9,429E−2
1,905,0,105,−9,457E−2
1,945,0,105,−9,524E−2
1,986,0,104,−9,610E−2
2,026,0,102,−9,696E−2
