,mass A,,
t,x,y,
3,193,0,175,-0,101
3,209,0,180,−8,991E−2
3,226,0,187,−8,260E−2
3,243,0,187,−8,124E−2
3,259,0,187,−9,406E−2
3,276,0,193,-0,109
3,293,0,194,-0,117
3,310,0,193,-0,119
3,326,0,191,-0,117
3,343,0,195,-0,101
3,360,0,195,−9,393E−2
3,376,0,195,−9,171E−2
3,393,0,194,−9,098E−2
3,410,0,193,−9,242E−2
3,427,0,192,−9,644E−2
3,443,0,192,-0,101
3,460,0,191,-0,107
3,477,0,191,-0,113
3,493,0,189,-0,114
3,510,0,188,-0,110
3,527,0,187,-0,105
3,544,0,188,−9,866E−2
3,560,0,187,−9,543E−2
3,577,0,186,−9,575E−2
3,594,0,186,−9,818E−2
3,610,0,185,−9,851E−2
3,627,0,185,−9,648E−2
3,644,0,183,−9,448E−2
3,661,0,182,−9,184E−2
3,677,0,181,−8,982E−2
3,694,0,179,−8,783E−2
3,711,0,179,−8,463E−2
3,727,0,176,−8,074E−2
3,744,0,175,−8,914E−2
3,761,0,180,-0,103
3,778,0,183,-0,114
3,794,0,182,-0,115
3,811,0,182,−9,964E−2
3,828,0,182,−8,970E−2
3,844,0,182,−8,218E−2
3,861,0,181,−7,878E−2
3,878,0,178,−7,619E−2
3,895,0,176,−7,370E−2
3,911,0,174,−7,291E−2
3,928,0,171,−7,501E−2
3,945,0,173,−9,003E−2
3,961,0,176,-0,101
3,978,0,178,-0,111
3,995,0,178,-0,117
4,012,0,176,-0,117
4,028,0,175,-0,114
4,045,0,174,-0,108
4,062,0,178,−9,747E−2
4,078,0,184,−8,231E−2
4,095,0,181,−7,534E−2
4,112,0,179,−8,428E−2
4,129,0,184,-0,100
4,145,0,186,-0,112
4,162,0,185,-0,114
4,179,0,186,-0,104
4,195,0,187,−9,615E−2
4,212,0,188,−8,789E−2
4,229,0,188,−8,310E−2
4,246,0,187,−8,242E−2
4,262,0,187,−9,150E−2
4,279,0,189,-0,102
4,296,0,189,-0,109
4,312,0,187,-0,112
4,329,0,186,-0,113
4,346,0,184,-0,111
4,363,0,183,-0,114
4,379,0,182,-0,118
4,396,0,182,-0,118
4,413,0,183,-0,113
4,429,0,185,-0,107
4,446,0,187,−9,612E−2
4,463,0,186,−9,648E−2
4,480,0,186,-0,105
4,496,0,185,-0,109
4,513,0,184,-0,109
4,530,0,183,-0,104
4,546,0,183,−9,722E−2
4,563,0,184,−9,088E−2
4,580,0,182,−9,330E−2
4,597,0,180,−9,779E−2
4,613,0,181,-0,109
4,630,0,182,-0,117
4,647,0,181,-0,118
4,663,0,179,-0,116
4,680,0,180,-0,107
4,697,0,183,-0,101
4,714,0,188,−8,685E−2
4,730,0,190,−7,879E−2
4,747,0,189,−7,812E−2
4,764,0,189,−8,308E−2
4,780,0,185,−9,343E−2
4,797,0,193,−9,707E−2
4,814,0,194,−9,943E−2
4,831,0,193,−9,841E−2
4,847,0,194,−9,428E−2
4,864,0,194,−8,948E−2
4,881,0,180,−9,419E−2
4,897,0,194,−9,274E−2
4,914,0,195,−9,921E−2
4,931,0,197,-0,103
4,948,0,197,-0,104
4,964,0,197,−9,869E−2
4,981,0,197,−9,801E−2
4,998,0,197,-0,100
5,014,0,196,-0,102
5,031,0,196,-0,103
5,048,0,196,-0,104
5,065,0,195,-0,104
5,081,0,194,-0,102
5,098,0,194,−9,838E−2
5,115,0,195,−9,187E−2
5,131,0,197,−8,603E−2
5,148,0,196,−8,638E−2
5,165,0,198,−9,287E−2
5,182,0,199,−9,867E−2
5,198,0,199,-0,100
5,215,0,199,-0,101
