,mass A,,
t,x,y,
6,334,0,113,-0,129
6,368,0,113,-0,128
6,401,0,113,-0,128
6,435,0,114,-0,129
6,469,0,113,-0,131
6,502,0,113,-0,130
6,536,0,113,-0,129
6,570,0,113,-0,126
6,604,0,113,-0,122
6,637,0,113,-0,119
6,671,0,113,-0,115
6,705,0,114,-0,112
6,738,0,114,-0,109
6,772,0,114,-0,108
6,806,0,114,-0,108
6,839,0,113,-0,108
6,873,0,113,-0,108
6,907,0,112,-0,107
6,940,0,112,-0,105
6,974,0,112,-0,104
7,008,0,112,-0,102
7,042,0,108,-0,101
7,075,0,107,-0,101
7,109,0,106,-0,100
7,143,0,105,-0,101
7,176,0,105,-0,101
7,210,0,104,-0,101
7,244,0,107,-0,102
7,277,0,107,-0,104
7,311,0,107,-0,106
7,345,0,107,-0,109
7,378,0,106,-0,110
7,412,0,105,-0,111
7,446,0,104,-0,111
7,480,0,104,-0,111
7,513,0,103,-0,111
7,547,0,102,-0,110
7,581,0,102,-0,110
7,614,0,101,-0,110
7,648,0,100,-0,110
7,682,9,969E−2,-0,110
7,715,9,912E−2,-0,110
7,749,9,869E−2,-0,110
7,783,9,847E−2,-0,110
7,816,9,843E−2,-0,111
7,850,9,817E−2,-0,112
7,884,9,795E−2,-0,113
7,918,9,778E−2,-0,115
7,951,9,768E−2,-0,117
7,985,9,755E−2,-0,118
8,019,9,735E−2,-0,119
8,052,9,719E−2,-0,119
8,086,9,728E−2,-0,119
8,120,9,735E−2,-0,120
8,153,9,747E−2,-0,122
8,187,9,723E−2,-0,125
8,221,9,713E−2,-0,129
8,254,9,733E−2,-0,131
8,288,9,738E−2,-0,133
8,322,9,770E−2,-0,134
8,356,9,862E−2,-0,134
8,389,9,934E−2,-0,134
8,423,9,968E−2,-0,135
8,457,0,100,-0,136
8,490,0,100,-0,136
8,524,0,101,-0,136
8,558,0,102,-0,135
8,591,0,103,-0,135
8,625,0,104,-0,135
8,659,0,105,-0,135
8,692,0,105,-0,135
8,726,0,106,-0,135
8,760,0,106,-0,134
8,793,0,108,-0,134
8,827,0,109,-0,134
8,861,0,109,-0,135
8,895,0,110,-0,135
8,928,0,110,-0,134
8,962,0,111,-0,132
8,996,0,111,-0,130
9,029,0,111,-0,128
9,063,0,112,-0,124
9,097,0,113,-0,121
9,130,0,114,-0,120
9,164,0,114,-0,122
9,198,0,114,-0,126
9,231,0,114,-0,128
9,265,0,114,-0,129
9,299,0,113,-0,129
9,333,0,113,-0,128
9,366,0,114,-0,126
9,400,0,114,-0,124
9,434,0,114,-0,121
9,467,0,113,-0,117
9,501,0,113,-0,113
9,535,0,114,-0,110
9,568,0,114,-0,107
9,602,0,114,-0,106
9,636,0,114,-0,105
9,669,0,114,-0,104
9,703,0,113,-0,104
9,737,0,113,-0,105
9,771,0,113,-0,107
9,804,0,112,-0,108
9,838,0,112,-0,109
9,872,0,108,-0,109
9,905,0,108,-0,108
9,939,0,107,-0,107
9,973,0,106,-0,106
10,006,0,106,-0,104
10,040,0,105,-0,103
10,074,0,105,-0,102
10,107,0,104,-0,101
10,141,0,103,-0,102
10,175,0,102,-0,102
10,209,0,105,-0,103
10,242,0,105,-0,106
10,276,0,104,-0,109
10,310,0,103,-0,110
10,343,0,103,-0,111
10,377,0,103,-0,112
10,411,0,102,-0,113
10,444,0,102,-0,114
10,478,0,101,-0,116
10,512,0,101,-0,117
10,545,0,100,-0,117
10,579,9,997E−2,-0,117
10,613,9,988E−2,-0,117
10,647,9,965E−2,-0,117
10,680,9,954E−2,-0,117
10,714,9,920E−2,-0,118
10,748,9,908E−2,-0,120
10,781,9,909E−2,-0,122
10,815,9,932E−2,-0,125
10,849,9,957E−2,-0,126
10,882,0,100,-0,128
10,916,0,101,-0,129
10,950,0,101,-0,130
10,983,0,101,-0,132
11,017,0,101,-0,133
11,051,0,101,-0,133
11,085,0,102,-0,132
11,118,0,103,-0,132
11,152,0,104,-0,132
11,186,0,105,-0,132
11,219,0,105,-0,133
11,253,0,105,-0,133
11,287,0,105,-0,134
11,320,0,105,-0,133
11,354,0,107,-0,132
11,388,0,107,-0,132
11,421,0,108,-0,132
11,455,0,109,-0,132
11,489,0,109,-0,133
11,523,0,109,-0,132
11,556,0,109,-0,131
11,590,0,110,-0,129
11,624,0,110,-0,126
11,657,0,111,-0,123
11,691,0,112,-0,120
11,725,0,112,-0,118
11,758,0,113,-0,117
11,792,0,113,-0,116
11,826,0,113,-0,117
11,859,0,113,-0,118
11,893,0,113,-0,118
11,927,0,113,-0,118
11,961,0,114,-0,119
11,994,0,114,-0,120
12,028,0,114,-0,121
12,062,0,114,-0,121
12,095,0,114,-0,121
12,129,0,113,-0,119
12,163,0,113,-0,118
12,196,0,113,-0,115
12,230,0,113,-0,113
12,264,0,113,-0,112
12,297,0,113,-0,112
12,331,0,112,-0,113
12,365,0,112,-0,113
12,398,0,112,-0,114
12,432,0,112,-0,116
12,466,0,112,-0,118
12,500,0,111,-0,119
12,533,0,111,-0,119
12,567,0,110,-0,118
12,601,0,110,-0,115
12,634,0,109,-0,113
12,668,0,110,-0,110
12,702,0,109,-0,107
12,735,0,109,-0,104
12,769,0,109,-0,103
12,803,0,108,-0,102
12,836,0,108,-0,104
12,870,0,108,-0,106
12,904,0,108,-0,108
12,938,0,107,-0,110
12,971,0,107,-0,111
13,005,0,106,-0,111
13,039,0,106,-0,111
13,072,0,106,-0,111
13,106,0,105,-0,110
13,140,0,105,-0,110
13,173,0,105,-0,109
13,207,0,104,-0,110
13,241,0,104,-0,112
13,274,0,103,-0,115
13,308,0,103,-0,116
13,342,0,103,-0,117
13,376,0,103,-0,117
13,409,0,103,-0,116
13,443,0,103,-0,116
13,477,0,103,-0,118
13,510,0,103,-0,119
13,544,0,104,-0,121
13,578,0,104,-0,121
13,611,0,104,-0,121
13,645,0,104,-0,121
13,679,0,103,-0,121
13,712,0,103,-0,123
13,746,0,104,-0,126
13,780,0,104,-0,129
13,814,0,105,-0,132
13,847,0,105,-0,134
13,881,0,105,-0,135
13,915,0,105,-0,136
13,948,0,106,-0,135
13,982,0,106,-0,134
14,016,0,106,-0,133
14,049,0,106,-0,130
14,083,0,107,-0,127
14,117,0,108,-0,123
14,150,0,109,-0,120
14,184,0,109,-0,119
14,218,0,110,-0,121
14,252,0,110,-0,123
14,285,0,110,-0,125
14,319,0,111,-0,126
14,353,0,111,-0,126
14,386,0,111,-0,127
14,420,0,110,-0,128
14,454,0,111,-0,126
14,487,0,111,-0,124
14,521,0,112,-0,122
14,555,0,112,-0,120
14,588,0,112,-0,118
14,622,0,113,-0,117
14,656,0,113,-0,117
14,690,0,113,-0,118
14,723,0,113,-0,119
14,757,0,113,-0,119
14,791,0,113,-0,118
14,824,0,112,-0,116
14,858,0,112,-0,114
14,892,0,113,-0,111
14,925,0,113,-0,108
14,959,0,113,-0,107
14,993,0,113,-0,106
15,026,0,113,-0,105
15,060,0,112,-0,106
15,094,0,112,-0,105
15,128,0,111,-0,104
15,161,0,111,-0,103
15,195,0,111,-0,102
15,229,0,110,-0,101
15,262,0,110,-0,101
15,296,0,110,-0,102
15,330,0,110,-0,103
15,363,0,109,-0,103
15,397,0,109,-0,103
15,431,0,108,-0,102
15,464,0,107,-0,103
15,498,0,107,-0,103
15,532,0,106,-0,103
15,566,0,106,-0,104
15,599,0,106,-0,106
15,633,0,106,-0,108
15,667,0,105,-0,109
15,700,0,105,-0,110
15,734,0,104,-0,111
15,768,0,103,-0,112
15,801,0,103,-0,113
15,835,0,103,-0,114
15,869,0,102,-0,115
15,902,0,102,-0,115
15,936,0,102,-0,116
15,970,0,102,-0,117
16,003,0,102,-0,118
16,037,0,101,-0,118
16,071,0,102,-0,117
16,105,0,102,-0,117
16,138,0,102,-0,117
16,172,0,101,-0,117
16,206,0,101,-0,118
16,239,0,101,-0,119
16,273,0,101,-0,120
16,307,0,102,-0,121
16,340,0,103,-0,121
16,374,0,103,-0,122
16,408,0,104,-0,123
16,441,0,105,-0,125
16,475,0,105,-0,126
16,509,0,106,-0,127
16,543,0,106,-0,127
16,576,0,106,-0,128
16,610,0,106,-0,128
16,644,0,107,-0,128
16,677,0,107,-0,128
16,711,0,108,-0,128
16,745,0,108,-0,128
16,778,0,109,-0,129
16,812,0,109,-0,131
16,846,0,109,-0,132
16,879,0,109,-0,133
16,913,0,110,-0,134
16,947,0,110,-0,134
16,981,0,110,-0,134
17,014,0,110,-0,135
17,048,0,111,-0,135
17,082,0,111,-0,136
17,115,0,111,-0,137
17,149,0,111,-0,138
17,183,0,111,-0,137
17,216,0,112,-0,136
17,250,0,112,-0,135
17,284,0,113,-0,133
17,317,0,114,-0,132
17,351,0,114,-0,132
17,385,0,114,-0,133
17,419,0,114,-0,134
17,452,0,113,-0,135
17,486,0,113,-0,134
17,520,0,113,-0,132
17,553,0,113,-0,128
17,587,0,113,-0,125
17,621,0,113,-0,121
17,654,0,113,-0,117
17,688,0,113,-0,113
17,722,0,110,-0,108
17,755,0,110,-0,103
17,789,0,110,-0,100
17,823,0,109,−9,764E−2
17,857,0,108,−9,595E−2
17,890,0,107,−9,493E−2
17,924,0,107,−9,459E−2
17,958,0,106,−9,469E−2
17,991,0,105,−9,508E−2
18,025,0,104,−9,569E−2
18,059,0,104,−9,660E−2
18,092,0,103,−9,772E−2
18,126,0,103,−9,936E−2
18,160,0,102,-0,101
18,193,0,101,-0,102
18,227,0,101,-0,105
18,261,0,103,-0,106
18,295,0,103,-0,109
18,328,0,103,-0,110
18,362,0,102,-0,112
18,396,0,102,-0,113
18,429,0,101,-0,113
18,463,0,101,-0,114
18,497,0,101,-0,115
18,530,0,100,-0,115
18,564,0,100,-0,117
18,598,9,960E−2,-0,120
18,631,9,923E−2,-0,123
18,665,9,915E−2,-0,125
18,699,9,919E−2,-0,126
18,733,9,921E−2,-0,127
18,766,9,920E−2,-0,128
18,800,9,912E−2,-0,127
18,834,9,914E−2,-0,127
18,867,9,914E−2,-0,127
18,901,9,935E−2,-0,126
18,935,9,985E−2,-0,124
18,968,0,100,-0,123
19,002,0,101,-0,123
19,036,0,101,-0,123
19,069,0,102,-0,123
19,103,0,102,-0,123
19,137,0,103,-0,124
19,171,0,103,-0,125
19,204,0,103,-0,125
19,238,0,103,-0,125
19,272,0,103,-0,125
19,305,0,104,-0,125
19,339,0,105,-0,125
19,373,0,105,-0,127
19,406,0,106,-0,129
19,440,0,106,-0,132
19,474,0,106,-0,134
19,507,0,106,-0,136
19,541,0,107,-0,136
19,575,0,107,-0,136
19,608,0,107,-0,136
19,642,0,108,-0,135
19,676,0,109,-0,133
19,710,0,109,-0,132
19,743,0,109,-0,130
19,777,0,109,-0,129
19,811,0,110,-0,128
19,844,0,110,-0,127
19,878,0,110,-0,126
19,912,0,111,-0,126
19,945,0,111,-0,126
19,979,0,111,-0,126
20,013,0,111,-0,125
20,046,0,110,-0,124
20,080,0,110,-0,123
20,114,0,109,-0,120
20,148,0,110,-0,116
20,181,0,106,-0,110
20,215,0,106,-0,106
20,249,0,106,-0,104
20,282,0,110,-0,104
20,316,0,110,-0,106
20,350,0,110,-0,108
20,383,0,110,-0,111
20,417,0,110,-0,113
20,451,0,109,-0,114
20,484,0,109,-0,115
20,518,0,108,-0,114
20,552,0,108,-0,113
20,586,0,108,-0,112
20,619,0,108,-0,111
20,653,0,107,-0,110
20,687,0,107,-0,109
20,720,0,106,-0,107
20,754,0,106,-0,106
20,788,0,106,-0,105
20,821,0,106,-0,105
20,855,0,106,-0,107
20,889,0,107,-0,110
20,922,0,107,-0,115
20,956,0,106,-0,117
20,990,0,106,-0,119
21,024,0,106,-0,120
21,057,0,106,-0,120
21,091,0,106,-0,120
21,125,0,106,-0,119
21,158,0,106,-0,119
21,192,0,106,-0,119
21,226,0,106,-0,120
21,259,0,106,-0,119
21,293,0,106,-0,118
21,327,0,106,-0,116
21,360,0,106,-0,114
21,394,0,106,-0,114
21,428,0,106,-0,116
21,462,0,106,-0,118
21,495,0,106,-0,119
21,529,0,106,-0,119
21,563,0,106,-0,119
21,596,0,106,-0,120
21,630,0,106,-0,121
21,664,0,106,-0,121
21,697,0,106,-0,120
21,731,0,107,-0,119
21,765,0,107,-0,118
21,798,0,107,-0,118
21,832,0,107,-0,118
21,866,0,107,-0,117
21,900,0,107,-0,117
21,933,0,107,-0,117
21,967,0,107,-0,117
22,001,0,107,-0,116
22,034,0,107,-0,116
22,068,0,107,-0,116
22,102,0,107,-0,116
22,135,0,107,-0,116
22,169,0,107,-0,117
22,203,0,107,-0,116
22,236,0,108,-0,116
22,270,0,107,-0,117
22,304,0,107,-0,118
22,338,0,107,-0,118
22,371,0,106,-0,118
22,405,0,106,-0,117
22,439,0,106,-0,115
22,472,0,106,-0,113
22,506,0,106,-0,111
22,540,0,106,-0,110
22,573,0,106,-0,110
22,607,0,106,-0,111
22,641,0,106,-0,112
22,674,0,106,-0,113
22,708,0,106,-0,113
22,742,0,106,-0,113
22,775,0,106,-0,114
22,809,0,106,-0,116
22,843,0,106,-0,117
22,877,0,106,-0,117
22,910,0,106,-0,117
22,944,0,106,-0,116
22,978,0,105,-0,116
23,011,0,105,-0,117
23,045,0,105,-0,118
23,079,0,105,-0,119
23,112,0,105,-0,120
23,146,0,105,-0,121
23,180,0,105,-0,120
23,213,0,105,-0,120
23,247,0,105,-0,120
23,281,0,105,-0,119
23,315,0,105,-0,119
23,348,0,105,-0,118
23,382,0,105,-0,118
23,416,0,106,-0,117
23,449,0,106,-0,117
23,483,0,105,-0,117
23,517,0,105,-0,117
23,550,0,105,-0,118
23,584,0,105,-0,118
23,618,0,106,-0,117
23,651,0,106,-0,117
23,685,0,106,-0,117
23,719,0,106,-0,117
23,753,0,106,-0,117
23,786,0,106,-0,116
23,820,0,106,-0,114
23,854,0,106,-0,112
23,887,0,106,-0,111
23,921,0,106,-0,110
23,955,0,107,-0,110
23,988,0,107,-0,111
24,022,0,107,-0,112
24,056,0,107,-0,114
24,089,0,107,-0,115
24,123,0,106,-0,115
24,157,0,106,-0,115
24,191,0,106,-0,115
24,224,0,106,-0,116
24,258,0,107,-0,116
24,292,0,107,-0,117
24,325,0,107,-0,117
24,359,0,107,-0,117
24,393,0,107,-0,117
24,426,0,107,-0,116
24,460,0,108,-0,116
24,494,0,108,-0,118
24,527,0,108,-0,121
24,561,0,108,-0,123
24,595,0,108,-0,124
24,629,0,108,-0,124
24,662,0,108,-0,124
24,696,0,108,-0,122
24,730,0,108,-0,120
24,763,0,108,-0,117
24,797,0,108,-0,114
24,831,0,108,-0,113
24,864,0,108,-0,113
24,898,0,108,-0,115
24,932,0,109,-0,118
24,965,0,109,-0,120
24,999,0,109,-0,123
25,033,0,109,-0,124
25,067,0,109,-0,125
25,100,0,108,-0,124
25,134,0,108,-0,122
25,168,0,108,-0,119
25,201,0,108,-0,117
25,235,0,109,-0,116
25,269,0,109,-0,116
25,302,0,109,-0,116
25,336,0,109,-0,115
25,370,0,109,-0,115
25,403,0,109,-0,115
25,437,0,109,-0,115
25,471,0,109,-0,117
25,505,0,109,-0,118
25,538,0,109,-0,120
25,572,0,109,-0,121
25,606,0,108,-0,121
25,639,0,108,-0,120
25,673,0,108,-0,119
25,707,0,108,-0,117
25,740,0,108,-0,115
25,774,0,108,-0,113
25,808,0,108,-0,112
25,841,0,108,-0,110
25,875,0,108,-0,110
25,909,0,108,-0,111
25,943,0,108,-0,112
25,976,0,108,-0,113
26,010,0,108,-0,114
26,044,0,107,-0,114
26,077,0,107,-0,114
26,111,0,107,-0,113
26,145,0,107,-0,112
26,178,0,107,-0,111
26,212,0,107,-0,112
26,246,0,107,-0,112
26,279,0,107,-0,113
26,313,0,107,-0,114
26,347,0,107,-0,114
26,380,0,107,-0,113
26,414,0,107,-0,112
26,448,0,107,-0,112
26,482,0,107,-0,112
26,515,0,107,-0,112
26,549,0,107,-0,113
26,583,0,106,-0,113
26,616,0,106,-0,113
26,650,0,106,-0,113
26,684,0,105,-0,113
26,717,0,105,-0,113
26,751,0,106,-0,114
26,785,0,106,-0,114
26,818,0,105,-0,115
26,852,0,105,-0,115
26,886,0,105,-0,114
26,920,0,105,-0,114
26,953,0,104,-0,114
26,987,0,105,-0,113
27,021,0,105,-0,113
27,054,0,105,-0,115
27,088,0,105,-0,117
27,122,0,105,-0,120
27,155,0,105,-0,122
27,189,0,105,-0,123
27,223,0,105,-0,124
27,256,0,106,-0,124
27,290,0,107,-0,124
27,324,0,107,-0,124
27,358,0,107,-0,124
27,391,0,107,-0,124
27,425,0,108,-0,122
27,459,0,108,-0,121
27,492,0,108,-0,121
27,526,0,109,-0,120
27,560,0,109,-0,120
27,593,0,109,-0,120
27,627,0,109,-0,120
27,661,0,109,-0,121
27,694,0,109,-0,122
27,728,0,109,-0,121
27,762,0,109,-0,120
27,796,0,109,-0,119
27,829,0,110,-0,118
27,863,0,110,-0,117
27,897,0,110,-0,117
27,930,0,109,-0,116
27,964,0,108,-0,114
27,998,0,108,-0,111
28,031,0,108,-0,108
28,065,0,108,-0,103
28,099,0,109,−9,991E−2
28,132,0,109,−9,794E−2
28,166,0,108,−9,913E−2
28,200,0,108,-0,103
28,234,0,108,-0,106
28,267,0,108,-0,108
28,301,0,108,-0,109
28,335,0,107,-0,109
28,368,0,107,-0,109
28,402,0,106,-0,108
28,436,0,106,-0,107
28,469,0,106,-0,107
28,503,0,106,-0,106
28,537,0,106,-0,105
28,570,0,105,-0,104
28,604,0,105,-0,104
28,638,0,104,-0,102
28,672,0,104,-0,101
28,705,0,104,-0,102
28,739,0,104,-0,104
28,773,0,105,-0,108
28,806,0,105,-0,112
28,840,0,105,-0,117
28,874,0,104,-0,119
28,907,0,104,-0,120
28,941,0,104,-0,121
28,975,0,103,-0,121
29,008,0,104,-0,120
29,042,0,104,-0,119
29,076,0,104,-0,120
29,110,0,104,-0,121
29,143,0,104,-0,123
29,177,0,104,-0,123
29,211,0,104,-0,123
29,244,0,104,-0,122
29,278,0,105,-0,122
29,312,0,105,-0,121
29,345,0,105,-0,121
29,379,0,105,-0,121
29,413,0,105,-0,120
29,446,0,105,-0,118
29,480,0,106,-0,116
29,514,0,107,-0,115
29,548,0,107,-0,116
29,581,0,107,-0,118
29,615,0,107,-0,119
29,649,0,107,-0,119
29,682,0,108,-0,119
29,716,0,108,-0,119
29,750,0,109,-0,118
29,783,0,109,-0,117
29,817,0,109,-0,117
29,851,0,108,-0,117
29,884,0,108,-0,116
29,918,0,109,-0,116
29,952,0,109,-0,117
29,985,0,109,-0,118
30,019,0,109,-0,120
30,053,0,109,-0,122
30,087,0,109,-0,124
30,120,0,109,-0,125
30,154,0,109,-0,125
30,188,0,109,-0,126
30,221,0,109,-0,126
30,255,0,109,-0,126
30,289,0,109,-0,124
30,322,0,109,-0,123
30,356,0,109,-0,121
30,390,0,109,-0,118
30,423,0,109,-0,115
30,457,0,110,-0,112
30,491,0,110,-0,109
30,525,0,111,-0,110
30,558,0,111,-0,113
30,592,0,111,-0,116
30,626,0,110,-0,117
30,659,0,110,-0,118
30,693,0,110,-0,117
30,727,0,109,-0,116
30,760,0,109,-0,115
30,794,0,108,-0,112
30,828,0,106,-0,108
30,861,0,107,-0,106
30,895,0,107,-0,104
30,929,0,106,-0,102
30,963,0,108,−9,931E−2
30,996,0,108,-0,101
31,030,0,108,-0,103
31,064,0,108,-0,105
31,097,0,108,-0,107
31,131,0,108,-0,109
31,165,0,108,-0,110
31,198,0,107,-0,110
31,232,0,107,-0,110
31,266,0,107,-0,111
31,299,0,107,-0,111
31,333,0,107,-0,111
31,367,0,107,-0,112
31,401,0,106,-0,112
31,434,0,106,-0,113
31,468,0,106,-0,114
31,502,0,106,-0,114
31,535,0,106,-0,114
31,569,0,106,-0,114
31,603,0,106,-0,116
31,636,0,105,-0,119
31,670,0,105,-0,122
31,704,0,105,-0,123
31,737,0,105,-0,124
31,771,0,105,-0,125
31,805,0,105,-0,125
31,839,0,105,-0,125
31,872,0,105,-0,125
31,906,0,105,-0,125
31,940,0,105,-0,124
31,973,0,105,-0,122
32,007,0,105,-0,120
32,041,0,105,-0,117
32,074,0,105,-0,115
32,108,0,105,-0,113
32,142,0,105,-0,111
32,175,0,106,-0,111
32,209,0,106,-0,113
32,243,0,106,-0,115
32,277,0,107,-0,117
32,310,0,106,-0,118
32,344,0,106,-0,119
32,378,0,106,-0,120
32,411,0,106,-0,119
32,445,0,105,-0,117
32,479,0,105,-0,114
32,512,0,106,-0,111
32,546,0,106,-0,109
32,580,0,106,-0,109
32,613,0,107,-0,111
32,647,0,107,-0,114
32,681,0,107,-0,117
32,715,0,107,-0,120
32,748,0,107,-0,122
32,782,0,107,-0,123
32,816,0,107,-0,123
32,849,0,107,-0,123
32,883,0,107,-0,123
32,917,0,107,-0,124
32,950,0,107,-0,124
32,984,0,107,-0,123
33,018,0,108,-0,123
33,051,0,108,-0,123
33,085,0,108,-0,125
33,119,0,108,-0,127
33,153,0,108,-0,129
33,186,0,108,-0,130
33,220,0,108,-0,130
33,254,0,108,-0,129
33,287,0,108,-0,126
33,321,0,108,-0,124
33,355,0,108,-0,120
33,388,0,109,-0,117
33,422,0,109,-0,114
33,456,0,109,-0,111
33,489,0,109,-0,108
33,523,0,109,-0,106
33,557,0,108,-0,105
33,590,0,108,-0,105
33,624,0,108,-0,106
33,658,0,108,-0,107
33,692,0,108,-0,108
33,725,0,108,-0,107
33,759,0,108,-0,107
33,793,0,107,-0,106
33,826,0,107,-0,105
33,860,0,106,-0,105
33,894,0,106,-0,106
33,927,0,106,-0,107
33,961,0,106,-0,108
33,995,0,106,-0,110
34,028,0,106,-0,112
34,062,0,106,-0,114
34,096,0,106,-0,115
34,130,0,106,-0,116
34,163,0,106,-0,116
34,197,0,106,-0,115
34,231,0,105,-0,114
34,264,0,105,-0,113
34,298,0,105,-0,113
34,332,0,105,-0,113
34,365,0,105,-0,114
34,399,0,105,-0,115
34,433,0,105,-0,116
34,466,0,105,-0,117
34,500,0,106,-0,117
34,534,0,106,-0,118
34,568,0,105,-0,119
34,601,0,105,-0,120
34,635,0,105,-0,121
34,669,0,105,-0,122
34,702,0,106,-0,124
34,736,0,106,-0,125
34,770,0,107,-0,126
34,803,0,107,-0,127
34,837,0,107,-0,128
34,871,0,107,-0,127
34,904,0,107,-0,127
34,938,0,107,-0,127
34,972,0,108,-0,127
35,006,0,108,-0,128
35,039,0,108,-0,129
35,073,0,108,-0,131
35,107,0,108,-0,131
35,140,0,108,-0,130
35,174,0,108,-0,129
35,208,0,108,-0,128
35,241,0,108,-0,125
35,275,0,109,-0,123
35,309,0,109,-0,120
