,mass A,,
t,x,y,
0.000,3.595E-3,-0.118
0.050,1.615E-3,-0.120
0.101,-2.292E-4,-0.123
0.151,-9.989E-4,-0.126
0.202,-1.002E-3,-0.130
0.252,-2.148E-3,-0.129
0.303,-2.747E-3,-0.128
0.353,-2.517E-3,-0.125
0.404,-1.689E-3,-0.124
0.454,-1.680E-3,-0.120
0.505,-8.246E-4,-0.115
0.555,-1.215E-3,-0.106
0.606,2.298E-3,-9.571E-2
0.656,3.623E-3,-8.698E-2
0.707,4.847E-3,-8.714E-2
0.757,5.701E-3,-9.308E-2
0.807,6.793E-3,-0.101
0.858,5.632E-3,-0.105
0.908,4.449E-3,-0.105
0.959,4.696E-3,-9.959E-2
1.009,5.168E-3,-9.558E-2
1.060,4.814E-3,-9.566E-2
1.110,5.700E-3,-0.102
1.161,4.163E-3,-0.107
1.211,4.713E-3,-0.112
1.262,4.704E-3,-0.110
1.312,4.326E-3,-0.107
1.363,4.706E-3,-0.102
1.413,2.913E-3,-9.912E-2
1.463,8.279E-4,-0.100
1.514,-1.649E-3,-0.100
1.564,-1.276E-2,-8.786E-2
1.615,-7.134E-3,-9.839E-2
1.665,-1.269E-2,-9.978E-2
1.716,-1.576E-2,-9.943E-2
1.766,-1.731E-2,-8.852E-2
1.817,-1.426E-2,-8.100E-2
1.867,-1.597E-2,-6.944E-2
1.918,-1.645E-2,-7.124E-2
1.968,-1.545E-2,-7.498E-2
2.019,-1.293E-2,-8.572E-2
2.069,-3.004E-3,-0.113
2.120,-3.725E-3,-0.117
2.170,-1.416E-3,-0.109
2.220,2.145E-3,-9.860E-2
2.271,3.933E-3,-9.075E-2
2.321,4.148E-3,-8.404E-2
2.372,2.522E-3,-8.121E-2
2.422,1.564E-3,-7.677E-2
2.473,1.085E-4,-7.398E-2
2.523,3.620E-4,-7.520E-2
2.574,-1.574E-3,-7.798E-2
2.624,-8.698E-4,-8.547E-2
2.675,-1.690E-3,-8.466E-2
2.725,-7.773E-4,-9.183E-2
2.776,-6.592E-3,-8.274E-2
2.826,-6.796E-3,-7.688E-2
2.876,-8.584E-3,-7.754E-2
2.927,-8.384E-3,-8.275E-2
2.977,-9.710E-3,-7.950E-2
3.028,-8.343E-3,-8.862E-2
3.078,-9.163E-3,-0.118
3.129,-1.739E-3,-0.101
3.179,-2.584E-3,-9.673E-2
3.230,4.758E-4,-9.149E-2
3.280,9.373E-4,-8.758E-2
3.331,-8.573E-4,-8.726E-2
3.381,-2.320E-3,-8.776E-2
3.432,-1.440E-3,-6.782E-2
3.482,1.770E-4,-7.309E-2
3.533,4.331E-3,-9.042E-2
3.583,3.282E-3,-9.220E-2
3.633,2.020E-3,-9.321E-2
3.684,1.493E-3,-9.318E-2
3.734,1.867E-3,-0.122
3.785,3.966E-3,-0.101
3.835,5.572E-3,-9.797E-2
3.886,4.048E-3,-8.967E-2
3.936,1.734E-3,-8.496E-2
3.987,2.015E-3,-7.861E-2
4.037,3.893E-3,-9.654E-2
4.088,3.761E-3,-9.628E-2
4.138,4.201E-3,-0.103
4.189,8.117E-3,-9.150E-2
4.239,7.446E-3,-9.463E-2
4.289,8.349E-3,-9.402E-2
4.340,8.352E-3,-9.078E-2
4.390,7.370E-3,-8.640E-2
4.441,8.561E-3,-8.631E-2
4.491,8.074E-3,-8.878E-2
4.542,7.938E-3,-8.819E-2
4.592,6.567E-3,-8.917E-2
4.643,7.452E-3,-8.185E-2
4.693,4.221E-3,-9.114E-2
4.744,4.150E-4,-0.104
4.794,3.448E-3,-9.717E-2
4.845,-6.752E-3,-0.103
4.895,-2.785E-6,-9.296E-2
4.946,-8.050E-4,-9.476E-2
4.996,-1.170E-3,-8.922E-2
5.046,-2.318E-3,-8.809E-2
5.097,-1.435E-2,-0.107
5.147,-1.904E-2,-0.120
5.198,-1.270E-2,-0.124
5.248,-1.787E-2,-0.115
5.299,-2.109E-3,-0.115
5.349,4.929E-3,-8.499E-2
5.400,5.620E-3,-7.867E-2
5.450,-7.458E-3,-0.130
5.501,-3.610E-3,-0.120
5.551,4.914E-3,-0.103
5.602,-1.916E-2,-0.102
5.652,-2.831E-3,-0.105
5.702,5.541E-3,-9.856E-2
5.753,4.531E-3,-0.105
5.803,-1.423E-2,-8.633E-2
5.854,-1.915E-2,-0.106
5.904,4.209E-3,-8.102E-2
5.955,4.824E-3,-7.460E-2
6.005,-1.916E-2,-0.104
6.056,-5.005E-3,-7.027E-2
6.106,1.908E-3,-7.188E-2
6.157,-1.065E-2,-4.625E-2
6.207,-1.054E-2,-5.340E-2
6.258,-8.477E-3,-6.107E-2
6.308,-9.241E-3,-7.220E-2
6.359,1.166E-3,-0.107
6.409,5.358E-3,-8.270E-2
6.459,4.223E-3,-9.146E-2
6.510,-1.911E-2,-7.432E-2
6.560,-4.643E-3,-7.144E-2
6.611,-6.601E-3,-0.108
6.661,4.550E-3,-9.830E-2
6.712,2.286E-3,-8.454E-2
6.762,2.533E-5,-7.245E-2
6.813,7.272E-3,-9.288E-2
6.863,6.617E-3,-8.119E-2
6.914,9.904E-3,-9.436E-2
6.964,7.324E-4,-0.119
7.015,-1.440E-2,-0.119
7.065,-1.520E-2,-7.893E-2
7.115,2.197E-3,-7.741E-2
7.166,-4.239E-3,-7.108E-2
7.216,4.593E-3,-8.841E-2
7.267,6.114E-3,-8.012E-2
7.317,4.019E-3,-9.116E-2
7.368,6.608E-3,-9.361E-2
7.418,-3.479E-3,-0.113
7.469,5.280E-3,-0.111
7.519,4.952E-4,-0.115
7.570,-1.612E-3,-0.112
7.620,1.268E-4,-0.106
7.671,1.654E-3,-9.686E-2
7.721,-9.898E-3,-0.104
7.772,-1.060E-2,-0.111
7.822,-9.404E-3,-0.118
7.872,-3.829E-3,-9.713E-2
7.923,-9.488E-4,-9.899E-2
7.973,9.615E-4,-8.866E-2
8.024,-4.230E-3,-0.102
8.074,-6.006E-3,-8.977E-2
8.125,-4.969E-3,-7.827E-2
8.175,-1.921E-2,-9.552E-2
8.226,-7.133E-3,-6.719E-2
8.276,-5.917E-3,-7.655E-2
8.327,-2.788E-3,-9.172E-2
8.377,3.653E-3,-0.111
8.428,4.603E-3,-0.115
8.478,3.751E-3,-0.102
8.528,4.891E-3,-0.119
8.579,1.200E-3,-0.119
8.629,2.851E-3,-0.120
8.680,4.132E-3,-0.114
8.730,4.844E-3,-0.109
8.781,3.682E-3,-0.105
8.831,2.685E-3,-0.103
8.882,2.261E-3,-0.102
8.932,9.104E-4,-0.101
8.983,-5.768E-4,-9.846E-2
9.033,-5.856E-4,-9.472E-2
9.084,-3.213E-3,-9.236E-2
9.134,5.055E-3,-8.171E-2
9.185,-6.606E-3,-9.190E-2
9.235,-9.249E-3,-9.705E-2
9.285,-7.857E-3,-5.153E-2
9.336,6.694E-3,-9.502E-2
9.386,6.398E-3,-0.102
9.437,2.194E-3,-0.108
9.487,3.819E-3,-9.512E-2
9.538,4.328E-3,-9.148E-2
9.588,-1.541E-3,-0.104
9.639,4.226E-3,-8.484E-2
9.689,3.857E-3,-8.126E-2
9.740,2.642E-3,-8.473E-2
9.790,3.126E-3,-0.103
9.841,2.005E-3,-0.111
9.891,4.213E-3,-9.771E-2
9.941,-1.207E-3,-0.108
9.992,1.553E-4,-1.000E-1
10.042,-1.216E-3,-9.951E-2
10.093,-7.242E-4,-0.109
10.143,-1.216E-2,-7.207E-2
10.194,2.449E-3,-9.038E-2
10.244,-4.868E-3,-0.111
10.295,-7.174E-4,-0.101
10.345,-1.359E-3,-9.117E-2
10.396,-1.924E-2,-9.164E-2
10.446,-5.261E-3,-9.076E-2
10.497,-1.908E-2,-0.114
10.547,-8.242E-3,-0.117
10.598,-1.210E-2,-8.744E-2
10.648,-1.007E-2,-0.114
10.698,-9.091E-3,-0.104
10.749,-7.381E-3,-9.257E-2
10.799,-7.667E-3,-7.749E-2
10.850,-1.918E-2,-0.100
