,mass A,,
t,x,y,
0.000,-0.117,-3.901E-2
0.017,-0.117,-3.835E-2
0.034,-0.118,-3.550E-2
0.050,-0.119,-3.513E-2
0.067,-0.119,-3.387E-2
0.084,-0.120,-3.162E-2
0.101,-0.122,-3.012E-2
0.117,-0.122,-2.872E-2
0.134,-0.123,-2.749E-2
0.151,-0.122,-2.875E-2
0.168,-0.123,-2.830E-2
0.185,-0.121,-3.070E-2
0.201,-0.120,-3.242E-2
0.218,-0.120,-3.422E-2
0.235,-0.120,-3.515E-2
0.252,-0.120,-3.455E-2
0.268,-0.120,-3.421E-2
0.285,-0.120,-3.608E-2
0.302,-0.120,-3.701E-2
0.319,-0.119,-3.741E-2
0.335,-0.119,-3.766E-2
0.352,-0.119,-3.805E-2
0.369,-0.119,-3.671E-2
0.386,-0.120,-3.633E-2
0.403,-0.120,-3.544E-2
0.419,-0.120,-3.327E-2
0.436,-0.121,-3.236E-2
0.453,-0.120,-3.338E-2
0.470,-0.120,-3.336E-2
0.486,-0.119,-3.297E-2
0.503,-0.119,-3.288E-2
0.520,-0.118,-3.248E-2
0.537,-0.116,-3.237E-2
0.554,-0.116,-3.191E-2
0.570,-0.117,-3.159E-2
0.587,-0.118,-2.854E-2
0.604,-0.119,-2.557E-2
0.621,-0.119,-2.428E-2
0.637,-0.121,-2.296E-2
0.654,-0.122,-2.195E-2
0.671,-0.122,-1.879E-2
0.688,-0.123,-1.840E-2
0.705,-0.123,-1.845E-2
0.721,-0.124,-1.781E-2
0.738,-0.123,-1.847E-2
0.755,-0.122,-2.034E-2
0.772,-0.122,-2.320E-2
0.788,-0.122,-2.326E-2
0.805,-0.123,-2.216E-2
0.822,-0.124,-2.157E-2
0.839,-0.124,-2.169E-2
0.855,-0.125,-2.156E-2
0.872,-0.126,-2.194E-2
0.889,-0.126,-2.427E-2
0.906,-0.125,-2.598E-2
0.923,-0.125,-2.673E-2
0.939,-0.125,-2.889E-2
0.956,-0.125,-2.953E-2
0.973,-0.126,-3.149E-2
0.990,-0.125,-3.337E-2
1.006,-0.124,-3.569E-2
1.023,-0.122,-3.776E-2
1.040,-0.120,-4.079E-2
1.057,-0.118,-4.312E-2
1.074,-0.119,-4.267E-2
1.090,-0.120,-4.091E-2
1.107,-0.121,-3.895E-2
1.124,-0.122,-3.683E-2
1.141,-0.123,-3.479E-2
1.157,-0.124,-3.322E-2
1.174,-0.124,-3.323E-2
1.191,-0.123,-3.342E-2
1.208,-0.123,-3.318E-2
1.225,-0.122,-3.272E-2
1.241,-0.122,-3.242E-2
1.258,-0.122,-3.151E-2
1.275,-0.121,-3.208E-2
1.292,-0.121,-3.052E-2
1.308,-0.122,-2.960E-2
1.325,-0.123,-2.868E-2
1.342,-0.123,-2.891E-2
1.359,-0.125,-2.765E-2
1.375,-0.125,-2.685E-2
1.392,-0.126,-2.637E-2
1.409,-0.126,-2.603E-2
1.426,-0.126,-2.633E-2
1.443,-0.126,-2.767E-2
1.459,-0.124,-2.793E-2
1.476,-0.124,-2.864E-2
1.493,-0.123,-3.052E-2
1.510,-0.123,-2.954E-2
1.526,-0.123,-2.965E-2
1.543,-0.123,-3.029E-2
1.560,-0.122,-3.248E-2
1.577,-0.121,-3.359E-2
1.594,-0.120,-3.324E-2
1.610,-0.120,-3.413E-2
1.627,-0.120,-3.320E-2
1.644,-0.120,-3.269E-2
1.661,-0.121,-3.303E-2
1.677,-0.122,-3.199E-2
