,mass A,,
t,x,y,
0.000,6.120E-3,-0.103
0.017,6.192E-3,-0.105
0.033,6.680E-3,-0.107
0.050,6.809E-3,-0.107
0.067,6.859E-3,-0.108
0.084,6.748E-3,-0.108
0.100,6.859E-3,-0.109
0.117,7.080E-3,-0.109
0.134,7.074E-3,-0.108
0.151,7.236E-3,-0.108
0.167,7.273E-3,-0.107
0.184,7.027E-3,-0.106
0.201,6.638E-3,-0.105
0.217,6.143E-3,-0.103
0.234,5.517E-3,-0.102
0.251,4.709E-3,-0.100
0.268,3.852E-3,-9.845E-2
0.284,3.156E-3,-9.650E-2
0.301,2.558E-3,-9.341E-2
0.318,1.577E-3,-9.101E-2
0.334,1.472E-3,-8.828E-2
0.351,8.319E-4,-8.581E-2
0.368,6.360E-4,-8.389E-2
0.385,-6.483E-4,-8.248E-2
0.401,-1.232E-3,-8.175E-2
0.418,-2.502E-3,-8.109E-2
0.435,-3.215E-3,-8.167E-2
0.452,-4.542E-3,-8.202E-2
0.468,-5.579E-3,-8.243E-2
0.485,-6.269E-3,-8.301E-2
0.502,-7.083E-3,-8.382E-2
0.518,-7.604E-3,-8.511E-2
0.535,-8.398E-3,-8.785E-2
0.552,-7.801E-3,-9.046E-2
0.569,-7.117E-3,-9.362E-2
0.585,-5.836E-3,-9.829E-2
0.602,-5.500E-3,-0.103
0.619,-4.367E-3,-0.106
0.636,-3.232E-3,-0.111
0.652,-1.938E-3,-0.115
0.669,-1.573E-3,-0.118
0.686,-1.106E-3,-0.121
0.702,-8.644E-4,-0.122
0.719,-8.532E-4,-0.122
0.736,-9.101E-4,-0.122
0.753,-9.749E-4,-0.120
0.769,-7.283E-4,-0.118
0.786,1.297E-3,-0.114
0.803,1.271E-4,-0.111
0.819,1.967E-3,-0.107
0.836,7.851E-4,-0.100
0.853,1.931E-3,-9.705E-2
0.870,1.454E-3,-9.311E-2
0.886,1.320E-3,-8.802E-2
0.903,1.064E-3,-8.097E-2
0.920,1.858E-3,-7.622E-2
0.937,5.837E-4,-7.587E-2
0.953,5.629E-4,-7.700E-2
0.970,-2.334E-3,-7.781E-2
0.987,-1.786E-3,-7.993E-2
1.003,-1.589E-3,-8.329E-2
1.020,-1.689E-3,-8.780E-2
1.037,-3.309E-3,-8.781E-2
1.054,-2.135E-3,-9.255E-2
1.070,-4.219E-3,-9.244E-2
1.087,1.939E-2,-0.113
1.104,2.123E-2,-0.114
1.121,2.407E-2,-0.114
1.137,-4.860E-3,-0.108
1.154,-5.003E-3,-0.110
1.171,-5.940E-3,-0.111
1.187,-6.907E-3,-0.111
1.204,-7.522E-3,-0.112
1.221,-7.856E-3,-0.111
1.238,-9.493E-3,-0.110
1.254,-1.082E-2,-0.107
1.271,-1.135E-2,-0.105
1.288,-1.009E-2,-0.101
1.305,-1.104E-2,-9.339E-2
1.321,-8.969E-3,-9.084E-2
1.338,-6.446E-3,-8.423E-2
1.355,-5.085E-3,-8.109E-2
1.371,-8.351E-4,-7.977E-2
1.388,-3.415E-5,-7.486E-2
1.405,1.263E-3,-7.158E-2
1.422,2.251E-3,-7.338E-2
1.438,4.464E-4,-7.191E-2
1.455,-3.016E-5,-7.600E-2
1.472,-8.483E-4,-7.600E-2
1.488,-1.257E-2,-4.725E-2
1.505,-1.338E-2,-4.840E-2
1.522,-1.796E-2,-5.005E-2
1.539,-1.762E-2,-5.299E-2
1.555,-1.991E-2,-5.398E-2
1.572,-1.810E-2,-5.692E-2
1.589,-1.890E-2,-6.200E-2
1.606,-1.993E-2,-6.101E-2
1.622,-1.936E-2,-6.667E-2
1.639,-1.944E-2,-7.233E-2
1.656,-1.825E-2,-7.785E-2
1.672,-1.505E-2,-8.620E-2
1.689,-1.699E-2,-9.357E-2
1.706,-1.746E-2,-9.832E-2
1.723,-1.746E-2,-9.717E-2
1.739,-1.976E-2,-9.636E-2
1.756,-2.009E-2,-9.489E-2
1.773,-2.282E-2,-8.869E-2
1.790,-2.289E-2,-7.984E-2
1.806,-2.149E-2,-7.437E-2
1.823,-1.837E-2,-6.615E-2
1.840,-1.738E-2,-6.051E-2
1.856,-1.614E-2,-5.561E-2
1.873,-1.697E-2,-5.184E-2
1.890,-1.977E-2,-4.580E-2
1.907,-2.257E-2,-4.074E-2
1.923,-2.425E-2,-4.102E-2
1.940,-2.906E-2,-3.462E-2
1.957,-3.155E-2,-3.325E-2
1.973,-3.519E-2,-3.301E-2
1.990,-4.117E-2,-3.199E-2
2.007,-4.375E-2,-3.693E-2
2.024,-4.426E-2,-4.135E-2
2.040,-4.293E-2,-4.966E-2
2.057,-4.292E-2,-5.122E-2
2.074,-3.950E-2,-6.550E-2
2.091,-3.871E-2,-6.758E-2
2.107,-3.451E-2,-7.822E-2
2.124,-3.163E-2,-8.471E-2
2.141,-2.770E-2,-9.509E-2
2.157,-1.938E-2,-9.688E-2
2.174,-1.931E-2,-9.566E-2
2.191,-2.063E-2,-9.627E-2
2.208,-2.136E-2,-9.487E-2
2.224,-2.049E-2,-9.282E-2
2.241,-2.088E-2,-8.779E-2
2.258,-2.069E-2,-8.044E-2
2.275,-1.841E-2,-7.466E-2
