,mass A,,
t,x,y,
0,000,0,113,-0,112
0,059,0,112,-0,115
0,118,0,113,-0,110
0,177,0,112,-0,103
0,237,0,112,-0,106
0,296,0,112,-0,109
0,355,0,112,-0,107
0,414,0,112,-0,107
0,473,0,112,-0,104
0,532,0,112,-0,111
0,592,0,111,-0,112
0,651,0,111,-0,107
0,710,0,111,-0,104
0,769,0,112,-0,108
0,828,0,111,-0,109
0,887,0,112,-0,106
0,947,0,112,-0,106
1,006,0,111,-0,109
1,065,0,111,-0,110
1,124,0,112,-0,112
1,183,0,112,-0,117
1,242,0,111,-0,117
1,301,0,112,-0,112
1,361,0,113,-0,104
1,420,0,113,-0,105
1,479,0,113,-0,108
1,538,0,112,-0,108
1,597,0,112,-0,104
1,656,0,112,-0,101
1,716,0,112,-0,105
1,775,0,112,-0,107
1,834,0,112,-0,116
1,893,0,112,-0,119
1,952,0,111,-0,119
2,011,0,112,-0,117
2,070,0,112,-0,121
2,130,0,111,-0,124
2,189,0,110,-0,122
2,248,0,112,-0,109
2,307,0,112,−9,837E−2
2,366,0,113,−9,608E−2
2,425,0,113,−9,706E−2
2,485,0,113,-0,102
2,544,0,113,-0,103
2,603,0,112,−9,868E−2
2,662,0,112,−9,933E−2
2,721,0,112,-0,114
2,780,0,112,-0,118
2,840,0,111,-0,115
2,899,0,112,-0,105
2,958,0,113,-0,100
3,017,0,114,-0,105
3,076,0,113,-0,107
3,135,,
3,194,0,110,-0,105
3,254,0,110,-0,103
3,313,0,107,−9,944E−2
3,372,0,111,-0,105
3,431,0,110,-0,105
3,490,0,109,-0,102
3,549,0,110,-0,105
3,609,0,109,-0,111
3,668,0,110,-0,119
3,727,0,110,-0,128
3,786,0,109,-0,127
3,845,0,110,-0,121
3,904,0,111,-0,112
3,963,0,113,-0,105
4,023,0,113,-0,102
4,082,0,114,-0,108
4,141,0,113,-0,110
4,200,0,113,-0,108
4,259,0,114,-0,104
4,318,0,114,-0,111
4,378,0,114,-0,116
4,437,0,113,-0,116
4,496,0,114,-0,110
4,555,0,114,-0,103
4,614,0,113,−9,423E−2
4,673,0,111,−9,291E−2
4,733,0,113,-0,102
4,792,0,112,-0,104
4,851,0,112,-0,108
4,910,0,109,-0,103
4,969,0,110,−9,579E−2
5,028,0,110,−9,510E−2
5,087,0,112,-0,106
5,147,0,111,-0,106
5,206,0,110,-0,111
5,265,0,111,-0,114
5,324,0,111,-0,112
5,383,0,111,-0,109
5,442,0,110,-0,111
5,502,0,110,-0,109
5,561,0,110,-0,111
5,620,0,109,-0,109
5,679,0,110,-0,101
5,738,0,109,-0,104
5,797,0,109,-0,105
5,856,0,109,-0,103
5,916,0,111,-0,111
5,975,0,110,-0,111
6,034,0,110,-0,110
6,093,0,110,-0,109
6,152,0,110,-0,116
6,211,0,110,-0,116
6,271,0,110,-0,112
6,330,0,111,-0,107
6,389,0,111,-0,103
6,448,0,112,-0,104
6,507,0,112,-0,109
6,566,0,112,-0,110
6,626,0,112,-0,106
6,685,0,113,-0,105
6,744,0,113,-0,111
6,803,0,112,-0,112
6,862,0,112,-0,109
6,921,0,113,-0,104
6,980,0,112,-0,104
7,040,0,113,-0,100
7,099,0,113,-0,100
7,158,0,113,-0,105
7,217,0,112,-0,107
7,276,0,112,-0,104
7,335,0,111,-0,102
7,395,0,110,-0,102
7,454,0,111,-0,110
7,513,0,110,-0,113
7,572,0,109,-0,112
7,631,0,110,-0,108
7,690,0,109,-0,105
7,749,0,109,-0,105
7,809,0,109,-0,102
7,868,0,108,-0,107
7,927,0,108,-0,114
7,986,0,107,-0,118
8,045,0,107,-0,117
8,104,0,107,-0,116
8,164,0,107,-0,113
8,223,0,107,-0,108
8,282,0,108,-0,110
8,341,0,109,-0,114
8,400,0,109,-0,114
8,459,0,109,-0,118
8,519,0,109,-0,118
8,578,0,111,-0,112
8,637,0,111,-0,106
8,696,0,111,-0,104
8,755,0,112,−9,770E−2
8,814,0,112,-0,100
8,873,0,112,-0,103
8,933,0,112,−9,968E−2
8,992,0,112,−9,707E−2
9,051,0,111,−9,710E−2
9,110,0,111,-0,101
9,169,0,110,-0,102
9,228,0,109,−9,301E−2
9,288,0,110,−9,440E−2
9,347,0,110,-0,102
9,406,0,109,-0,105
9,465,0,109,-0,103
9,524,0,110,−9,966E−2
9,583,0,110,-0,102
9,642,0,110,-0,105
9,702,0,111,-0,108
9,761,0,111,-0,112
9,820,0,111,-0,122
9,879,0,111,-0,131
9,938,0,111,-0,131
9,997,0,112,-0,130
10,057,0,111,-0,129
10,116,0,112,-0,119
10,175,0,113,-0,112
10,234,0,113,-0,109
10,293,0,113,-0,101
10,352,0,113,−9,585E−2
10,412,0,113,−9,654E−2
10,471,0,113,−9,559E−2
10,530,0,112,−9,700E−2
10,589,0,111,−9,651E−2
10,648,0,112,-0,103
10,707,0,110,-0,105
10,766,0,109,-0,109
10,826,0,109,-0,116
10,885,0,108,-0,121
10,944,0,106,-0,122
11,003,0,108,-0,113
11,062,0,110,−9,324E−2
11,121,0,110,−9,765E−2
11,181,0,110,-0,101
11,240,0,109,-0,111
11,299,0,109,-0,111
11,358,0,110,-0,105
11,417,0,111,-0,105
11,476,0,111,-0,108
11,535,0,110,-0,115
11,595,0,110,-0,118
11,654,0,109,-0,114
11,713,0,111,-0,101
11,772,0,112,-0,101
11,831,0,113,-0,103
11,890,0,113,-0,106
11,950,0,113,-0,109
12,009,0,114,-0,112
12,068,0,113,-0,115
12,127,0,113,-0,117
12,186,0,112,-0,118
12,245,0,112,-0,118
12,305,0,112,-0,107
12,364,0,113,−9,607E−2
12,423,0,113,−9,275E−2
12,482,0,113,−9,473E−2
12,541,0,112,−9,414E−2
12,600,0,112,−9,763E−2
12,659,0,112,-0,106
12,719,0,113,-0,115
12,778,0,111,-0,117
12,837,0,112,-0,114
12,896,0,111,-0,113
12,955,0,111,-0,106
13,014,0,111,−9,396E−2
13,074,0,110,−9,186E−2
13,133,0,111,-0,100
13,192,0,110,-0,101
13,251,0,109,−9,924E−2
13,310,0,110,-0,102
13,369,0,109,-0,106
13,428,0,110,-0,109
13,488,0,109,-0,111
13,547,0,109,-0,116
13,606,0,109,-0,116
13,665,0,109,-0,111
13,724,0,110,-0,108
13,783,0,109,-0,107
13,843,0,109,-0,102
13,902,0,109,-0,101
13,961,0,109,-0,103
14,020,0,109,-0,108
14,079,0,108,-0,113
14,138,0,107,-0,113
14,198,0,107,-0,104
14,257,0,108,−9,916E−2
14,316,0,109,-0,103
14,375,0,108,-0,107
14,434,0,107,-0,102
14,493,0,107,-0,101
14,552,0,107,-0,107
14,612,0,107,-0,112
14,671,0,106,-0,113
14,730,0,106,-0,111
14,789,0,106,-0,108
14,848,0,107,-0,113
14,907,0,107,-0,114
14,967,0,108,-0,115
15,026,0,108,-0,115
15,085,0,109,-0,112
15,144,0,111,-0,116
15,203,0,111,-0,122
15,262,0,111,-0,123
15,321,0,110,-0,123
15,381,0,111,-0,115
15,440,0,112,-0,110
15,499,0,112,-0,109
15,558,0,112,-0,107
15,617,0,112,-0,106
