,mass A,,
t,x,y,
0.000,-0.115,-4.166E-2
0.018,-0.114,-4.269E-2
0.036,-0.114,-4.484E-2
0.055,-0.114,-4.732E-2
0.073,-0.115,-5.070E-2
0.091,-0.116,-5.238E-2
0.109,-0.115,-5.149E-2
0.127,-0.116,-4.968E-2
0.146,-0.117,-4.781E-2
0.164,-0.118,-4.647E-2
0.182,-0.118,-4.541E-2
0.200,-0.118,-4.525E-2
0.219,-0.119,-4.571E-2
0.237,-0.118,-4.656E-2
0.255,-0.118,-4.803E-2
0.273,-0.118,-4.921E-2
0.291,-0.118,-5.086E-2
0.310,-0.117,-5.296E-2
0.328,-0.117,-5.529E-2
0.346,-0.116,-5.705E-2
0.364,-0.116,-5.935E-2
0.382,-0.112,-5.991E-2
0.401,-0.112,-6.123E-2
0.419,-0.115,-6.249E-2
0.437,-0.113,-6.139E-2
0.455,-0.113,-5.934E-2
0.474,-0.113,-5.751E-2
0.492,-0.112,-5.560E-2
0.510,-0.112,-5.472E-2
0.528,-0.112,-5.351E-2
0.546,-0.112,-5.341E-2
0.565,-0.111,-5.278E-2
0.583,-0.112,-5.354E-2
0.601,-0.113,-5.446E-2
0.619,-0.113,-5.495E-2
0.637,-0.113,-5.490E-2
0.656,-0.113,-5.605E-2
0.674,-0.113,-5.711E-2
0.692,-0.113,-5.849E-2
0.710,-0.113,-5.984E-2
0.728,-0.115,-6.194E-2
0.747,-0.114,-6.336E-2
0.765,-0.114,-6.527E-2
0.783,-0.114,-6.834E-2
0.801,-0.111,-6.898E-2
0.820,-0.112,-7.074E-2
0.838,-0.111,-6.811E-2
0.856,-0.111,-6.445E-2
0.874,-0.110,-6.078E-2
0.892,-0.111,-5.815E-2
0.911,-0.111,-5.479E-2
0.929,-0.111,-5.213E-2
0.947,-0.111,-5.006E-2
0.965,-0.111,-4.801E-2
0.983,-0.112,-4.655E-2
1.002,-0.111,-4.445E-2
1.020,-0.113,-4.708E-2
1.038,-0.112,-4.839E-2
1.056,-0.112,-4.988E-2
1.075,-0.111,-5.077E-2
1.093,-0.112,-5.216E-2
1.111,-0.111,-5.388E-2
1.129,-0.110,-5.491E-2
1.147,-0.109,-5.637E-2
1.166,-0.108,-5.718E-2
1.184,-0.108,-5.710E-2
1.202,-0.109,-5.640E-2
1.220,-0.107,-5.502E-2
1.238,-0.108,-5.481E-2
1.257,-0.108,-5.480E-2
1.275,-0.109,-5.438E-2
1.293,-0.110,-5.112E-2
1.311,-0.111,-4.804E-2
1.329,-0.112,-4.717E-2
1.348,-0.113,-4.859E-2
1.366,-0.113,-5.255E-2
1.384,-0.116,-5.545E-2
1.402,-0.108,-6.274E-2
1.421,-0.109,-7.416E-2
1.439,-0.108,-7.157E-2
1.457,-0.109,-6.705E-2
1.475,-0.108,-6.571E-2
1.493,-0.108,-6.254E-2
1.512,-0.108,-5.993E-2
1.530,-0.107,-5.828E-2
1.548,-0.107,-5.724E-2
1.566,-0.107,-5.722E-2
1.584,-0.109,-5.745E-2
1.603,-0.109,-5.762E-2
1.621,-0.111,-5.898E-2
1.639,-0.112,-5.990E-2
1.657,-0.111,-5.988E-2
1.676,-0.112,-6.040E-2
1.694,-0.114,-6.196E-2
1.712,-0.112,-6.172E-2
1.730,-0.109,-6.046E-2
1.748,-0.110,-5.949E-2
1.767,-0.109,-5.750E-2
1.785,-0.109,-5.503E-2
1.803,-0.110,-5.683E-2
1.821,-0.110,-5.347E-2
1.839,-0.111,-5.426E-2
1.858,-0.111,-5.445E-2
1.876,-0.112,-5.345E-2
1.894,-0.112,-5.266E-2
1.912,-0.113,-5.213E-2
1.930,-0.113,-5.108E-2
1.949,-0.114,-5.474E-2
1.967,-0.114,-5.919E-2
1.985,-0.113,-5.961E-2
2.003,-0.113,-5.651E-2
2.022,-0.113,-6.204E-2
2.040,-0.114,-6.303E-2
2.058,-0.118,-6.661E-2
2.076,-0.120,-6.899E-2
2.094,-0.121,-6.483E-2
2.113,-0.120,-6.423E-2
2.131,-0.119,-6.022E-2
2.149,-0.116,-5.794E-2
2.167,-0.114,-5.026E-2
2.185,-0.115,-5.295E-2
2.204,-0.115,-5.201E-2
2.222,-0.114,-5.474E-2
2.240,-0.114,-5.575E-2
2.258,-0.114,-5.621E-2
2.277,-0.115,-5.718E-2
2.295,-0.115,-5.760E-2
2.313,-0.116,-5.857E-2
2.331,-0.116,-5.889E-2
2.349,-0.117,-5.884E-2
2.368,-0.115,-5.709E-2
2.386,-0.115,-5.608E-2
2.404,-0.116,-5.557E-2
2.422,-0.115,-5.482E-2
2.440,-0.115,-5.386E-2
2.459,-0.118,-5.478E-2
2.477,-0.116,-5.390E-2
2.495,-0.117,-5.344E-2
2.513,-0.116,-5.349E-2
2.531,-0.115,-5.378E-2
2.550,-0.115,-5.401E-2
2.568,-0.115,-5.362E-2
2.586,-0.116,-5.285E-2
2.604,-0.118,-5.248E-2
2.623,-0.117,-5.169E-2
2.641,-0.117,-5.295E-2
2.659,-0.118,-5.422E-2
2.677,-0.117,-5.516E-2
2.695,-0.118,-5.659E-2
2.714,-0.116,-5.665E-2
2.732,-0.116,-5.708E-2
2.750,-0.116,-5.719E-2
2.768,-0.116,-5.787E-2
2.786,-0.116,-5.763E-2
2.805,-0.116,-5.700E-2
2.823,-0.115,-5.523E-2
2.841,-0.116,-5.344E-2
2.859,-0.116,-5.070E-2
2.878,-0.115,-4.816E-2
2.896,-0.115,-4.589E-2
2.914,-0.115,-4.397E-2
2.932,-0.115,-4.253E-2
2.950,-0.115,-4.114E-2
2.969,-0.115,-3.901E-2
2.987,-0.116,-3.769E-2
3.005,-0.116,-3.698E-2
3.023,-0.116,-3.759E-2
3.041,-0.117,-3.795E-2
3.060,-0.118,-3.921E-2
3.078,-0.116,-3.981E-2
3.096,-0.116,-4.101E-2
3.114,-0.116,-4.250E-2
3.132,-0.115,-4.449E-2
3.151,-0.114,-4.533E-2
3.169,-0.114,-4.792E-2
3.187,-0.113,-4.991E-2
3.205,-0.129,-5.783E-2
3.224,-0.128,-5.944E-2
3.242,-0.112,-5.934E-2
3.260,-0.112,-6.118E-2
3.278,-0.111,-6.245E-2
3.296,-0.112,-6.345E-2
3.315,-0.112,-6.383E-2
3.333,-0.112,-6.429E-2
3.351,-0.111,-6.444E-2
3.369,-0.112,-6.355E-2
3.387,-0.112,-6.165E-2
3.406,-0.112,-5.927E-2
3.424,-0.111,-5.726E-2
3.442,-0.111,-5.549E-2
3.460,-0.112,-5.434E-2
3.479,-0.117,-5.610E-2
3.497,-0.117,-5.566E-2
3.515,-0.113,-5.342E-2
3.533,-0.112,-5.348E-2
3.551,-0.114,-5.613E-2
3.570,-0.114,-5.752E-2
3.588,-0.113,-5.892E-2
3.606,-0.112,-6.073E-2
3.624,-0.116,-6.382E-2
3.642,-0.132,-6.572E-2
3.661,-0.114,-6.523E-2
3.679,-0.115,-6.616E-2
3.697,-0.114,-6.653E-2
3.715,-0.114,-6.658E-2
3.733,-0.113,-6.664E-2
