,mass A,,
t,x,y,
0.000,-2.556E-4,-0.104
0.043,-2.088E-3,-9.770E-2
0.086,-5.976E-3,-0.101
0.129,-1.340E-2,-0.111
0.173,-1.483E-2,-9.257E-2
0.216,-2.017E-2,-0.122
0.259,-2.790E-2,-0.134
0.302,-2.338E-2,-0.128
0.345,-4.421E-3,-9.022E-2
0.388,-1.665E-2,-0.113
0.432,-3.970E-3,-0.108
0.475,-3.941E-3,-0.112
0.518,-1.865E-2,-0.107
0.561,-3.157E-3,-8.467E-2
0.604,-1.531E-2,-0.118
0.647,-1.564E-2,-0.118
0.691,-1.510E-2,-0.101
0.734,-8.128E-3,-7.743E-2
0.777,-2.380E-2,-0.125
0.820,-2.253E-2,-0.118
0.863,-2.448E-2,-0.112
0.906,-1.269E-2,-7.268E-2
0.950,-1.478E-2,-0.100
0.993,-3.708E-2,-0.126
1.036,-2.974E-2,-0.105
1.079,-2.768E-2,-0.120
1.122,-1.788E-2,-0.123
1.165,-2.206E-2,-0.124
1.209,-4.166E-2,-0.124
1.252,-9.242E-3,-7.416E-2
1.295,-9.223E-3,-0.103
1.338,-2.966E-2,-0.122
1.381,-1.761E-2,-0.115
1.424,-8.300E-3,-9.481E-2
1.468,-5.199E-4,-7.550E-2
1.511,-1.192E-2,-0.109
1.554,-1.394E-2,-0.118
1.597,-7.343E-3,-9.766E-2
1.640,-8.054E-3,-8.220E-2
1.683,-2.382E-2,-0.115
1.726,-2.507E-2,-0.117
1.770,-3.394E-2,-0.110
1.813,-1.623E-2,-7.157E-2
1.856,-1.914E-2,-0.121
1.899,-2.117E-2,-0.124
1.942,-3.808E-2,-0.124
1.985,-3.311E-2,-0.102
2.029,-2.251E-2,-0.120
2.072,-2.045E-2,-0.120
2.115,-8.889E-3,-0.107
2.158,-1.898E-2,-0.106
2.201,-2.185E-2,-9.895E-2
2.244,-2.837E-2,-0.133
2.288,-2.315E-2,-0.122
2.331,-2.613E-2,-0.108
2.374,-4.366E-3,-7.862E-2
2.417,-2.119E-2,-0.122
2.460,-7.982E-3,-0.113
2.503,-2.537E-2,-0.124
2.547,-2.650E-3,-8.188E-2
2.590,-6.425E-3,-8.407E-2
2.633,-2.500E-2,-0.124
2.676,-2.704E-2,-0.117
2.719,-5.070E-3,-7.698E-2
2.762,-8.092E-3,-8.587E-2
2.806,-1.710E-2,-0.122
2.849,-3.090E-3,-0.111
2.892,-2.539E-2,-0.121
2.935,-1.611E-2,-9.995E-2
2.978,-2.567E-2,-0.133
3.021,-5.210E-3,-0.113
3.065,-4.337E-3,-0.110
3.108,-3.760E-2,-0.116
3.151,3.876E-3,-0.112
3.194,1.244E-3,-0.108
3.237,-2.298E-2,-0.105
3.280,-2.782E-2,-9.818E-2
3.324,-1.818E-2,-0.125
3.367,4.579E-3,-9.868E-2
3.410,1.925E-4,-0.107
3.453,2.423E-3,-9.828E-2
3.496,5.909E-4,-8.635E-2
3.539,-2.377E-2,-0.118
3.582,-3.882E-3,-8.166E-2
3.626,-6.889E-3,-7.770E-2
3.669,-2.733E-2,-0.112
3.712,-2.121E-2,-0.114
3.755,-9.270E-3,-9.643E-2
3.798,-8.445E-3,-7.650E-2
3.841,-2.541E-2,-0.113
3.885,-2.602E-2,-0.124
3.928,-2.871E-2,-0.112
3.971,-9.923E-3,-7.131E-2
4.014,-3.282E-2,-0.117
4.057,-1.215E-2,-0.106
4.100,-2.542E-2,-0.116
4.144,-4.473E-3,-7.424E-2
4.187,-2.362E-2,-0.106
4.230,-2.241E-2,-0.122
4.273,-2.546E-2,-0.115
4.316,-3.042E-2,-0.101
4.359,-1.708E-2,-6.609E-2
4.403,-1.171E-2,-0.119
4.446,-6.668E-3,-0.111
4.489,-1.623E-2,-0.115
4.532,-1.348E-2,-0.100
4.575,-1.990E-2,-0.114
4.618,-9.432E-3,-0.103
4.662,1.997E-4,-0.102
4.705,4.831E-5,-9.884E-2
4.748,-1.662E-2,-0.117
4.791,-1.848E-2,-0.130
4.834,3.043E-3,-9.565E-2
4.877,1.532E-3,-0.108
4.921,1.422E-3,-0.103
4.964,3.168E-3,-8.783E-2
5.007,3.505E-3,-9.091E-2
5.050,1.498E-3,-9.472E-2
5.093,1.522E-3,-0.101
5.136,-2.040E-3,-9.182E-2
5.179,-1.847E-3,-9.965E-2
5.223,-4.405E-3,-0.108
5.266,-1.603E-2,-0.109
5.309,-3.396E-2,-0.109
5.352,-1.533E-2,-0.116
5.395,-1.737E-3,-0.106
5.438,-2.276E-3,-0.107
5.482,4.078E-3,-9.324E-2
5.525,3.173E-3,-7.816E-2
5.568,-2.033E-3,-0.110
5.611,2.953E-3,-0.104
5.654,-2.293E-5,-0.108
5.697,2.430E-3,-9.765E-2
5.741,-1.754E-2,-0.115
5.784,-2.706E-3,-9.154E-2
5.827,-1.534E-2,-9.908E-2
5.870,-1.258E-2,-8.769E-2
5.913,-1.513E-2,-9.423E-2
5.956,-1.796E-2,-0.109
6.000,-1.172E-2,-6.971E-2
6.043,-1.203E-2,-7.634E-2
6.086,-1.321E-2,-9.132E-2
6.129,-3.573E-2,-0.127
6.172,-3.744E-2,-0.129
6.215,-1.556E-3,-7.726E-2
6.259,8.490E-4,-7.632E-2
6.302,6.535E-4,-8.809E-2
6.345,2.750E-4,-9.516E-2
6.388,-4.209E-3,-0.108
6.431,-4.682E-3,-8.511E-2
6.474,-1.053E-2,-0.102
6.518,-1.210E-2,-0.109
6.561,-2.125E-2,-0.118
6.604,-7.957E-3,-7.671E-2
6.647,-1.413E-2,-9.711E-2
6.690,-1.820E-2,-0.115
6.733,-2.044E-2,-0.115
6.776,-1.198E-2,-8.333E-2
6.820,-1.947E-2,-9.059E-2
6.863,-1.210E-2,-0.109
6.906,-1.275E-2,-0.120
6.949,-1.634E-2,-0.113
6.992,-5.138E-3,-8.242E-2
7.035,-1.225E-2,-8.739E-2
7.079,-9.528E-3,-0.106
7.122,-1.339E-2,-0.112
7.165,-9.738E-3,-8.794E-2
7.208,-1.948E-2,-8.031E-2
7.251,-1.731E-2,-0.108
7.294,-5.634E-3,-7.457E-2
7.338,-8.453E-3,-8.037E-2
7.381,-2.253E-2,-0.117
7.424,-1.628E-2,-0.105
7.467,-2.356E-2,-0.112
7.510,-1.233E-2,-7.853E-2
7.553,-1.456E-2,-9.772E-2
7.597,-1.670E-2,-0.109
7.640,-1.572E-2,-9.890E-2
7.683,-5.847E-3,-7.526E-2
7.726,-1.002E-2,-8.011E-2
7.769,-2.401E-2,-0.118
7.812,-9.216E-3,-0.112
7.856,-9.461E-3,-0.101
