,mass A,,
t,x,y,
13,522,9,209E−2,-0,137
13,575,9,377E−2,-0,138
13,629,9,459E−2,-0,144
13,682,9,453E−2,-0,148
13,735,9,577E−2,-0,152
13,789,9,804E−2,-0,154
13,842,0,101,-0,155
13,896,0,103,-0,156
13,949,0,106,-0,157
14,003,0,107,-0,159
14,056,0,107,-0,164
14,110,0,108,-0,167
14,163,0,108,-0,169
14,216,0,108,-0,170
14,270,0,109,-0,171
14,323,0,109,-0,170
14,377,0,109,-0,169
14,430,0,110,-0,165
14,484,0,111,-0,158
14,537,0,113,-0,152
14,591,0,114,-0,144
14,644,0,116,-0,136
14,697,0,117,-0,128
14,751,0,117,-0,122
14,804,0,118,-0,117
14,858,0,118,-0,113
14,911,0,117,-0,110
14,965,0,116,-0,107
15,018,0,116,-0,105
15,072,0,113,-0,102
15,125,0,111,−9,968E−2
15,178,0,110,−9,841E−2
15,232,0,109,−9,774E−2
15,285,0,108,−9,831E−2
15,339,0,106,−9,994E−2
15,392,0,105,-0,103
15,446,0,104,-0,105
15,499,0,102,-0,107
15,553,0,100,-0,109
15,606,9,855E−2,-0,111
15,660,9,734E−2,-0,113
15,713,9,626E−2,-0,115
15,766,9,537E−2,-0,116
15,820,9,402E−2,-0,117
15,873,9,271E−2,-0,119
15,927,9,117E−2,-0,120
15,980,9,143E−2,-0,122
16,034,9,137E−2,-0,125
16,087,9,091E−2,-0,126
16,141,9,040E−2,-0,127
16,194,9,059E−2,-0,128
16,247,9,126E−2,-0,129
16,301,9,239E−2,-0,130
16,354,9,316E−2,-0,132
16,408,9,380E−2,-0,134
16,461,9,423E−2,-0,137
16,515,9,546E−2,-0,139
16,568,9,741E−2,-0,140
16,622,9,961E−2,-0,140
16,675,0,101,-0,141
16,728,0,102,-0,142
16,782,0,103,-0,143
16,835,0,105,-0,144
16,889,0,107,-0,144
16,942,0,109,-0,143
16,996,0,111,-0,145
17,049,0,111,-0,149
17,103,0,111,-0,152
17,156,0,112,-0,153
17,209,0,113,-0,151
17,263,0,114,-0,149
17,316,0,115,-0,147
17,370,0,116,-0,144
17,423,0,116,-0,141
17,477,0,118,-0,137
17,530,0,118,-0,135
17,584,0,118,-0,135
17,637,0,117,-0,133
17,690,0,117,-0,129
17,744,0,117,-0,126
17,797,0,117,-0,122
17,851,0,116,-0,118
17,904,0,116,-0,113
17,958,0,116,-0,107
18,011,0,115,-0,104
18,065,0,114,-0,102
18,118,0,113,−9,999E−2
18,171,0,112,−9,854E−2
18,225,0,111,−9,838E−2
18,278,0,110,−9,818E−2
18,332,0,109,−9,888E−2
18,385,0,108,-0,100
18,439,0,107,-0,102
18,492,0,106,-0,103
18,546,0,104,-0,104
18,599,0,103,-0,106
18,652,0,102,-0,107
18,706,0,100,-0,109
18,759,9,959E−2,-0,110
18,813,9,858E−2,-0,112
18,866,9,755E−2,-0,114
18,920,9,626E−2,-0,115
18,973,9,557E−2,-0,115
19,027,9,461E−2,-0,116
19,080,9,417E−2,-0,120
19,133,9,352E−2,-0,123
19,187,9,309E−2,-0,127
19,240,9,306E−2,-0,130
19,294,9,339E−2,-0,131
19,347,9,397E−2,-0,133
19,401,9,493E−2,-0,135
19,454,9,711E−2,-0,138
19,508,9,781E−2,-0,139
19,561,9,872E−2,-0,141
19,614,0,100,-0,142
19,668,0,102,-0,145
19,721,0,102,-0,149
19,775,0,103,-0,152
19,828,0,104,-0,155
19,882,0,105,-0,158
19,935,0,106,-0,160
19,989,0,108,-0,160
20,042,0,109,-0,161
20,095,0,111,-0,161
20,149,0,112,-0,160
20,202,0,113,-0,158
20,256,0,114,-0,156
20,309,0,116,-0,154
20,363,0,115,-0,152
20,416,0,114,-0,151
20,470,0,113,-0,148
20,523,0,113,-0,142
20,576,0,114,-0,136
20,630,0,114,-0,126
20,683,0,114,-0,117
20,737,0,115,-0,110
20,790,0,111,−9,941E−2
20,844,0,110,−9,513E−2
20,897,0,109,−9,219E−2
20,951,0,108,−9,213E−2
21,004,0,107,−9,281E−2
21,057,0,106,−9,378E−2
21,111,0,104,−9,505E−2
21,164,0,103,−9,673E−2
21,218,0,101,−9,862E−2
21,271,9,986E−2,-0,101
21,325,9,812E−2,-0,104
21,378,9,656E−2,-0,106
21,432,9,512E−2,-0,108
21,485,9,380E−2,-0,111
21,538,9,241E−2,-0,114
21,592,9,099E−2,-0,117
21,645,8,910E−2,-0,119
21,699,8,712E−2,-0,119
21,752,8,770E−2,-0,118
21,806,8,608E−2,-0,118
21,859,8,484E−2,-0,117
21,913,8,445E−2,-0,119
21,966,8,408E−2,-0,122
22,020,8,402E−2,-0,125
22,073,8,401E−2,-0,127
22,126,8,459E−2,-0,128
22,180,8,529E−2,-0,129
22,233,8,652E−2,-0,130
22,287,8,756E−2,-0,131
22,340,8,912E−2,-0,133
22,394,9,038E−2,-0,136
22,447,9,131E−2,-0,140
22,501,9,253E−2,-0,145
22,554,9,378E−2,-0,149
22,607,9,566E−2,-0,152
22,661,9,696E−2,-0,156
22,714,9,778E−2,-0,159
22,768,9,841E−2,-0,163
22,821,9,936E−2,-0,166
22,875,0,101,-0,169
22,928,0,102,-0,171
22,982,0,104,-0,172
23,035,0,106,-0,173
23,088,0,107,-0,174
23,142,0,108,-0,176
23,195,0,108,-0,178
23,249,0,107,-0,180
23,302,0,107,-0,182
23,356,0,107,-0,182
23,409,0,106,-0,179
23,463,0,105,-0,175
23,516,0,107,-0,169
23,569,0,110,-0,160
23,623,0,112,-0,150
23,676,0,114,-0,141
23,730,0,115,-0,133
23,783,0,116,-0,126
23,837,0,117,-0,119
23,890,0,117,-0,113
23,944,0,116,-0,108
23,997,0,116,-0,103
24,050,0,111,−9,715E−2
24,104,0,110,−9,552E−2
24,157,0,109,−9,574E−2
24,211,0,107,−9,644E−2
24,264,0,106,−9,670E−2
24,318,0,104,−9,736E−2
24,371,0,103,−9,861E−2
24,425,0,102,−9,988E−2
24,478,0,100,-0,101
24,531,9,893E−2,-0,101
24,585,9,707E−2,-0,102
24,638,9,508E−2,-0,103
24,692,9,311E−2,-0,105
24,745,9,143E−2,-0,107
24,799,8,999E−2,-0,110
24,852,8,828E−2,-0,114
24,906,8,724E−2,-0,118
24,959,8,655E−2,-0,120
25,012,8,950E−2,-0,122
25,066,8,911E−2,-0,123
25,119,8,846E−2,-0,125
25,173,8,780E−2,-0,126
25,226,8,774E−2,-0,127
25,280,8,779E−2,-0,128
25,333,8,779E−2,-0,129
25,387,8,800E−2,-0,130
25,440,8,893E−2,-0,131
25,493,9,052E−2,-0,132
25,547,9,221E−2,-0,135
25,600,9,377E−2,-0,139
25,654,9,497E−2,-0,144
25,707,9,661E−2,-0,147
25,761,9,918E−2,-0,148
25,814,0,102,-0,148
25,868,0,104,-0,150
25,921,0,106,-0,152
25,974,0,107,-0,155
26,028,0,108,-0,159
26,081,0,108,-0,164
26,135,0,108,-0,166
26,188,0,108,-0,167
26,242,0,109,-0,165
26,295,0,109,-0,162
26,349,0,110,-0,158
26,402,0,111,-0,153
26,455,0,113,-0,147
26,509,0,116,-0,139
26,562,0,117,-0,130
26,616,0,118,-0,125
26,669,0,119,-0,122
26,723,0,118,-0,120
26,776,0,118,-0,117
26,830,0,117,-0,114
26,883,0,116,-0,111
26,936,0,115,-0,107
26,990,0,115,-0,104
27,043,0,113,-0,103
27,097,0,112,-0,101
27,150,0,111,−9,890E−2
27,204,0,109,−9,727E−2
27,257,0,107,−9,620E−2
27,311,0,106,−9,588E−2
27,364,0,104,−9,627E−2
27,417,0,102,−9,781E−2
27,471,0,101,-0,101
27,524,0,100,-0,106
27,578,9,874E−2,-0,109
27,631,9,702E−2,-0,112
27,685,9,565E−2,-0,114
27,738,9,366E−2,-0,117
27,792,9,166E−2,-0,119
27,845,8,937E−2,-0,120
27,898,8,788E−2,-0,120
27,952,8,685E−2,-0,120
28,005,8,555E−2,-0,121
28,059,8,481E−2,-0,122
28,112,8,479E−2,-0,124
28,166,8,576E−2,-0,126
28,219,8,668E−2,-0,130
28,273,8,755E−2,-0,135
28,326,8,851E−2,-0,139
28,380,9,002E−2,-0,143
28,433,9,122E−2,-0,147
28,486,9,259E−2,-0,149
28,540,9,489E−2,-0,151
28,593,9,685E−2,-0,153
28,647,9,799E−2,-0,157
28,700,9,848E−2,-0,162
28,754,9,916E−2,-0,165
28,807,0,101,-0,168
28,861,0,103,-0,168
28,914,0,105,-0,168
28,967,0,107,-0,167
29,021,0,109,-0,166
29,074,0,110,-0,164
29,128,0,112,-0,162
29,181,0,112,-0,160
29,235,0,112,-0,156
29,288,0,112,-0,151
29,342,0,114,-0,145
29,395,0,115,-0,138
29,448,0,116,-0,131
29,502,0,116,-0,126
29,555,0,117,-0,119
29,609,0,117,-0,112
29,662,0,117,-0,106
29,716,0,115,-0,101
29,769,0,114,−9,659E−2
29,823,0,112,−9,367E−2
29,876,0,112,−9,139E−2
29,929,0,110,−8,969E−2
29,983,0,109,−8,873E−2
30,036,0,107,−8,904E−2
30,090,0,105,−9,027E−2
30,143,0,104,−9,217E−2
30,197,0,102,−9,545E−2
30,250,9,990E−2,−9,899E−2
30,304,9,784E−2,-0,103
30,357,9,616E−2,-0,107
30,410,9,482E−2,-0,111
30,464,9,309E−2,-0,116
30,517,9,169E−2,-0,119
30,571,8,978E−2,-0,121
30,624,8,803E−2,-0,124
30,678,8,605E−2,-0,125
30,731,8,442E−2,-0,125
30,785,8,368E−2,-0,124
30,838,8,224E−2,-0,124
30,891,8,152E−2,-0,125
30,945,8,126E−2,-0,126
30,998,8,162E−2,-0,127
31,052,8,222E−2,-0,128
31,105,8,286E−2,-0,130
31,159,8,373E−2,-0,132
31,212,8,470E−2,-0,135
31,266,8,594E−2,-0,139
31,319,8,747E−2,-0,144
31,372,8,906E−2,-0,149
31,426,9,028E−2,-0,153
31,479,9,180E−2,-0,156
31,533,9,374E−2,-0,159
31,586,9,527E−2,-0,162
31,640,9,615E−2,-0,167
31,693,9,670E−2,-0,173
31,747,9,703E−2,-0,178
31,800,9,690E−2,-0,183
31,853,9,651E−2,-0,189
31,907,9,613E−2,-0,193
31,960,9,606E−2,-0,196
32,014,9,664E−2,-0,199
32,067,9,756E−2,-0,200
32,121,9,855E−2,-0,200
32,174,9,926E−2,-0,200
32,228,9,979E−2,-0,200
32,281,9,999E−2,-0,198
32,334,0,100,-0,195
32,388,0,102,-0,189
32,441,0,103,-0,185
32,495,0,106,-0,176
32,548,0,108,-0,164
32,602,0,110,-0,153
32,655,0,113,-0,141
32,709,0,115,-0,130
32,762,0,115,-0,121
32,815,0,114,-0,110
32,869,0,113,-0,102
32,922,0,110,−9,541E−2
32,976,0,110,−9,247E−2
33,029,0,108,−8,918E−2
33,083,0,107,−8,685E−2
33,136,0,105,−8,520E−2
33,190,0,103,−8,518E−2
33,243,0,101,−8,643E−2
33,296,9,962E−2,−8,864E−2
33,350,9,823E−2,−9,292E−2
33,403,9,689E−2,−9,844E−2
33,457,9,545E−2,-0,103
33,510,9,412E−2,-0,108
33,564,9,295E−2,-0,112
33,617,9,168E−2,-0,117
33,671,9,024E−2,-0,122
33,724,8,822E−2,-0,124
33,777,8,625E−2,-0,125
33,831,8,430E−2,-0,124
33,884,8,637E−2,-0,123
33,938,8,531E−2,-0,123
33,991,8,437E−2,-0,125
34,045,8,391E−2,-0,128
34,098,8,353E−2,-0,130
34,152,8,322E−2,-0,131
34,205,8,356E−2,-0,133
34,259,8,426E−2,-0,134
34,312,8,513E−2,-0,136
34,365,8,612E−2,-0,138
34,419,8,735E−2,-0,140
34,472,8,924E−2,-0,142
34,526,9,150E−2,-0,144
34,579,9,352E−2,-0,147
34,633,9,509E−2,-0,150
34,686,9,566E−2,-0,155
34,740,9,655E−2,-0,159
34,793,9,845E−2,-0,161
34,846,0,100,-0,163
34,900,0,102,-0,166
34,953,0,103,-0,169
35,007,0,104,-0,172
35,060,0,104,-0,174
35,114,0,105,-0,175
35,167,0,107,-0,175
35,221,0,109,-0,175
35,274,0,110,-0,175
35,327,0,111,-0,176
35,381,0,112,-0,176
35,434,0,112,-0,177
35,488,0,112,-0,177
35,541,0,112,-0,176
35,595,0,111,-0,174
35,648,0,111,-0,169
35,702,0,113,-0,164
35,755,0,114,-0,156
35,808,0,115,-0,147
35,862,0,115,-0,137
35,915,0,115,-0,129
35,969,0,115,-0,121
36,022,0,116,-0,113
36,076,0,117,-0,107
36,129,0,116,-0,102
36,183,0,111,−9,699E−2
36,236,0,109,−9,436E−2
36,289,0,108,−9,302E−2
36,343,0,106,−9,326E−2
36,396,0,104,−9,484E−2
36,450,0,102,−9,715E−2
36,503,0,100,−9,984E−2
36,557,9,916E−2,-0,103
36,610,9,772E−2,-0,106
36,664,9,600E−2,-0,109
36,717,9,430E−2,-0,112
36,770,9,235E−2,-0,114
36,824,9,038E−2,-0,115
36,877,8,838E−2,-0,115
36,931,8,645E−2,-0,115
36,984,8,703E−2,-0,114
37,038,8,542E−2,-0,118
37,091,8,437E−2,-0,120
37,145,8,337E−2,-0,122
37,198,8,267E−2,-0,124
37,251,8,232E−2,-0,125
37,305,8,230E−2,-0,126
37,358,8,263E−2,-0,127
37,412,8,334E−2,-0,129
37,465,8,413E−2,-0,130
37,519,8,514E−2,-0,133
37,572,8,615E−2,-0,136
37,626,8,727E−2,-0,139
37,679,8,853E−2,-0,142
37,732,9,050E−2,-0,144
37,786,9,249E−2,-0,147
37,839,9,465E−2,-0,149
37,893,9,666E−2,-0,152
37,946,9,943E−2,-0,154
38,000,0,102,-0,156
38,053,0,103,-0,160
38,107,0,104,-0,166
38,160,0,104,-0,171
38,213,0,104,-0,175
38,267,0,104,-0,178
38,320,0,105,-0,180
38,374,0,105,-0,182
38,427,0,105,-0,183
38,481,0,105,-0,182
38,534,0,105,-0,180
38,588,0,105,-0,178
38,641,0,106,-0,173
38,694,0,108,-0,162
38,748,0,111,-0,153
38,801,0,113,-0,142
38,855,0,115,-0,132
38,908,0,117,-0,123
38,962,0,117,-0,116
39,015,0,117,-0,109
39,069,0,116,-0,103
39,122,0,111,−9,803E−2
39,175,0,110,−9,537E−2
39,229,0,108,−9,309E−2
39,282,0,107,−9,270E−2
39,336,0,106,−9,269E−2
39,389,0,104,−9,332E−2
39,443,0,103,−9,458E−2
39,496,0,101,−9,593E−2
39,550,9,973E−2,−9,784E−2
39,603,9,822E−2,-0,100
39,656,9,706E−2,-0,104
39,710,9,544E−2,-0,107
39,763,9,343E−2,-0,110
39,817,9,109E−2,-0,112
39,870,8,972E−2,-0,115
39,924,8,835E−2,-0,118
39,977,8,731E−2,-0,120
40,031,8,628E−2,-0,122
40,084,8,532E−2,-0,123
40,137,8,435E−2,-0,124
40,191,8,370E−2,-0,124
40,244,8,369E−2,-0,124
40,298,8,371E−2,-0,124
40,351,8,339E−2,-0,125
40,405,8,324E−2,-0,126
40,458,8,358E−2,-0,127
40,512,8,427E−2,-0,129
40,565,8,480E−2,-0,131
40,619,8,543E−2,-0,135
40,672,8,616E−2,-0,138
