,mass A,,
t,x,y,
31,001,5,913E−2,-0,165
31,037,5,954E−2,-0,166
31,072,6,006E−2,-0,168
31,107,6,059E−2,-0,170
31,142,6,125E−2,-0,173
31,178,6,195E−2,-0,175
31,213,6,258E−2,-0,178
31,248,6,364E−2,-0,182
31,283,6,461E−2,-0,185
31,318,6,553E−2,-0,188
31,354,6,649E−2,-0,192
31,389,6,745E−2,-0,195
31,424,6,864E−2,-0,199
31,459,6,962E−2,-0,203
31,495,7,055E−2,-0,207
31,530,7,165E−2,-0,210
31,565,7,269E−2,-0,214
31,600,7,381E−2,-0,217
31,636,7,485E−2,-0,220
31,671,7,600E−2,-0,223
31,706,7,727E−2,-0,226
31,741,7,826E−2,-0,229
31,776,7,925E−2,-0,232
31,812,8,018E−2,-0,234
31,847,8,079E−2,-0,237
31,882,8,134E−2,-0,240
31,917,8,159E−2,-0,243
31,953,8,155E−2,-0,246
31,988,8,123E−2,-0,248
32,023,8,113E−2,-0,251
32,058,8,030E−2,-0,253
32,093,8,029E−2,-0,253
32,129,8,029E−2,-0,253
32,164,8,029E−2,-0,253
32,199,8,029E−2,-0,253
32,234,7,996E−2,-0,254
32,270,7,996E−2,-0,254
32,305,7,996E−2,-0,254
32,340,7,997E−2,-0,253
32,375,7,833E−2,-0,253
32,411,7,527E−2,-0,251
32,446,7,527E−2,-0,248
32,481,7,547E−2,-0,243
32,516,7,611E−2,-0,239
32,551,7,689E−2,-0,233
32,587,7,797E−2,-0,228
32,622,7,905E−2,-0,221
32,657,8,015E−2,-0,215
32,692,8,127E−2,-0,208
32,728,8,301E−2,-0,201
32,763,8,504E−2,-0,194
32,798,8,688E−2,-0,186
32,833,8,895E−2,-0,180
32,869,9,133E−2,-0,174
32,904,9,372E−2,-0,168
32,939,9,573E−2,-0,166
32,974,9,711E−2,-0,161
33,009,9,818E−2,-0,158
33,045,9,922E−2,-0,154
33,080,0,101,-0,150
33,115,0,100,-0,147
33,150,0,100,-0,141
33,186,0,101,-0,138
33,221,0,101,-0,136
33,256,0,101,-0,133
33,291,0,101,-0,132
33,326,0,101,-0,130
33,362,9,996E−2,-0,129
33,397,9,931E−2,-0,128
33,432,9,868E−2,-0,128
33,467,9,773E−2,-0,128
33,503,9,668E−2,-0,127
33,538,9,540E−2,-0,128
33,573,9,415E−2,-0,128
33,608,9,252E−2,-0,129
33,644,9,110E−2,-0,129
33,679,8,946E−2,-0,130
33,714,8,783E−2,-0,131
33,749,8,618E−2,-0,131
33,784,8,424E−2,-0,132
33,820,8,256E−2,-0,132
33,855,8,059E−2,-0,133
33,890,7,862E−2,-0,134
33,925,7,666E−2,-0,134
33,961,7,469E−2,-0,135
33,996,7,270E−2,-0,136
34,031,7,070E−2,-0,138
34,066,6,865E−2,-0,140
34,102,6,675E−2,-0,141
34,137,6,506E−2,-0,142
34,172,6,370E−2,-0,144
34,207,6,239E−2,-0,145
34,242,6,134E−2,-0,147
34,278,6,038E−2,-0,149
34,313,5,966E−2,-0,152
34,348,5,902E−2,-0,154
34,383,5,857E−2,-0,157
34,419,5,818E−2,-0,159
34,454,5,792E−2,-0,161
34,489,5,778E−2,-0,163
34,524,5,782E−2,-0,165
34,560,5,812E−2,-0,167
34,595,5,852E−2,-0,169
34,630,5,906E−2,-0,170
34,665,5,969E−2,-0,172
34,700,6,033E−2,-0,175
34,736,6,086E−2,-0,177
34,771,6,144E−2,-0,179
34,806,6,209E−2,-0,181
34,841,6,269E−2,-0,184
34,877,6,332E−2,-0,187
34,912,6,392E−2,-0,190
34,947,6,460E−2,-0,193
34,982,6,544E−2,-0,196
35,017,6,635E−2,-0,199
35,053,6,727E−2,-0,202
35,088,6,828E−2,-0,206
35,123,6,943E−2,-0,209
35,158,7,042E−2,-0,212
35,194,7,164E−2,-0,215
35,229,7,291E−2,-0,218
35,264,7,410E−2,-0,221
35,299,7,565E−2,-0,223
35,335,7,708E−2,-0,225
35,370,7,867E−2,-0,228
35,405,8,014E−2,-0,230
35,440,8,153E−2,-0,232
35,475,8,244E−2,-0,234
35,511,8,333E−2,-0,237
35,546,8,369E−2,-0,239
35,581,8,397E−2,-0,241
35,616,8,422E−2,-0,243
35,652,8,418E−2,-0,245
35,687,8,385E−2,-0,247
35,722,8,349E−2,-0,248
35,757,8,314E−2,-0,250
35,793,8,250E−2,-0,250
35,828,8,211E−2,-0,251
35,863,8,145E−2,-0,252
35,898,8,084E−2,-0,251
35,933,8,022E−2,-0,251
35,969,7,986E−2,-0,250
36,004,7,926E−2,-0,249
36,039,7,894E−2,-0,247
36,074,7,838E−2,-0,244
36,110,7,807E−2,-0,240
36,145,7,810E−2,-0,236
36,180,7,792E−2,-0,231
36,215,7,803E−2,-0,226
36,250,7,845E−2,-0,220
36,286,7,948E−2,-0,214
36,321,8,058E−2,-0,208
36,356,8,201E−2,-0,201
36,391,8,378E−2,-0,194
36,427,8,584E−2,-0,187
36,462,8,792E−2,-0,181
36,497,9,002E−2,-0,174
36,532,9,178E−2,-0,168
36,568,9,285E−2,-0,163
36,603,9,454E−2,-0,159
36,638,9,561E−2,-0,154
36,673,9,698E−2,-0,150
36,708,9,835E−2,-0,146
36,744,9,972E−2,-0,143
36,779,0,101,-0,141
36,814,0,101,-0,138
36,849,0,101,-0,134
36,885,0,102,-0,132
36,920,0,102,-0,129
36,955,0,102,-0,128
36,990,0,102,-0,126
37,026,0,101,-0,125
37,061,0,100,-0,124
37,096,9,935E−2,-0,124
37,131,9,840E−2,-0,123
37,166,9,753E−2,-0,124
37,202,9,638E−2,-0,124
37,237,9,537E−2,-0,124
37,272,9,405E−2,-0,124
37,307,9,288E−2,-0,125
37,343,9,126E−2,-0,126
37,378,8,959E−2,-0,127
37,413,8,814E−2,-0,128
37,448,8,629E−2,-0,129
37,484,8,456E−2,-0,129
37,519,8,260E−2,-0,130
37,554,8,065E−2,-0,131
37,589,7,871E−2,-0,133
37,624,7,697E−2,-0,134
37,660,7,502E−2,-0,135
37,695,7,252E−2,-0,137
37,730,7,056E−2,-0,138
37,765,6,888E−2,-0,139
37,801,6,755E−2,-0,140
37,836,6,624E−2,-0,141
37,871,6,457E−2,-0,143
37,906,6,355E−2,-0,144
37,941,6,256E−2,-0,145
37,977,6,156E−2,-0,147
38,012,6,087E−2,-0,148
38,047,6,164E−2,-0,151
38,082,6,100E−2,-0,152
38,118,6,041E−2,-0,154
38,153,5,995E−2,-0,155
38,188,5,957E−2,-0,156
38,223,5,932E−2,-0,157
38,259,5,910E−2,-0,159
38,294,5,903E−2,-0,160
38,329,5,908E−2,-0,161
38,364,5,914E−2,-0,162
38,399,5,924E−2,-0,164
38,435,5,942E−2,-0,165
38,470,5,976E−2,-0,166
38,505,6,010E−2,-0,168
38,540,6,058E−2,-0,171
38,576,6,121E−2,-0,173
38,611,6,186E−2,-0,175
38,646,6,247E−2,-0,178
38,681,6,340E−2,-0,181
38,717,6,434E−2,-0,184
38,752,6,556E−2,-0,188
38,787,6,646E−2,-0,191
38,822,6,743E−2,-0,195
38,857,6,871E−2,-0,198
38,893,7,026E−2,-0,202
38,928,7,149E−2,-0,205
38,963,7,274E−2,-0,208
38,998,7,401E−2,-0,211
39,034,7,556E−2,-0,215
39,069,7,687E−2,-0,218
39,104,7,813E−2,-0,221
39,139,7,929E−2,-0,224
39,174,8,026E−2,-0,227
39,210,8,116E−2,-0,230
39,245,8,186E−2,-0,233
39,280,8,201E−2,-0,236
39,315,8,201E−2,-0,240
39,351,8,197E−2,-0,243
39,386,8,186E−2,-0,246
39,421,8,152E−2,-0,249
39,456,8,050E−2,-0,252
39,492,7,919E−2,-0,254
39,527,7,888E−2,-0,254
39,562,7,867E−2,-0,254
39,597,7,930E−2,-0,254
39,632,8,032E−2,-0,254
39,668,7,939E−2,-0,254
39,703,7,888E−2,-0,254
39,738,7,857E−2,-0,254
39,773,7,817E−2,-0,254
