,mass A,,
t,x,y,
0.000,-0.118,-4.519E-2
0.021,-0.117,-4.553E-2
0.041,-0.117,-4.704E-2
0.062,-0.116,-4.784E-2
0.083,-0.115,-4.652E-2
0.104,-0.115,-4.413E-2
0.124,-0.117,-3.859E-2
0.145,-0.117,-3.493E-2
0.166,-0.118,-3.116E-2
0.186,-0.118,-2.851E-2
0.207,-0.118,-2.770E-2
0.228,-0.118,-2.757E-2
0.248,-0.118,-2.703E-2
0.269,-0.118,-2.748E-2
0.290,-0.118,-2.824E-2
0.311,-0.117,-2.969E-2
0.331,-0.117,-3.193E-2
0.352,-0.116,-3.477E-2
0.373,-0.115,-3.751E-2
0.393,-0.114,-4.046E-2
0.414,-0.114,-4.418E-2
0.435,-0.112,-4.807E-2
0.456,-0.111,-5.248E-2
0.476,-0.110,-5.483E-2
0.497,-0.109,-5.431E-2
0.518,-0.111,-5.288E-2
0.538,-0.110,-5.031E-2
0.559,-0.111,-4.909E-2
0.580,-0.112,-4.791E-2
0.601,-0.112,-4.876E-2
0.621,-0.111,-4.927E-2
0.642,-0.114,-4.868E-2
0.663,-0.114,-4.756E-2
0.683,-0.115,-4.611E-2
0.704,-0.115,-4.491E-2
0.725,-0.116,-4.461E-2
0.745,-0.116,-4.546E-2
0.766,-0.116,-4.705E-2
0.787,-0.115,-4.964E-2
0.808,-0.114,-5.274E-2
0.828,-0.113,-5.542E-2
0.849,-0.114,-5.629E-2
0.870,-0.115,-5.675E-2
0.890,-0.115,-5.793E-2
0.911,-0.114,-5.942E-2
0.932,-0.113,-6.109E-2
0.953,-0.113,-6.333E-2
0.973,-0.112,-6.481E-2
0.994,-0.113,-6.303E-2
1.015,-0.113,-5.862E-2
1.035,-0.113,-5.303E-2
1.056,-0.115,-5.025E-2
1.077,-0.114,-4.754E-2
1.098,-0.114,-4.583E-2
1.118,-0.116,-4.459E-2
1.139,-0.117,-4.279E-2
1.160,-0.118,-4.183E-2
1.180,-0.118,-4.012E-2
1.201,-0.119,-4.013E-2
1.222,-0.119,-4.109E-2
1.242,-0.119,-4.299E-2
1.263,-0.118,-4.515E-2
1.284,-0.118,-4.488E-2
1.305,-0.119,-4.686E-2
1.325,-0.137,-4.987E-2
1.346,-0.138,-5.246E-2
1.367,-0.151,-4.938E-2
1.387,-0.137,-5.030E-2
1.408,-0.136,-4.969E-2
1.429,-0.125,-5.016E-2
1.450,-0.117,-4.923E-2
1.470,-0.118,-4.922E-2
1.491,-0.117,-4.918E-2
1.512,-0.117,-4.933E-2
1.532,-0.118,-4.918E-2
1.553,-0.117,-5.046E-2
1.574,-0.114,-5.210E-2
1.595,-0.114,-5.152E-2
1.615,-0.113,-5.619E-2
1.636,-0.115,-6.205E-2
1.657,-0.112,-6.388E-2
1.677,-0.112,-6.575E-2
1.698,-0.109,-6.418E-2
1.719,-0.112,-6.272E-2
1.739,-0.111,-6.099E-2
1.760,-0.110,-5.742E-2
1.781,-0.111,-5.433E-2
1.802,-0.111,-5.120E-2
1.822,-0.111,-4.956E-2
1.843,-0.112,-4.848E-2
1.864,-0.114,-4.808E-2
1.884,-0.113,-4.826E-2
1.905,-0.114,-4.870E-2
1.926,-0.115,-4.899E-2
1.947,-0.116,-4.785E-2
1.967,-0.115,-4.789E-2
1.988,-0.127,-5.080E-2
2.009,-0.118,-5.039E-2
2.029,-0.118,-5.226E-2
2.050,-0.117,-5.504E-2
2.071,-0.116,-5.869E-2
2.092,-0.115,-6.338E-2
2.112,-0.116,-7.008E-2
2.133,-0.115,-6.761E-2
2.154,-0.117,-5.920E-2
2.174,-0.115,-5.152E-2
2.195,-0.117,-4.304E-2
2.216,-0.114,-3.955E-2
2.236,-0.114,-3.571E-2
2.257,-0.116,-3.311E-2
2.278,-0.116,-3.265E-2
2.299,-0.116,-3.123E-2
2.319,-0.117,-3.200E-2
2.340,-0.117,-3.373E-2
2.361,-0.117,-3.832E-2
2.381,-0.116,-4.016E-2
2.402,-0.116,-4.379E-2
2.423,-0.115,-4.496E-2
2.444,-0.116,-4.403E-2
2.464,-0.116,-4.137E-2
2.485,-0.117,-3.933E-2
2.506,-0.118,-3.730E-2
2.526,-0.118,-3.584E-2
2.547,-0.118,-3.939E-2
2.568,-0.117,-3.942E-2
2.589,-0.116,-4.033E-2
2.609,-0.116,-4.287E-2
2.630,-0.116,-4.391E-2
2.651,-0.115,-4.490E-2
2.671,-0.115,-4.697E-2
2.692,-0.114,-4.675E-2
2.713,-0.115,-4.669E-2
2.733,-0.115,-4.743E-2
2.754,-0.115,-4.497E-2
2.775,-0.115,-4.563E-2
2.796,-0.115,-4.569E-2
2.816,-0.115,-4.598E-2
2.837,-0.115,-4.671E-2
2.858,-0.114,-4.749E-2
2.878,-0.114,-4.881E-2
2.899,-0.113,-5.030E-2
2.920,-0.113,-5.374E-2
2.941,-0.127,-6.024E-2
2.961,-0.113,-5.949E-2
2.982,-0.119,-6.560E-2
3.003,-0.113,-6.397E-2
3.023,-0.113,-6.475E-2
3.044,-0.113,-6.556E-2
3.065,-0.113,-6.659E-2
3.086,-0.113,-6.779E-2
3.106,-0.114,-6.846E-2
3.127,-0.114,-6.760E-2
3.148,-0.114,-6.554E-2
3.168,-0.114,-6.239E-2
3.189,-0.114,-5.901E-2
3.210,-0.115,-5.491E-2
3.230,-0.114,-5.220E-2
3.251,-0.115,-5.009E-2
3.272,-0.116,-4.752E-2
3.293,-0.117,-4.620E-2
3.313,-0.117,-4.424E-2
3.334,-0.118,-4.278E-2
