,mass A,,
t,x,y,
0.000,2.720E-2,-9.293E-2
0.036,2.390E-2,-0.101
0.071,2.871E-2,-0.104
0.107,2.930E-2,-9.782E-2
0.142,2.652E-2,-9.025E-2
0.178,2.488E-2,-8.683E-2
0.213,1.770E-2,-8.137E-2
0.249,1.583E-2,-9.152E-2
0.284,2.376E-2,-9.530E-2
0.320,1.866E-2,-9.594E-2
0.355,8.060E-3,-0.105
0.391,9.794E-3,-0.109
0.426,6.636E-4,-0.109
0.462,3.166E-3,-0.109
0.497,7.638E-3,-8.207E-2
0.533,6.744E-3,-7.215E-2
0.568,2.670E-3,-7.483E-2
0.604,-3.107E-3,-7.894E-2
0.639,-5.570E-3,-8.493E-2
0.675,-5.319E-3,-0.104
0.710,-4.327E-3,-9.394E-2
0.746,1.211E-2,-8.293E-2
0.781,2.071E-2,-8.004E-2
0.817,1.994E-2,-8.285E-2
0.852,6.072E-3,-7.767E-2
0.888,2.313E-2,-0.116
0.923,8.040E-3,-0.107
0.959,1.335E-2,-8.623E-2
0.994,2.890E-2,-8.228E-2
1.030,3.101E-2,-8.478E-2
1.065,3.119E-2,-0.101
1.101,3.196E-2,-0.109
1.136,1.974E-2,-0.106
1.172,2.713E-2,-0.104
1.207,2.949E-2,-0.106
1.243,2.447E-2,-0.106
1.278,8.663E-3,-9.488E-2
1.314,1.365E-2,-0.103
1.349,1.938E-2,-0.118
1.385,1.205E-2,-0.124
1.420,9.148E-3,-0.116
1.456,8.546E-3,-0.102
1.491,1.587E-2,-0.114
1.527,1.502E-2,-0.123
1.562,1.358E-2,-0.133
1.598,8.140E-3,-0.125
1.633,8.714E-3,-0.106
1.669,9.487E-3,-9.533E-2
1.704,2.421E-2,-9.126E-2
1.740,2.727E-2,-9.290E-2
1.775,2.634E-2,-0.103
1.811,2.566E-2,-0.114
1.846,2.002E-2,-0.110
1.882,1.007E-2,-8.942E-2
1.917,2.754E-2,-0.108
1.953,1.542E-2,-0.101
1.988,1.961E-2,-0.111
2.024,1.953E-2,-0.105
2.059,1.739E-2,-0.101
2.095,1.025E-2,-9.510E-2
2.130,8.734E-3,-9.208E-2
2.166,8.635E-3,-9.693E-2
2.201,8.371E-3,-0.111
2.237,3.115E-3,-0.121
2.272,3.138E-3,-0.110
2.308,8.698E-3,-9.302E-2
2.343,9.407E-3,-9.267E-2
2.379,8.634E-3,-9.939E-2
2.414,8.382E-3,-0.111
2.450,8.274E-3,-0.116
2.485,8.372E-3,-0.113
2.521,1.064E-2,-0.115
2.556,8.646E-3,-0.119
2.592,6.952E-3,-0.117
2.627,1.048E-2,-0.101
2.663,1.352E-2,-8.527E-2
2.698,1.043E-2,-9.017E-2
2.734,1.354E-2,-0.116
2.769,1.083E-2,-0.101
2.805,8.706E-3,-9.348E-2
2.840,7.267E-3,-0.109
2.876,3.716E-3,-0.116
2.911,2.436E-3,-0.122
2.947,-1.882E-3,-8.688E-2
2.982,5.332E-3,-8.280E-2
3.018,1.592E-3,-8.760E-2
3.053,8.173E-3,-0.116
3.089,4.594E-3,-0.126
3.124,-2.853E-3,-0.105
3.160,1.578E-2,-0.100
3.195,2.049E-2,-9.492E-2
3.231,1.948E-2,-0.100
3.266,1.414E-2,-0.107
3.302,1.463E-2,-0.119
3.337,2.116E-2,-0.108
3.373,2.401E-2,-0.105
3.408,2.371E-2,-0.106
3.444,1.411E-2,-0.106
3.479,4.857E-3,-0.106
3.515,3.776E-3,-0.111
3.550,1.194E-2,-0.100
3.586,1.130E-2,-9.111E-2
3.621,8.539E-3,-8.552E-2
3.657,-1.436E-3,-8.460E-2
3.692,6.037E-3,-0.111
3.728,-4.811E-3,-0.112
3.763,-5.437E-3,-0.116
3.799,-1.909E-3,-0.107
3.834,4.830E-4,-0.102
3.870,-1.783E-3,-0.105
3.905,-3.534E-3,-0.119
3.941,-8.306E-3,-0.126
3.976,-5.263E-3,-0.106
4.012,-2.587E-3,-9.000E-2
4.047,4.098E-3,-8.648E-2
4.083,3.978E-3,-9.428E-2
4.118,5.626E-3,-0.111
4.154,1.553E-3,-0.116
4.189,3.333E-3,-9.790E-2
4.225,3.484E-3,-8.273E-2
4.260,1.087E-3,-7.845E-2
4.296,-2.759E-3,-7.880E-2
4.331,-2.071E-3,-9.061E-2
4.367,5.707E-3,-0.116
4.402,1.570E-3,-0.123
4.438,-6.356E-4,-0.110
4.473,4.507E-3,-8.610E-2
4.509,2.294E-2,-8.118E-2
4.544,2.829E-2,-7.780E-2
4.580,2.827E-2,-8.389E-2
4.615,2.937E-2,-0.102
4.651,1.549E-2,-0.107
4.686,7.734E-3,-9.533E-2
4.722,2.355E-2,-9.281E-2
4.757,2.566E-2,-9.414E-2
4.793,1.858E-2,-9.464E-2
4.828,1.618E-2,-0.105
4.864,1.526E-2,-0.117
