,mass A,,
t,x,y,
0,000,0,111,-0,100
0,054,0,108,−8,886E−2
0,108,0,108,−8,790E−2
0,162,0,107,−9,131E−2
0,216,0,110,-0,102
0,270,0,110,-0,107
0,324,0,110,-0,107
0,378,0,109,−9,956E−2
0,432,0,107,-0,103
0,486,0,107,-0,108
0,540,0,107,-0,111
0,594,0,106,-0,110
0,648,0,107,-0,110
0,702,0,107,-0,114
0,756,0,107,-0,119
0,810,0,106,-0,121
0,864,0,106,-0,120
0,918,0,108,-0,114
0,972,0,108,-0,120
1,026,0,107,-0,124
1,080,0,107,-0,125
1,134,0,108,-0,121
1,188,0,109,-0,117
1,242,0,108,-0,115
1,296,0,109,-0,111
1,350,0,109,-0,105
1,404,0,110,-0,109
1,458,0,110,-0,111
1,512,0,110,-0,110
1,566,0,110,-0,107
1,620,0,110,-0,108
1,674,0,111,-0,111
1,728,0,111,-0,119
1,782,0,111,-0,125
1,836,0,110,-0,131
1,890,0,109,-0,132
1,944,0,109,-0,127
1,998,0,110,-0,119
2,052,0,110,-0,104
2,106,0,113,−9,698E−2
2,160,0,114,−9,597E−2
2,214,0,110,-0,103
2,268,0,110,-0,101
2,322,0,109,−9,237E−2
2,376,0,108,−9,030E−2
2,430,0,109,−9,856E−2
2,484,0,110,-0,104
2,538,0,109,-0,104
2,592,0,109,-0,109
2,646,0,108,-0,109
2,700,0,104,-0,101
2,754,0,105,-0,102
2,808,0,104,-0,104
2,862,0,103,-0,104
2,916,0,106,-0,103
2,970,0,107,-0,108
3,024,0,106,-0,115
3,078,0,101,-0,117
3,132,0,101,-0,119
3,186,0,101,-0,117
3,240,0,102,-0,116
3,294,0,102,-0,120
3,348,0,102,-0,125
3,402,0,107,-0,129
3,456,0,106,-0,128
3,510,0,110,-0,120
3,564,0,112,-0,109
3,618,0,113,-0,105
3,672,0,113,-0,103
3,726,0,113,-0,102
3,780,0,111,-0,103
3,834,0,113,-0,109
3,888,0,112,-0,110
3,942,0,112,-0,112
3,996,0,112,-0,117
4,050,0,111,-0,117
4,104,0,110,-0,111
4,158,0,111,-0,103
4,212,0,111,−9,870E−2
4,266,0,111,−9,744E−2
4,320,0,111,-0,102
4,374,0,110,-0,103
4,428,0,110,-0,104
4,482,0,110,-0,109
4,536,0,109,-0,112
4,590,0,109,-0,111
4,644,0,109,-0,107
4,698,0,109,-0,102
4,752,0,109,-0,101
4,806,0,109,-0,103
4,860,0,108,-0,104
4,914,0,109,-0,108
4,968,0,109,-0,114
5,022,0,108,-0,116
5,076,0,107,-0,118
5,130,0,108,-0,111
5,184,0,108,-0,107
5,238,0,108,-0,104
5,292,0,108,−9,896E−2
5,346,0,108,-0,102
5,400,0,108,-0,101
5,455,0,108,-0,102
5,509,0,108,-0,110
5,563,0,108,-0,119
5,617,0,108,-0,121
5,671,0,109,-0,117
5,725,0,110,-0,113
5,779,0,111,-0,115
5,833,0,111,-0,114
5,887,0,111,-0,111
5,941,0,112,-0,115
