,mass A,,
t,x,y,
0,000,0,108,-0,118
0,051,0,109,-0,113
0,102,0,110,-0,110
0,153,0,110,-0,111
0,204,0,110,-0,114
0,255,0,109,-0,110
0,306,0,111,-0,101
0,357,0,111,−9,993E−2
0,408,0,112,-0,106
0,459,0,112,-0,110
0,510,0,112,-0,112
0,561,0,113,-0,112
0,612,0,112,-0,111
0,662,0,113,-0,108
0,713,0,113,-0,107
0,764,0,113,-0,104
0,815,0,112,-0,105
0,866,0,113,-0,104
0,917,0,112,−9,792E−2
0,968,0,111,−9,545E−2
1,019,0,111,-0,101
1,070,0,111,-0,109
1,121,0,110,-0,110
1,172,0,110,-0,107
1,223,0,111,-0,103
1,274,0,111,-0,100
1,325,0,111,-0,103
1,376,0,111,-0,106
1,427,0,110,-0,109
1,478,0,110,-0,111
1,529,0,111,-0,115
1,580,0,111,-0,115
1,631,0,110,-0,112
1,682,0,110,-0,108
1,733,0,110,-0,109
1,784,0,111,-0,118
1,835,0,111,-0,122
1,886,0,111,-0,118
1,937,0,111,-0,114
1,987,0,112,-0,109
2,038,0,112,-0,103
2,089,0,113,-0,103
2,140,0,113,-0,107
2,191,0,113,-0,110
2,242,0,113,-0,111
2,293,0,112,-0,109
2,344,0,112,-0,108
2,395,0,113,-0,113
2,446,0,113,-0,122
2,497,0,112,-0,127
2,548,0,111,-0,132
2,599,0,111,-0,133
2,650,0,111,-0,129
2,701,0,112,-0,119
2,752,0,115,-0,104
2,803,0,115,-0,102
2,854,0,116,-0,107
2,905,0,115,-0,110
2,956,0,115,-0,114
3,007,0,115,-0,118
3,058,0,115,-0,115
3,109,0,116,-0,110
3,160,0,115,-0,114
3,211,0,115,-0,115
3,262,0,115,-0,113
3,312,0,115,-0,111
3,363,0,115,-0,116
3,414,0,114,-0,122
3,465,0,114,-0,122
3,516,0,113,-0,119
3,567,0,114,-0,112
3,618,0,115,-0,104
3,669,0,115,-0,105
3,720,0,114,-0,105
3,771,0,113,-0,102
3,822,0,114,−9,918E−2
3,873,0,113,−9,830E−2
3,924,0,112,−9,659E−2
3,975,0,111,−9,496E−2
4,026,0,110,−8,888E−2
4,077,0,108,−8,573E−2
4,128,0,111,−9,992E−2
4,179,0,112,-0,109
4,230,0,111,-0,112
4,281,0,111,-0,113
4,332,0,111,-0,112
4,383,0,111,-0,108
4,434,0,111,-0,102
4,485,0,111,-0,104
4,536,0,110,-0,103
4,587,0,109,−9,382E−2
4,637,0,109,−9,383E−2
4,688,0,110,−9,587E−2
4,739,0,110,−9,680E−2
4,790,0,109,-0,100
4,841,0,109,-0,102
4,892,0,110,-0,105
4,943,0,109,-0,110
4,994,0,108,-0,110
5,045,0,108,-0,106
5,096,0,108,-0,103
5,147,0,108,−9,844E−2
5,198,0,109,-0,107
5,249,0,109,-0,113
5,300,0,109,-0,116
5,351,0,109,-0,115
5,402,0,110,-0,113
5,453,0,110,-0,109
5,504,0,111,-0,110
5,555,0,111,-0,111
5,606,0,110,-0,111
5,657,0,110,-0,109
5,708,0,110,-0,108
5,759,0,109,-0,101
5,810,0,109,−9,309E−2
5,861,0,112,-0,103
5,912,0,112,-0,109
5,962,0,112,-0,111
6,013,0,113,-0,117
6,064,0,113,-0,118
6,115,0,113,-0,117
6,166,0,113,-0,117
6,217,0,113,-0,115
6,268,0,112,-0,112
6,319,0,113,-0,104
6,370,0,113,−9,940E−2
6,421,0,111,−8,909E−2
6,472,0,109,−8,447E−2
6,523,0,110,−8,283E−2
6,574,0,110,−8,889E−2
6,625,0,111,−9,606E−2
6,676,0,111,-0,102
6,727,0,111,-0,106
6,778,0,111,-0,111
6,829,0,111,-0,121
6,880,0,109,-0,125
6,931,0,108,-0,122
6,982,0,109,-0,112
7,033,0,110,-0,104
7,084,0,110,-0,106
7,135,0,109,-0,108
7,186,0,108,-0,106
7,237,0,109,−9,622E−2
7,287,0,107,−8,736E−2
7,338,0,107,−8,976E−2
7,389,0,110,-0,113
7,440,0,111,-0,119
7,491,0,110,-0,122
7,542,0,111,-0,120
7,593,0,111,-0,117
7,644,0,112,-0,112
7,695,0,113,-0,110
7,746,0,114,-0,115
7,797,0,113,-0,121
7,848,0,113,-0,124
7,899,0,112,-0,123
7,950,0,112,-0,118
8,001,0,113,-0,109
8,052,0,114,-0,101
8,103,0,115,-0,106
8,154,0,115,-0,111
8,205,0,114,-0,113
8,256,0,114,-0,114
8,307,0,114,-0,111
8,358,0,114,-0,107
8,409,0,115,-0,107
8,460,0,115,-0,108
8,511,0,114,-0,110
8,562,0,114,-0,112
8,612,0,114,-0,113
8,663,0,113,-0,113
8,714,0,113,-0,109
8,765,0,114,-0,105
8,816,0,115,-0,108
8,867,0,114,-0,110
8,918,0,113,-0,110
8,969,0,114,-0,107
9,020,0,114,-0,104
9,071,0,114,-0,106
9,122,0,115,-0,107
9,173,0,114,-0,110
9,224,0,113,-0,112
9,275,0,113,-0,111
9,326,0,113,-0,107
9,377,0,112,-0,102
9,428,0,112,-0,102
9,479,0,111,-0,101
9,530,0,110,-0,100
9,581,0,110,-0,103
9,632,0,109,-0,103
9,683,0,109,-0,102
9,734,0,109,-0,102
9,785,0,109,-0,109
9,836,0,109,-0,115
9,887,0,108,-0,119
9,937,0,108,-0,121
9,988,0,109,-0,120
10,039,0,109,-0,120
10,090,0,109,-0,121
10,141,0,109,-0,119
10,192,0,110,-0,114
10,243,0,111,-0,114
10,294,0,111,-0,113
10,345,0,111,-0,112
10,396,0,111,-0,109
10,447,0,111,-0,108
10,498,0,110,-0,106
10,549,0,110,-0,103
10,600,0,111,−9,845E−2
10,651,0,111,-0,104
10,702,0,111,-0,110
10,753,0,111,-0,112
10,804,0,112,-0,112
10,855,0,111,-0,113
10,906,0,111,-0,111
10,957,0,112,-0,105
11,008,0,112,-0,103
11,059,0,112,-0,104
11,110,0,113,-0,106
11,161,0,113,-0,106
11,212,0,113,-0,104
11,262,0,113,-0,107
11,313,0,113,-0,108
11,364,0,113,-0,109
11,415,0,113,-0,114
11,466,0,112,-0,116
11,517,0,112,-0,113
11,568,0,113,-0,106
11,619,0,113,-0,106
11,670,0,112,-0,104
11,721,0,112,-0,102
11,772,0,112,−9,717E−2
11,823,0,111,−9,684E−2
11,874,0,110,−9,476E−2
11,925,0,109,−9,401E−2
11,976,0,111,-0,104
12,027,0,111,-0,107
12,078,0,110,-0,109
12,129,0,110,-0,109
12,180,0,110,-0,111
12,231,0,110,-0,115
12,282,0,110,-0,119
12,333,0,110,-0,118
12,384,0,111,-0,111
12,435,0,112,-0,106
12,486,0,112,-0,105
12,537,0,111,-0,107
12,587,0,110,-0,107
12,638,0,109,-0,105
12,689,0,109,-0,102
12,740,0,109,-0,101
12,791,0,109,-0,103
12,842,0,108,-0,103
12,893,0,107,-0,103
12,944,0,107,-0,102
12,995,0,108,-0,107
13,046,0,109,-0,120
13,097,0,108,-0,123
13,148,0,109,-0,123
13,199,0,109,-0,120
13,250,0,110,-0,115
13,301,0,111,-0,114
13,352,0,111,-0,111
13,403,0,112,-0,109
13,454,0,112,-0,113
13,505,0,112,-0,114
13,556,0,112,-0,109
13,607,0,113,-0,106
13,658,0,114,-0,108
13,709,0,114,-0,109
13,760,0,115,-0,114
13,811,0,115,-0,117
13,862,0,114,-0,117
13,912,0,114,-0,117
13,963,0,114,-0,118
14,014,0,113,-0,115
14,065,0,114,-0,110
14,116,0,113,−9,977E−2
14,167,0,114,−9,518E−2
14,218,0,113,−9,352E−2
14,269,0,114,−9,429E−2
14,320,0,113,−9,694E−2
14,371,0,113,−9,683E−2
14,422,0,113,−9,779E−2
14,473,0,113,-0,104
14,524,0,113,-0,110
14,575,0,113,-0,113
14,626,0,113,-0,113
14,677,0,113,-0,111
14,728,0,113,-0,110
14,779,0,113,-0,109
14,830,0,113,-0,107
14,881,0,113,-0,101
14,932,0,112,−9,909E−2
14,983,0,112,-0,100
15,034,0,112,−9,939E−2
15,085,0,111,−9,755E−2
15,136,0,111,−9,713E−2
15,187,0,113,-0,106
15,237,0,112,-0,112
15,288,0,112,-0,113
15,339,0,112,-0,113
15,390,0,113,-0,113
15,441,0,113,-0,114
15,492,0,113,-0,112
15,543,0,113,-0,110
15,594,0,113,-0,110
15,645,0,112,-0,109
15,696,0,112,-0,106
15,747,0,112,-0,104
15,798,0,113,-0,108
15,849,0,112,-0,112
15,900,0,111,-0,110
15,951,0,112,-0,109
16,002,0,112,-0,111
16,053,0,112,-0,114
16,104,0,111,-0,114
16,155,0,112,-0,111
16,206,0,113,-0,111
16,257,0,112,-0,114
16,308,0,112,-0,118
16,359,0,112,-0,120
16,410,0,112,-0,118
16,461,0,112,-0,114
16,512,0,113,-0,109
16,562,0,113,-0,104
16,613,0,113,-0,102
16,664,0,113,-0,106
16,715,0,112,-0,105
