,mass A,,
t,x,y,
0.000,-0.236,-0.265
0.038,-0.242,-0.287
0.076,-0.227,-0.416
0.114,-0.183,-0.561
0.152,-0.328,-0.400
0.190,-0.231,-0.389
0.228,-0.227,-0.403
0.266,-0.207,-0.539
0.304,-0.337,-0.363
0.342,-0.212,-0.356
0.380,-0.154,-0.339
0.418,-0.193,-0.347
0.456,-0.153,-0.466
0.494,-0.213,-0.417
0.532,-0.147,-0.384
0.570,-0.104,-0.371
0.608,-0.101,-0.400
0.646,-0.109,-0.491
0.684,-0.163,-0.431
0.722,-9.324E-2,-0.388
0.760,-0.338,-0.424
0.798,-0.262,-0.419
0.836,-0.183,-0.469
0.874,-0.117,-0.506
0.912,-9.496E-2,-0.452
0.950,-2.187E-2,-0.431
0.988,-1.792E-2,-0.440
1.026,-3.431E-2,-0.506
1.064,-8.650E-2,-0.533
1.102,-0.194,-0.431
1.140,-0.118,-0.445
1.178,-0.131,-0.435
1.216,-0.157,-0.496
1.254,-0.309,-0.375
1.292,-0.250,-0.334
1.330,-0.163,-0.326
1.368,-0.320,-0.428
1.406,-0.247,-0.414
1.444,-0.145,-0.393
1.482,-0.338,-0.445
1.520,-0.220,-0.477
1.558,-0.205,-0.412
1.596,-0.118,-0.393
1.634,-8.747E-2,-0.403
1.672,-0.238,-0.435
1.710,-0.167,-0.444
1.748,-0.142,-0.417
1.786,-0.167,-0.438
1.824,-0.225,-0.471
1.862,-0.222,-0.401
1.900,-0.231,-0.483
1.938,-0.338,-0.382
1.976,-0.285,-0.331
2.014,-0.213,-0.316
2.052,-0.204,-0.362
2.090,-0.314,-0.452
2.128,-0.285,-0.407
2.166,-0.237,-0.371
2.204,-0.175,-0.359
2.242,-0.338,-0.406
2.280,-0.305,-0.376
2.318,-0.280,-0.319
2.356,-0.194,-0.309
2.394,-0.224,-0.356
2.432,-0.180,-0.485
2.470,-0.280,-0.373
2.508,-0.228,-0.353
2.546,-0.230,-0.388
2.584,-0.180,-0.513
2.622,-0.310,-0.351
2.660,-0.211,-0.339
2.698,-0.170,-0.339
2.736,-0.222,-0.456
2.774,-0.292,-0.369
2.812,-0.261,-0.367
2.850,-0.243,-0.499
2.888,-0.324,-0.358
2.926,-0.223,-0.342
2.964,-0.196,-0.344
3.002,-0.139,-0.465
3.040,-0.307,-0.406
3.078,-0.284,-0.353
3.116,-0.253,-0.342
3.154,-0.243,-0.417
3.192,-0.318,-0.381
3.230,-0.269,-0.325
3.268,-0.181,-0.319
3.306,-0.184,-0.370
3.344,-0.317,-0.426
3.382,-0.294,-0.382
3.420,-0.175,-0.373
3.458,-0.186,-0.348
3.496,-0.180,-0.477
3.534,-0.319,-0.375
3.572,-0.306,-0.322
3.610,-0.246,-0.320
3.648,-0.237,-0.424
3.687,-0.307,-0.434
3.725,-0.334,-0.341
3.763,-0.214,-0.336
3.801,-0.238,-0.339
