,mass A,,
t,x,y,
0.111,3.477E-2,-0.115
0.148,3.036E-2,-0.120
0.185,2.885E-2,-0.121
0.222,2.791E-2,-0.112
0.259,2.453E-2,-0.103
0.296,2.045E-2,-0.104
0.333,2.172E-2,-0.108
0.370,2.039E-2,-0.106
0.407,2.129E-2,-0.102
0.444,1.644E-2,-0.107
0.481,1.653E-2,-0.113
0.518,1.468E-2,-0.122
0.555,1.602E-2,-0.123
0.592,1.977E-2,-0.111
0.629,1.921E-2,-0.109
0.666,2.017E-2,-0.116
0.703,2.047E-2,-0.129
0.740,1.937E-2,-0.134
0.777,1.972E-2,-0.129
0.814,2.188E-2,-0.115
0.851,2.511E-2,-0.102
0.888,2.113E-2,-9.817E-2
0.925,2.194E-2,-0.106
0.962,1.919E-2,-0.116
0.999,1.464E-2,-0.119
1.036,1.754E-2,-0.114
1.073,1.396E-2,-0.101
1.110,1.296E-2,-9.937E-2
1.148,1.133E-2,-0.111
1.185,1.026E-2,-0.119
1.222,8.810E-3,-0.120
1.259,8.283E-3,-0.129
1.296,7.845E-3,-0.139
1.333,2.366E-3,-0.141
1.370,1.264E-2,-0.114
1.407,2.387E-2,-9.458E-2
1.444,2.510E-2,-8.233E-2
1.481,2.756E-2,-8.157E-2
1.518,3.060E-2,-9.662E-2
1.555,3.169E-2,-0.105
1.592,3.091E-2,-0.117
1.629,3.207E-2,-0.124
1.666,3.327E-2,-0.117
1.703,3.264E-2,-0.107
1.740,3.565E-2,-0.106
1.777,3.938E-2,-0.104
1.814,3.606E-2,-9.609E-2
1.851,3.463E-2,-0.102
1.888,3.896E-2,-0.106
1.925,3.835E-2,-0.108
1.962,3.564E-2,-0.109
1.999,3.394E-2,-0.107
2.036,2.855E-2,-0.112
2.073,2.763E-2,-0.126
2.110,2.950E-2,-0.130
2.147,3.052E-2,-0.126
2.184,3.193E-2,-0.123
2.221,2.887E-2,-0.122
2.258,3.133E-2,-0.113
2.295,2.868E-2,-0.111
2.332,2.573E-2,-0.114
2.369,2.354E-2,-0.115
2.406,2.161E-2,-0.123
2.443,1.918E-2,-0.127
2.480,1.950E-2,-0.129
2.517,1.729E-2,-0.123
2.554,1.836E-2,-0.114
2.591,2.061E-2,-9.951E-2
2.628,2.324E-2,-9.131E-2
2.665,2.450E-2,-9.769E-2
2.702,2.717E-2,-0.112
2.739,2.706E-2,-0.118
2.776,2.646E-2,-0.115
2.813,2.734E-2,-0.105
2.850,2.588E-2,-9.443E-2
2.887,2.828E-2,-9.851E-2
2.924,2.806E-2,-0.118
2.961,2.735E-2,-0.126
2.998,2.620E-2,-0.120
3.035,2.830E-2,-0.110
3.072,2.550E-2,-0.106
3.109,2.777E-2,-9.678E-2
3.146,2.797E-2,-9.601E-2
3.183,2.960E-2,-0.101
3.220,3.134E-2,-0.112
3.257,3.094E-2,-0.117
3.294,2.496E-2,-0.114
3.331,3.354E-2,-0.108
3.368,3.188E-2,-0.116
3.405,2.842E-2,-0.124
3.443,2.369E-2,-0.121
3.480,2.652E-2,-0.113
3.517,2.452E-2,-0.116
3.554,2.369E-2,-0.121
3.591,2.208E-2,-0.114
3.628,2.606E-2,-0.106
3.665,2.522E-2,-0.107
3.702,2.604E-2,-0.108
3.739,2.591E-2,-0.123
3.776,2.191E-2,-0.123
3.813,2.803E-2,-0.114
3.850,2.597E-2,-0.105
3.887,2.509E-2,-0.100
3.924,2.572E-2,-0.103
3.961,2.340E-2,-0.123
3.998,2.126E-2,-0.117
4.035,2.365E-2,-0.103
4.072,1.263E-2,-0.102
4.109,2.266E-2,-9.859E-2
4.146,2.561E-2,-0.118
4.183,2.665E-2,-0.136
4.220,2.598E-2,-0.143
4.257,2.166E-2,-0.138
4.294,2.439E-2,-0.125
4.331,2.722E-2,-0.117
4.368,3.135E-2,-0.112
4.405,3.023E-2,-0.117
4.442,2.742E-2,-0.124
4.479,2.450E-2,-0.126
4.516,2.523E-2,-0.121
4.553,2.155E-2,-0.111
4.590,2.023E-2,-0.110
4.627,1.980E-2,-0.112
4.664,1.948E-2,-0.109
4.701,1.960E-2,-0.101
4.738,1.668E-2,-0.100
4.775,1.485E-2,-0.116
4.812,1.360E-2,-0.131
4.849,1.085E-2,-0.136
4.886,6.893E-3,-0.124
4.923,1.760E-2,-0.117
4.960,1.875E-2,-0.111
4.997,1.773E-2,-0.115
5.034,1.515E-2,-0.125
5.071,1.430E-2,-0.134
5.108,1.308E-2,-0.133
5.145,1.321E-2,-0.126
5.182,1.559E-2,-0.111
5.219,2.206E-2,-0.104
5.256,2.158E-2,-0.105
5.293,2.322E-2,-0.114
5.330,2.295E-2,-0.121
5.367,1.240E-3,-0.101
5.404,2.673E-2,-0.112
5.441,3.069E-2,-0.108
5.478,3.102E-2,-0.113
5.515,2.918E-2,-0.118
5.552,2.778E-2,-0.122
5.589,2.650E-2,-0.125
5.626,2.576E-2,-0.127
5.663,2.570E-2,-0.128
5.700,2.460E-2,-0.134
5.738,2.156E-2,-0.143
5.775,1.749E-2,-0.134
5.812,2.271E-2,-0.122
5.849,2.740E-2,-0.107
5.886,3.280E-2,-0.101
5.923,3.350E-2,-0.119
5.960,3.013E-2,-0.124
5.997,1.418E-2,-0.114
6.034,1.845E-2,-0.101
6.071,2.846E-2,-8.986E-2
6.108,3.001E-2,-9.239E-2
6.145,2.876E-2,-9.720E-2
6.182,2.718E-2,-0.102
6.219,2.632E-2,-0.103
6.256,2.707E-2,-0.103
6.293,2.725E-2,-0.104
6.330,2.524E-2,-0.106
6.367,2.300E-2,-0.108
6.404,2.487E-2,-0.108
6.441,2.171E-2,-0.102
6.478,2.184E-2,-9.916E-2
6.515,2.277E-2,-9.925E-2
6.552,2.427E-2,-0.106
6.589,2.438E-2,-0.117
6.626,2.362E-2,-0.114
6.663,2.452E-2,-0.107
6.700,2.612E-2,-0.103
6.737,2.506E-2,-0.108
6.774,2.341E-2,-0.104
6.811,2.171E-2,-0.113
6.848,2.018E-2,-0.112
6.885,1.829E-2,-0.112
6.922,1.774E-2,-0.116
6.959,1.920E-2,-0.113
6.996,2.200E-2,-9.648E-2
7.033,2.421E-2,-9.075E-2
7.070,2.239E-2,-9.007E-2
7.107,2.347E-2,-0.108
7.144,2.401E-2,-0.118
7.181,2.183E-2,-0.117
7.218,2.069E-2,-0.116
7.255,2.461E-2,-0.101
7.292,2.539E-2,-9.714E-2
7.329,2.590E-2,-0.103
7.366,2.625E-2,-0.116
7.403,2.279E-2,-0.117
7.440,2.078E-2,-0.111
7.477,2.282E-2,-0.104
7.514,2.881E-2,-0.105
7.551,2.365E-2,-0.101
7.588,,
7.625,2.697E-2,-0.109
7.662,2.925E-2,-0.100
7.699,2.842E-2,-9.255E-2
7.736,3.088E-2,-0.106
7.773,2.983E-2,-0.111
7.810,2.892E-2,-0.119
7.847,2.306E-2,-0.124
7.884,2.732E-2,-0.111
7.921,2.840E-2,-0.111
7.958,2.870E-2,-0.113
7.995,8.433E-3,-8.467E-2
8.033,8.427E-3,-8.911E-2
8.070,2.872E-2,-0.109
8.107,2.676E-2,-0.115
8.144,2.619E-2,-0.120
8.181,2.417E-2,-0.126
8.218,2.366E-2,-0.122
8.255,2.500E-2,-0.101
8.292,2.517E-2,-9.115E-2
8.329,3.115E-2,-0.102
8.366,3.160E-2,-0.112
8.403,2.871E-2,-0.114
8.440,2.714E-2,-0.107
8.477,2.787E-2,-0.102
8.514,3.174E-2,-0.108
8.551,2.826E-2,-0.112
8.588,2.990E-2,-0.107
8.625,3.496E-2,-0.105
8.662,3.172E-2,-0.102
8.699,3.122E-2,-0.123
8.736,2.835E-2,-0.129
8.773,2.593E-2,-0.130
8.810,2.543E-2,-0.128
8.847,2.660E-2,-0.123
8.884,2.747E-2,-0.115
8.921,2.810E-2,-0.106
8.958,2.841E-2,-0.104
8.995,3.064E-2,-0.114
9.032,3.154E-2,-0.121
9.069,3.001E-2,-0.112
9.106,3.242E-2,-0.106
9.143,3.223E-2,-0.116
9.180,3.523E-2,-0.122
9.217,3.681E-2,-0.119
9.254,3.610E-2,-0.115
9.291,3.736E-2,-0.109
9.328,3.755E-2,-0.115
9.365,3.298E-3,-8.295E-2
9.402,3.203E-3,-9.354E-2
9.439,3.459E-2,-0.114
9.476,3.074E-2,-0.107
9.513,3.119E-3,-9.369E-2
9.550,2.739E-2,-0.113
9.587,2.493E-2,-0.116
9.624,2.365E-2,-0.112
9.661,2.031E-2,-0.105
9.698,1.805E-2,-0.102
9.735,1.880E-2,-0.103
9.772,1.493E-2,-0.104
9.809,1.168E-2,-0.103
9.846,6.623E-3,-0.117
9.883,6.901E-3,-0.133
9.920,8.979E-3,-0.126
9.957,9.224E-3,-0.114
9.994,1.451E-2,-9.520E-2
10.031,1.704E-2,-8.254E-2
10.068,1.758E-2,-9.107E-2
10.105,1.901E-2,-0.100
10.142,2.025E-2,-9.741E-2
10.179,1.596E-2,-0.100
10.216,1.699E-2,-0.102
10.253,1.755E-2,-0.107
10.291,1.604E-2,-0.107
10.328,2.821E-2,-0.104
10.365,3.270E-2,-0.109
10.402,3.360E-2,-0.115
10.439,3.159E-2,-0.120
10.476,3.484E-2,-0.122
10.513,3.374E-2,-0.127
10.550,3.304E-2,-0.118
10.587,3.610E-2,-0.103
10.624,3.647E-2,-0.103
10.661,3.659E-2,-0.114
10.698,3.523E-2,-0.122
10.735,3.340E-2,-0.126
10.772,3.051E-2,-0.129
10.809,2.929E-2,-0.125
10.846,3.146E-2,-0.118
10.883,2.831E-2,-0.117
10.920,2.943E-2,-0.102
10.957,2.995E-2,-9.674E-2
10.994,2.987E-2,-9.509E-2
11.031,2.819E-2,-0.102
11.068,2.700E-2,-0.113
11.105,2.606E-2,-0.120
11.142,2.417E-2,-0.125
11.179,2.222E-2,-0.123
11.216,2.340E-2,-0.114
11.253,2.604E-2,-0.108
11.290,2.742E-2,-0.106
11.327,2.139E-2,-0.105
11.364,2.473E-2,-9.903E-2
11.401,2.471E-2,-0.107
11.438,2.504E-2,-0.118
11.475,2.411E-2,-0.127
11.512,2.382E-2,-0.126
11.549,2.360E-2,-0.114
11.586,2.543E-2,-0.109
11.623,2.445E-2,-0.103
11.660,2.604E-2,-9.797E-2
11.697,2.821E-2,-0.101
11.734,2.926E-2,-0.105
11.771,2.806E-2,-0.106
11.808,3.112E-2,-0.114
11.845,2.831E-2,-0.117
11.882,3.189E-2,-0.110
11.919,2.920E-2,-0.103
11.956,2.968E-2,-0.100
11.993,2.946E-2,-9.998E-2
12.030,3.184E-2,-0.104
12.067,3.038E-2,-0.119
12.104,2.996E-2,-0.121
12.141,2.838E-2,-0.112
12.178,2.779E-2,-0.109
12.215,2.679E-2,-0.112
12.252,2.213E-2,-0.111
12.289,1.853E-2,-0.107
12.326,1.814E-2,-0.113
12.363,1.591E-2,-0.118
12.400,1.404E-2,-0.115
12.437,1.454E-2,-0.112
12.474,1.438E-2,-0.112
12.511,1.491E-2,-0.113
12.548,1.617E-2,-0.116
12.586,1.425E-2,-0.130
12.623,1.352E-2,-0.138
12.660,1.303E-2,-0.138
12.697,4.596E-3,-9.922E-2
12.734,2.291E-2,-0.104
12.771,1.895E-2,-0.108
12.808,1.918E-2,-0.113
12.845,1.796E-2,-0.115
12.882,2.152E-2,-9.703E-2
12.919,2.334E-2,-9.209E-2
12.956,2.337E-2,-9.868E-2
12.993,2.305E-2,-0.108
13.030,2.219E-2,-0.116
13.067,2.293E-2,-0.115
13.104,2.737E-2,-0.114
13.141,2.844E-2,-0.117
13.178,2.631E-2,-0.120
13.215,2.295E-2,-0.114
13.252,2.655E-2,-0.106
13.289,2.728E-2,-0.101
13.326,3.020E-2,-0.106
13.363,2.995E-2,-0.113
13.400,2.803E-2,-0.121
13.437,2.614E-2,-0.127
13.474,2.489E-2,-0.131
13.511,2.164E-2,-0.127
13.548,2.556E-2,-0.113
13.585,2.832E-2,-0.103
13.622,2.877E-2,-0.103
13.659,2.802E-2,-0.110
13.696,2.651E-2,-0.117
13.733,2.139E-2,-0.117
13.770,2.324E-2,-0.110
13.807,2.799E-2,-0.110
13.844,2.752E-2,-0.110
13.881,2.836E-2,-0.118
13.918,2.814E-2,-0.127
13.955,2.562E-2,-0.122
13.992,2.925E-2,-0.113
14.029,2.771E-2,-0.114
14.066,2.827E-2,-0.112
14.103,2.815E-2,-0.114
14.140,2.606E-2,-0.109
14.177,1.571E-2,-9.563E-2
14.214,1.300E-2,-0.101
14.251,1.175E-2,-9.988E-2
14.288,5.892E-3,-0.101
14.325,2.580E-3,-9.303E-2
14.362,3.421E-3,-9.434E-2
14.399,-7.867E-4,-0.113
14.436,8.781E-4,-0.129
14.473,4.923E-5,-0.139
14.510,2.484E-3,-0.123
14.547,1.246E-2,-0.109
14.584,1.979E-2,-9.743E-2
14.621,2.213E-2,-9.661E-2
14.658,2.307E-2,-0.107
14.695,2.425E-2,-0.111
14.732,2.556E-2,-0.103
14.769,2.596E-2,-9.019E-2
14.806,2.854E-2,-8.983E-2
14.843,2.931E-2,-0.106
14.881,3.117E-2,-0.120
14.918,3.026E-2,-0.128
14.955,3.104E-2,-0.121
14.992,3.359E-2,-0.114
15.029,2.989E-2,-0.100
15.066,3.250E-2,-9.960E-2
