,mass A,,
t,x,y,
0.000,-6.088E-3,-6.992E-2
0.054,-7.283E-3,-7.361E-2
0.108,-6.801E-3,-8.747E-2
0.162,-1.716E-3,-0.103
0.216,-1.424E-3,-0.116
0.270,-1.882E-3,-0.122
0.324,-1.674E-3,-0.122
0.378,-5.984E-3,-0.109
0.432,-4.266E-3,-9.634E-2
0.485,-2.942E-3,-8.269E-2
0.539,-2.942E-3,-8.269E-2
0.593,-4.808E-3,-8.930E-2
0.647,-2.701E-3,-0.101
0.701,1.743E-4,-0.117
0.755,3.402E-4,-0.121
0.809,7.140E-4,-0.124
0.863,-1.250E-3,-0.119
0.917,-2.130E-3,-0.105
0.971,3.414E-3,-9.118E-2
1.025,2.674E-3,-8.394E-2
1.079,4.077E-3,-8.435E-2
1.133,1.024E-3,-8.875E-2
1.187,2.754E-3,-9.781E-2
1.241,4.471E-4,-0.109
1.295,-2.436E-3,-0.117
1.348,-4.730E-3,-0.126
1.402,-8.543E-3,-0.126
1.456,-8.457E-3,-0.116
1.510,-4.108E-3,-0.101
1.564,-5.086E-3,-9.814E-2
1.618,-5.946E-4,-6.703E-2
1.672,-5.076E-3,-6.844E-2
1.726,-9.102E-3,-7.480E-2
1.780,-7.862E-3,-9.390E-2
1.834,-7.181E-3,-0.108
1.888,-4.487E-3,-0.122
1.942,-4.166E-3,-0.131
1.996,-7.377E-3,-0.130
2.050,-5.832E-3,-0.115
2.104,-4.831E-3,-9.191E-2
2.158,-4.295E-3,-7.665E-2
2.212,-2.173E-4,-6.985E-2
2.265,-1.037E-2,-8.182E-2
2.319,-8.262E-3,-9.369E-2
2.373,-6.614E-3,-8.908E-2
2.427,-1.239E-2,-8.301E-2
2.481,,
2.535,,
2.589,-3.207E-2,-5.728E-2
2.643,-3.613E-2,-6.029E-2
2.697,-3.671E-2,-8.380E-2
2.751,-2.873E-2,-0.113
2.805,-2.338E-2,-0.123
2.859,-2.330E-2,-0.136
2.913,-2.948E-2,-0.131
2.967,-2.606E-2,-0.107
3.021,-2.105E-2,-8.594E-2
3.075,-2.517E-2,-7.385E-2
3.129,-2.514E-2,-7.044E-2
3.182,-2.070E-2,-6.847E-2
3.236,-3.474E-2,-6.533E-2
3.290,-1.330E-2,-9.485E-2
3.344,-5.825E-3,-0.114
3.398,-4.335E-3,-0.127
3.452,-4.811E-3,-0.136
3.506,-7.412E-3,-0.134
3.560,-5.943E-3,-0.127
3.614,-3.042E-3,-0.117
3.668,-1.312E-3,-0.103
3.722,1.987E-3,-9.358E-2
3.776,5.010E-3,-9.260E-2
3.830,4.387E-3,-9.481E-2
3.884,6.129E-3,-0.102
3.938,7.458E-3,-0.111
3.992,5.187E-3,-0.118
4.045,4.787E-3,-0.118
