,mass A,,
t,x,y,
0.000,5.676E-2,-0.132
0.041,5.693E-2,-0.129
0.083,5.706E-2,-0.126
0.124,5.625E-2,-0.120
0.165,5.616E-2,-0.116
0.207,5.578E-2,-0.112
0.248,5.515E-2,-0.108
0.289,5.467E-2,-0.104
0.331,5.351E-2,-0.101
0.372,5.237E-2,-9.740E-2
0.413,5.187E-2,-9.406E-2
0.455,5.208E-2,-9.232E-2
0.496,5.411E-2,-9.152E-2
0.538,5.516E-2,-9.481E-2
0.579,5.921E-2,-9.787E-2
0.620,6.080E-2,-0.101
0.662,5.833E-2,-0.102
0.703,5.835E-2,-0.101
0.744,5.613E-2,-0.104
0.786,5.774E-2,-0.125
0.827,5.630E-2,-0.132
0.868,5.787E-2,-0.135
0.910,5.923E-2,-0.136
0.951,5.409E-2,-0.132
0.992,5.467E-2,-0.130
1.034,5.648E-2,-0.126
1.075,5.628E-2,-0.120
1.116,5.621E-2,-0.114
1.158,5.610E-2,-0.109
1.199,5.585E-2,-0.106
1.240,5.535E-2,-0.104
1.282,5.483E-2,-0.103
1.323,5.425E-2,-0.102
1.364,5.326E-2,-0.103
1.406,5.187E-2,-0.104
1.447,5.105E-2,-0.105
1.489,5.083E-2,-0.108
1.530,5.285E-2,-0.111
1.571,5.074E-2,-0.115
1.613,5.020E-2,-0.116
1.654,4.829E-2,-0.118
1.695,4.805E-2,-0.120
1.737,4.824E-2,-0.122
1.778,4.851E-2,-0.127
1.819,4.742E-2,-0.126
1.861,4.780E-2,-0.127
1.902,4.936E-2,-0.129
1.943,5.026E-2,-0.131
1.985,5.101E-2,-0.134
2.026,4.544E-2,-0.137
2.067,4.973E-2,-0.141
2.109,4.065E-2,-0.140
2.150,4.429E-2,-0.142
2.191,3.304E-2,-0.140
2.233,2.515E-2,-0.139
2.274,2.267E-2,-0.138
2.315,2.859E-2,-0.138
2.357,3.410E-2,-0.137
2.398,5.055E-2,-0.140
2.440,4.874E-2,-0.135
2.481,4.758E-2,-0.132
2.522,4.932E-2,-0.130
2.564,4.554E-2,-0.130
2.605,3.448E-2,-0.128
2.646,4.192E-2,-0.129
2.688,5.190E-2,-0.130
2.729,4.541E-2,-0.129
2.770,4.238E-2,-0.130
2.812,4.764E-2,-0.131
2.853,4.807E-2,-0.132
2.894,5.822E-2,-0.134
2.936,5.634E-2,-0.132
2.977,5.515E-2,-0.132
3.018,5.672E-2,-0.130
3.060,5.863E-2,-0.129
3.101,5.933E-2,-0.128
3.142,4.717E-2,-0.127
3.184,5.400E-2,-0.128
3.225,4.516E-2,-0.124
3.266,4.494E-2,-0.122
3.308,3.290E-2,-0.117
3.349,4.217E-2,-0.117
3.391,4.307E-2,-0.114
3.432,3.381E-2,-0.111
3.473,3.578E-2,-0.109
3.515,4.170E-2,-0.109
3.556,3.384E-2,-0.107
3.597,4.700E-2,-0.112
3.639,3.909E-2,-0.109
3.680,3.086E-2,-0.109
3.721,3.040E-2,-0.111
3.763,4.977E-2,-0.123
3.804,4.089E-2,-0.121
3.845,5.276E-2,-0.127
3.887,5.359E-2,-0.131
3.928,5.461E-2,-0.134
